ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,20.81963,species,unclassified
562,4.19287,species,Escherichia coli
573,0.00113,species,Klebsiella pneumoniae
729,0.02524,species,Haemophilus parainfluenzae
817,0.87937,species,Bacteroides fragilis
820,0.05147,species,Bacteroides uniformis
821,0.18794,species,Phocaeicola vulgatus
823,0.086,species,Parabacteroides distasonis
853,8.49793,species,Faecalibacterium prausnitzii
1302,0.01514,species,Streptococcus gordonii
1304,1.12598,species,Streptococcus salivarius
1308,0.01044,species,Streptococcus thermophilus
1309,0.08042,species,Streptococcus mutans
1311,0.07295,species,Streptococcus agalactiae
1318,0.12835,species,Streptococcus parasanguinis
1328,0.06599,species,Streptococcus anginosus
1351,0.05799,species,Enterococcus faecalis
1423,0.00694,species,Bacillus subtilis
1522,0.02914,species,[Clostridium] innocuum
1535,0.01378,species,[Clostridium] leptum
1584,0.00417,species,Lactobacillus delbrueckii
1613,0.28258,species,Limosilactobacillus fermentum
1624,4.74177,species,Ligilactobacillus salivarius
1633,0.00343,species,Limosilactobacillus vaginalis
1680,0.03759,species,Bifidobacterium adolescentis
1689,0.02115,species,Bifidobacterium dentium
2173,0.02557,species,Methanobrevibacter smithii
28025,0.00217,species,Bifidobacterium animalis
28052,0.14496,species,Lachnospira pectinoschiza
28116,0.01337,species,Bacteroides ovatus
28117,0.01247,species,Alistipes putredinis
29348,0.0327,species,Thomasclavelia spiroformis
29361,0.97302,species,[Clostridium] nexile
29466,0.07329,species,Veillonella parvula
33038,1.00927,species,Mediterraneibacter gnavus
33039,5.17207,species,[Ruminococcus] torques
35833,0.52554,species,Bilophila wadsworthia
39486,1.42853,species,Dorea formicigenerans
39490,0.84498,species,Eubacterium ramulus
39491,3.73266,species,Agathobacter rectalis
39492,0.01519,species,[Eubacterium] siraeum
39496,0.37188,species,Eubacterium ventriosum
39777,0.02981,species,Veillonella atypica
39778,0.07185,species,Veillonella dispar
40518,4.89931,species,Ruminococcus bromii
40520,0.28988,species,Blautia obeum
43675,0.05808,species,Rothia mucilaginosa
46503,0.39164,species,Parabacteroides merdae
46506,0.06453,species,Bacteroides stercoris
47770,0.06031,species,Lactobacillus crispatus
53442,0.0012,species,Eubacterium callanderi
53443,0.00103,species,Blautia hydrogenotrophica
55565,0.00918,species,Actinomyces graevenitzii
61171,0.00623,species,Holdemania filiformis
74426,0.74598,species,Collinsella aerofaciens
78258,0.00924,species,Parascardovia denticolens
84112,0.00494,species,Eggerthella lenta
88431,0.82917,species,Dorea longicatena
89014,0.92464,species,Blautia luti
97478,0.00474,species,Limosilactobacillus mucosae
105843,0.10353,species,Anaerobutyricum soehngenii
116085,1.17195,species,Coprococcus catus
147207,0.09754,species,Collinsella intestinalis
150055,0.37416,species,Streptococcus lutetiensis
166486,0.62541,species,Roseburia intestinalis
208479,0.03631,species,Enterocloster bolteae
209880,0.04514,species,Allisonella histaminiformans
214853,0.00903,species,Anaerofustis stercorihominis
216816,0.04279,species,Bifidobacterium longum
244366,0.06593,species,Klebsiella variicola
270498,0.00145,species,Christensenella hongkongensis
291644,0.0669,species,Bacteroides salyersiae
292800,0.04496,species,Flavonifractor plautii
299767,0.05637,species,Enterobacter ludwigii
301301,0.01173,species,Roseburia hominis
310297,0.0767,species,Phocaeicola plebeius
328812,0.00414,species,Parabacteroides goldsteinii
328814,0.0005,species,Alistipes shahii
329854,0.00326,species,Bacteroides intestinalis
341220,0.01411,species,Lactonifactor longoviformis
357276,0.10264,species,Phocaeicola dorei
358743,0.00107,species,Enterocloster citroniae
360807,3.464,species,Roseburia inulinivorans
363265,0.15666,species,Leyella stercorea
371601,0.07321,species,Bacteroides xylanisolvens
410072,0.30747,species,Coprococcus comes
418240,2.85047,species,Blautia wexlerae
419015,0.04288,species,Alloscardovia omnicolens
419208,0.00251,species,Veillonella denticariosi
487175,0.03761,species,Parasutterella excrementihominis
536633,0.33037,species,Blautia glucerasea
544580,0.01024,species,Actinomyces oris
556499,0.0074,species,Propionibacterium acidifaciens
572010,0.0232,species,Slackia isoflavoniconvertens
592978,3.27993,species,Mediterraneibacter faecis
626937,0.00198,species,Christensenella minuta
626940,0.73522,species,Phascolarctobacterium succinatutens
649756,0.51028,species,Anaerostipes hadrus
673271,0.01464,species,Catenibacillus scindens
712124,0.01195,species,Actinomyces sp. oral taxon 448
712157,0.00145,species,Atopobium sp. oral taxon 416
745368,1.29047,species,Gemmiger formicilis
871665,0.13386,species,Blautia faecis
936548,0.00136,species,Actinomyces sp. ICM47
1150298,3.33365,species,Fusicatenibacter saccharivorans
1160721,1.25833,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1197717,0.01234,species,Cloacibacillus porcorum
1432052,0.00358,species,Eisenbergiella tayi
1463165,0.02018,species,Klebsiella quasipneumoniae
1468449,0.14012,species,Holdemania massiliensis
1470347,0.00424,species,Alistipes ihumii
1472417,0.00201,species,Butyricimonas paravirosa
1519439,0.10363,species,Oscillibacter sp. ER4
1550024,0.11938,species,Ruthenibacterium lactatiformans
1628085,0.89936,species,Agathobaculum butyriciproducens
1639133,0.31051,species,Citrobacter portucalensis
1697793,0.00586,species,Clostridia bacterium UC5.1-1E11
1697794,0.02985,species,Clostridia bacterium UC5.1-1D1
1715004,0.97564,species,Clostridiales bacterium KLE1615
1720194,0.03853,species,Clostridium sp. AT4
1720294,0.0072,species,Eisenbergiella massiliensis
1720313,0.01913,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,2.33134,species,Blautia massiliensis (ex Durand et al. 2017)
1776392,0.00386,species,Massilimicrobiota timonensis
1812935,0.00551,species,Enterobacter roggenkampii
1841868,0.00096,species,Provencibacterium massiliense
1852384,0.00368,species,Massiliimalia massiliensis
1870988,0.08277,species,Pseudoflavonifractor phocaeensis
1870991,0.00394,species,Massilioclostridium coli
1871020,0.00258,species,Clostridium sp. Marseille-P3244
1898203,0.13211,species,Lachnospiraceae bacterium
1898204,0.19403,species,Clostridiaceae bacterium
1898207,0.11685,species,Clostridiales bacterium
1907662,0.00102,species,Raoultibacter timonensis
1965662,0.01135,species,Gemmiger sp. An87
1982626,0.74136,species,Faecalibacillus intestinalis
2049045,0.03644,species,Eubacteriaceae bacterium
2093857,0.02634,species,Dysosmobacter welbionis
2108523,0.01258,species,Lawsonibacter asaccharolyticus
2137581,0.02926,species,Ellagibacter isourolithinifaciens
2211183,0.03802,species,Evtepia gabavorous
2292041,0.15746,species,Dorea sp. AF36-15AT
2292046,0.00232,species,Lachnotalea sp. AF33-28
2292182,0.02099,species,Clostridiaceae bacterium AF18-31LB
2292206,0.2476,species,Clostridium sp. AF27-2AA
2292211,0.00401,species,Collinsella sp. AF08-23
2292245,0.42058,species,Ruminococcus sp. AF13-28
2292287,0.05749,species,Blautia sp. OF03-15BH
2293024,0.30463,species,Clostridium sp. AM22-11AC
2293126,0.02242,species,Roseburia sp. AF02-12
2316025,0.03165,species,Mediterraneibacter butyricigenes
2358141,0.22238,species,Anaerotignum faecicola
2485925,0.00874,species,Oscillospiraceae bacterium
2500537,0.10591,species,Candidatus Cibiobacter qucibialis
2509433,0.09086,species,Senegalimassilia faecalis
2583452,1.16256,species,Amedibacterium intestinale
2606633,2.79364,species,Oliverpabstia intestinalis
2652276,0.85814,species,Holdemanella porci
2714355,0.51918,species,Vescimonas coprocola
2763016,3e-05,species,Anaerofilum hominis
2763017,0.00641,species,Anaerosacchariphilus hominis
2763037,0.30838,species,Clostridium lentum
2763051,0.00826,species,Lachnospira hominis (ex Liu et al. 2021)
2763644,0.0065,species,Zhenpiania hominis
2763656,0.0543,species,Guopingia tenuis
2763663,0.32666,species,Enterocloster hominis (ex Liu et al. 2021)
2763667,0.00495,species,Wansuia hejianensis
2763672,0.07297,species,Simiaoa sunii
2763678,0.00044,species,Youxingia wuxianensis
