ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.86664,species,unclassified
562,1.00479,species,Escherichia coli
817,1.04611,species,Bacteroides fragilis
818,2.58489,species,Bacteroides thetaiotaomicron
820,14.50386,species,Bacteroides uniformis
821,22.88043,species,Phocaeicola vulgatus
823,1.0568,species,Parabacteroides distasonis
853,2.42166,species,Faecalibacterium prausnitzii
1535,0.00012,species,[Clostridium] leptum
1680,0.25593,species,Bifidobacterium adolescentis
28026,0.12298,species,Bifidobacterium pseudocatenulatum
28052,0.00752,species,Lachnospira pectinoschiza
28116,4.64909,species,Bacteroides ovatus
28117,22.28665,species,Alistipes putredinis
28118,1.17522,species,Odoribacter splanchnicus
28128,0.0015,species,Prevotella corporis
29466,0.00113,species,Veillonella parvula
33038,0.00286,species,Mediterraneibacter gnavus
33039,0.0293,species,[Ruminococcus] torques
35833,0.90051,species,Bilophila wadsworthia
39486,0.00895,species,Dorea formicigenerans
39488,0.01266,species,Anaerobutyricum hallii
39491,0.91973,species,Agathobacter rectalis
39492,0.00416,species,[Eubacterium] siraeum
39496,0.01724,species,Eubacterium ventriosum
40520,0.00215,species,Blautia obeum
46503,0.01476,species,Parabacteroides merdae
74426,0.05736,species,Collinsella aerofaciens
84112,0.0084,species,Eggerthella lenta
88431,0.02887,species,Dorea longicatena
106588,0.21892,species,Pseudoflavonifractor capillosus
116085,0.02181,species,Coprococcus catus
154046,0.00583,species,Hungatella hathewayi
208479,0.0028,species,Enterocloster bolteae
214856,1.22112,species,Alistipes finegoldii
216816,0.12566,species,Bifidobacterium longum
218538,0.97463,species,Dialister invisus
246787,0.43738,species,Bacteroides cellulosilyticus
253257,0.25131,species,Lacrimispora amygdalina
290055,0.05474,species,Faecalicatena fissicatena
292800,1.14713,species,Flavonifractor plautii
301302,0.4204,species,Roseburia faecis
322095,0.00097,species,Porphyromonas somerae
328813,7.88147,species,Alistipes onderdonkii
328814,1.8857,species,Alistipes shahii
351091,0.03159,species,Oscillibacter valericigenes
358742,0.00776,species,Enterocloster aldenensis
358743,0.00448,species,Enterocloster citroniae
360807,0.00116,species,Roseburia inulinivorans
371601,0.56112,species,Bacteroides xylanisolvens
410072,0.01292,species,Coprococcus comes
418240,0.06699,species,Blautia wexlerae
460384,0.01382,species,Enterocloster lavalensis
487175,2.35346,species,Parasutterella excrementihominis
592978,0.03902,species,Mediterraneibacter faecis
649756,0.01159,species,Anaerostipes hadrus
745368,0.30764,species,Gemmiger formicilis
871665,0.01362,species,Blautia faecis
1034346,0.00214,species,Dielma fastidiosa
1150298,0.12682,species,Fusicatenibacter saccharivorans
1297617,0.02778,species,Intestinimonas butyriciproducens
1468449,0.00453,species,Holdemania massiliensis
1550024,0.17628,species,Ruthenibacterium lactatiformans
1628085,0.05296,species,Agathobaculum butyriciproducens
1715004,0.01603,species,Clostridiales bacterium KLE1615
1720194,0.03159,species,Clostridium sp. AT4
1737424,0.10144,species,Blautia massiliensis (ex Durand et al. 2017)
1841867,0.02422,species,Merdimmobilis hominis
1898207,0.16056,species,Clostridiales bacterium
1982626,0.00249,species,Faecalibacillus intestinalis
2093857,1.45107,species,Dysosmobacter welbionis
2108523,0.11996,species,Lawsonibacter asaccharolyticus
2126740,0.25667,species,Clostridium fessum
2292182,0.00473,species,Clostridiaceae bacterium AF18-31LB
2292190,0.61694,species,Alistipes sp. AF17-16
2292271,0.01466,species,Lachnospiraceae bacterium AM48-27BH
2293024,0.20196,species,Clostridium sp. AM22-11AC
2293028,0.00155,species,Clostridium sp. AM29-11AC
2358141,0.01315,species,Anaerotignum faecicola
2500537,0.04064,species,Candidatus Cibiobacter qucibialis
2585118,1.32864,species,Alistipes communis
2606633,0.0252,species,Oliverpabstia intestinalis
2652276,0.02787,species,Holdemanella porci
2714355,0.03546,species,Vescimonas coprocola
2763656,0.00487,species,Guopingia tenuis
2763672,0.00404,species,Simiaoa sunii
2779352,0.00018,species,Pseudoflavonifractor gallinarum
2787149,0.01291,species,Holdemania sp. 1001095H_141210_F2
2830658,0.01145,species,Clostridiaceae bacterium Marseille-Q4145
2850322,0.00344,species,Diplocloster modestus
2881266,0.00645,species,Faecalibacterium butyricigenerans
2881276,0.01138,species,Fusicatenibacter faecihominis
2883295,0.07536,species,bacterium 210917-DFI.7.65
2885357,0.00812,species,Hominenteromicrobium mulieris
2929491,0.04918,species,Faecalibacterium wellingii
