ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
562,0.07942,species,Escherichia coli
729,0.23825,species,Haemophilus parainfluenzae
817,8.66492,species,Bacteroides fragilis
818,0.89423,species,Bacteroides thetaiotaomicron
853,34.07276,species,Faecalibacterium prausnitzii
1304,0.00462,species,Streptococcus salivarius
1512,0.11941,species,[Clostridium] symbiosum
1531,0.10017,species,Enterocloster clostridioformis
1547,0.20546,species,Thomasclavelia ramosa
1685,0.04995,species,Bifidobacterium breve
28052,7.66852,species,Lachnospira pectinoschiza
29361,0.73681,species,[Clostridium] nexile
33038,4.22095,species,Mediterraneibacter gnavus
39490,1.40838,species,Eubacterium ramulus
39777,0.09753,species,Veillonella atypica
39778,0.8233,species,Veillonella dispar
103892,0.65631,species,Veillonella ratti
154046,0.05282,species,Hungatella hathewayi
208479,0.18751,species,Enterocloster bolteae
216816,0.28624,species,Bifidobacterium longum
261299,0.03515,species,Intestinibacter bartlettii
292800,0.26729,species,Flavonifractor plautii
328813,0.59117,species,Alistipes onderdonkii
358742,0.02243,species,Enterocloster aldenensis
360807,22.50654,species,Roseburia inulinivorans
371601,5.6472,species,Bacteroides xylanisolvens
418240,0.76837,species,Blautia wexlerae
423477,0.24638,species,Veillonella rogosae
649756,7.64714,species,Anaerostipes hadrus
1160721,0.30185,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1432052,0.10032,species,Eisenbergiella tayi
1628085,0.29933,species,Agathobaculum butyriciproducens
1776391,0.5914,species,Romboutsia timonensis
2500537,0.01212,species,Candidatus Cibiobacter qucibialis
2547410,0.39576,species,Enterocloster alcoholdehydrogenati
