ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,54.54684,species,unclassified
729,0.00595,species,Haemophilus parainfluenzae
818,0.08199,species,Bacteroides thetaiotaomicron
820,0.3863,species,Bacteroides uniformis
821,1.04907,species,Phocaeicola vulgatus
823,0.32409,species,Parabacteroides distasonis
853,1.61034,species,Faecalibacterium prausnitzii
901,0.08788,species,Desulfovibrio piger
1270,0.00036,species,Micrococcus luteus
1304,0.00198,species,Streptococcus salivarius
1308,0.00166,species,Streptococcus thermophilus
1318,0.00147,species,Streptococcus parasanguinis
1579,0.00809,species,Lactobacillus acidophilus
1680,0.1772,species,Bifidobacterium adolescentis
1681,0.03858,species,Bifidobacterium bifidum
1686,0.00257,species,Bifidobacterium catenulatum
2173,0.02903,species,Methanobrevibacter smithii
28025,0.02143,species,Bifidobacterium animalis
28052,0.37191,species,Lachnospira pectinoschiza
28111,0.02111,species,Bacteroides eggerthii
28116,0.16471,species,Bacteroides ovatus
28117,1.48357,species,Alistipes putredinis
28118,0.38902,species,Odoribacter splanchnicus
29522,0.40374,species,Brachyspira aalborgi
33038,0.01169,species,Mediterraneibacter gnavus
33043,0.94387,species,Coprococcus eutactus
35833,0.11138,species,Bilophila wadsworthia
39485,0.59053,species,Lachnospira eligens
39486,0.03206,species,Dorea formicigenerans
39488,0.06423,species,Anaerobutyricum hallii
39490,0.05474,species,Eubacterium ramulus
39491,0.7626,species,Agathobacter rectalis
39492,0.47426,species,[Eubacterium] siraeum
40518,0.73843,species,Ruminococcus bromii
40519,0.09959,species,Ruminococcus callidus
40520,0.0448,species,Blautia obeum
40545,0.58842,species,Sutterella wadsworthensis
45851,8.78825,species,Eshraghiella crossota
46228,0.0319,species,[Ruminococcus] lactaris
46503,0.50213,species,Parabacteroides merdae
46506,2.43615,species,Bacteroides stercoris
47678,0.17655,species,Bacteroides caccae
47715,0.00259,species,Lacticaseibacillus rhamnosus
74426,0.08659,species,Collinsella aerofaciens
88431,0.08116,species,Dorea longicatena
105843,0.00536,species,Anaerobutyricum soehngenii
116085,0.03325,species,Coprococcus catus
165179,1.48351,species,Segatella copri
166486,0.02026,species,Roseburia intestinalis
172901,0.00057,species,Victivallis vadensis
204516,0.74866,species,Phocaeicola massiliensis
214856,0.44519,species,Alistipes finegoldii
216816,0.01585,species,Bifidobacterium longum
246787,0.7533,species,Bacteroides cellulosilyticus
253257,0.03144,species,Lacrimispora amygdalina
261299,0.00185,species,Intestinibacter bartlettii
290055,0.0788,species,Faecalicatena fissicatena
291644,0.001,species,Bacteroides salyersiae
291645,0.0051,species,Bacteroides nordii
301301,0.03836,species,Roseburia hominis
301302,0.49647,species,Roseburia faecis
310297,0.00137,species,Phocaeicola plebeius
328813,2.19305,species,Alistipes onderdonkii
328814,0.18895,species,Alistipes shahii
338188,0.0172,species,Bacteroides finegoldii
351091,0.10894,species,Oscillibacter valericigenes
357276,0.16498,species,Phocaeicola dorei
360807,0.15379,species,Roseburia inulinivorans
363265,0.00413,species,Leyella stercorea
371601,0.05223,species,Bacteroides xylanisolvens
376804,0.0015,species,Phocaeicola barnesiae
410072,0.0471,species,Coprococcus comes
418240,0.18204,species,Blautia wexlerae
446660,0.06193,species,Adlercreutzia equolifaciens
454154,0.81897,species,Paraprevotella clara
487174,1.86831,species,Barnesiella intestinihominis
487175,0.03135,species,Parasutterella excrementihominis
508460,0.01095,species,Cloacibacillus evryensis
536633,0.05483,species,Blautia glucerasea
544645,0.01457,species,Butyricimonas virosa
572010,0.0139,species,Slackia isoflavoniconvertens
592978,0.02888,species,Mediterraneibacter faecis
626932,0.00312,species,Alistipes indistinctus
649756,0.02337,species,Anaerostipes hadrus
674529,0.31854,species,Bacteroides faecis
745368,0.12301,species,Gemmiger formicilis
871665,0.01461,species,Blautia faecis
944036,0.21626,species,Blastocystis sp. subtype 1
1099853,0.06578,species,Coprobacter fastidiosus
1150298,0.09254,species,Fusicatenibacter saccharivorans
1160721,0.01217,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1161942,0.31118,species,Ruminococcus champanellensis
1288121,0.01493,species,Alistipes senegalensis
1406512,0.72518,species,Candidatus Methanomassiliicoccus intestinalis
1470347,0.00055,species,Alistipes ihumii
1519439,0.20432,species,Oscillibacter sp. ER4
1547597,0.03662,species,Sanguibacteroides justesenii
1550024,0.00195,species,Ruthenibacterium lactatiformans
1628085,0.04126,species,Agathobaculum butyriciproducens
1673717,0.00355,species,Anaeromassilibacillus senegalensis
1673721,0.00239,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1715004,0.18237,species,Clostridiales bacterium KLE1615
1720200,0.00111,species,Anaerotruncus rubiinfantis
1737424,0.00386,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.00868,species,Romboutsia timonensis
1841867,0.00518,species,Merdimmobilis hominis
1898203,0.04048,species,Lachnospiraceae bacterium
1898204,0.04387,species,Clostridiaceae bacterium
1981510,0.00041,species,Monoglobus pectinilyticus
1982626,0.00874,species,Faecalibacillus intestinalis
2024197,0.00241,species,Bacteroides cutis
2049045,0.00013,species,Eubacteriaceae bacterium
2054177,0.00076,species,Christensenellaceae bacterium
2086583,0.07378,species,Pseudoruminococcus massiliensis
2093856,0.30559,species,Butyricimonas faecalis
2093857,0.00661,species,Dysosmobacter welbionis
2108523,0.00644,species,Lawsonibacter asaccharolyticus
2126740,0.07034,species,Clostridium fessum
2137880,0.87905,species,Candidatus Gastranaerophilales bacterium
2292041,0.01599,species,Dorea sp. AF36-15AT
2292182,0.09096,species,Clostridiaceae bacterium AF18-31LB
2292190,0.00465,species,Alistipes sp. AF17-16
2292201,0.03342,species,Clostridium sp. AF12-28
2292205,0.00923,species,Clostridium sp. AF20-17LB
2292206,0.00314,species,Clostridium sp. AF27-2AA
2292271,0.01899,species,Lachnospiraceae bacterium AM48-27BH
2292287,0.01084,species,Blautia sp. OF03-15BH
2292304,0.01168,species,Clostridium sp. AM33-3
2293015,0.21613,species,Clostridium sp. AF36-4
2293024,0.0111,species,Clostridium sp. AM22-11AC
2293028,0.00095,species,Clostridium sp. AM29-11AC
2293035,0.18159,species,Clostridium sp. AM49-4BH
2293126,0.10413,species,Roseburia sp. AF02-12
2293831,0.00506,species,Lachnospiraceae bacterium OF09-6
2316025,0.00362,species,Mediterraneibacter butyricigenes
2485925,0.9765,species,Oscillospiraceae bacterium
2500537,0.91698,species,Candidatus Cibiobacter qucibialis
2584622,0.27855,species,Akkermansia sp. BIOML-A66
2585118,0.23532,species,Alistipes communis
