ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,13.44226,species,unclassified
820,0.52551,species,Bacteroides uniformis
821,0.12279,species,Phocaeicola vulgatus
823,0.02814,species,Parabacteroides distasonis
853,6.68833,species,Faecalibacterium prausnitzii
901,0.05618,species,Desulfovibrio piger
1245,0.00115,species,Leuconostoc mesenteroides
1304,0.05707,species,Streptococcus salivarius
1308,0.04925,species,Streptococcus thermophilus
1318,0.01587,species,Streptococcus parasanguinis
1358,0.00911,species,Lactococcus lactis
1522,0.00621,species,[Clostridium] innocuum
1535,0.02656,species,[Clostridium] leptum
1660,0.01816,species,Schaalia odontolytica
1680,0.46897,species,Bifidobacterium adolescentis
2173,0.48171,species,Methanobrevibacter smithii
28026,0.20277,species,Bifidobacterium pseudocatenulatum
28052,0.1306,species,Lachnospira pectinoschiza
28116,0.16874,species,Bacteroides ovatus
28117,0.24209,species,Alistipes putredinis
28118,0.02701,species,Odoribacter splanchnicus
29348,0.06053,species,Thomasclavelia spiroformis
33038,0.14712,species,Mediterraneibacter gnavus
33039,0.70185,species,[Ruminococcus] torques
33043,0.91921,species,Coprococcus eutactus
35833,0.04291,species,Bilophila wadsworthia
39485,0.12658,species,Lachnospira eligens
39486,0.89699,species,Dorea formicigenerans
39488,0.77621,species,Anaerobutyricum hallii
39490,0.37594,species,Eubacterium ramulus
39491,5.63414,species,Agathobacter rectalis
39492,0.00873,species,[Eubacterium] siraeum
39496,0.08213,species,Eubacterium ventriosum
40518,15.481,species,Ruminococcus bromii
40519,0.84987,species,Ruminococcus callidus
40520,1.57863,species,Blautia obeum
40545,0.08511,species,Sutterella wadsworthensis
46228,2.02675,species,[Ruminococcus] lactaris
46503,0.05246,species,Parabacteroides merdae
46506,0.06996,species,Bacteroides stercoris
47678,0.07333,species,Bacteroides caccae
53443,0.00334,species,Blautia hydrogenotrophica
61171,0.02509,species,Holdemania filiformis
74426,1.47047,species,Collinsella aerofaciens
84112,0.00101,species,Eggerthella lenta
84135,0.00285,species,Gemella sanguinis
88431,1.96226,species,Dorea longicatena
105843,0.1035,species,Anaerobutyricum soehngenii
109327,0.00018,species,Anaerovorax odorimutans
113107,0.00715,species,Streptococcus australis
114527,0.00028,species,Mogibacterium diversum
116085,0.22898,species,Coprococcus catus
166486,0.68676,species,Roseburia intestinalis
180164,0.08902,species,Blautia schinkii
204516,0.34018,species,Phocaeicola massiliensis
214853,0.00176,species,Anaerofustis stercorihominis
214856,0.01397,species,Alistipes finegoldii
216816,2.57991,species,Bifidobacterium longum
239935,0.04237,species,Akkermansia muciniphila
246787,0.10496,species,Bacteroides cellulosilyticus
253257,0.02745,species,Lacrimispora amygdalina
290055,0.07556,species,Faecalicatena fissicatena
292800,0.00991,species,Flavonifractor plautii
301301,0.07048,species,Roseburia hominis
301302,2.68295,species,Roseburia faecis
328813,0.0345,species,Alistipes onderdonkii
328814,0.06342,species,Alistipes shahii
338188,0.00699,species,Bacteroides finegoldii
342942,0.0028,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.02823,species,Oscillibacter valericigenes
357276,0.16798,species,Phocaeicola dorei
360807,0.42477,species,Roseburia inulinivorans
363265,1.50622,species,Leyella stercorea
371601,0.09048,species,Bacteroides xylanisolvens
410072,0.44426,species,Coprococcus comes
418240,4.15729,species,Blautia wexlerae
446660,0.20784,species,Adlercreutzia equolifaciens
471189,0.00224,species,Gordonibacter pamelaeae
487174,0.05949,species,Barnesiella intestinihominis
536633,0.88224,species,Blautia glucerasea
592978,6.41358,species,Mediterraneibacter faecis
626932,0.00684,species,Alistipes indistinctus
626937,0.00078,species,Christensenella minuta
626940,0.35209,species,Phascolarctobacterium succinatutens
649756,1.48821,species,Anaerostipes hadrus
674529,0.06887,species,Bacteroides faecis
745368,2.5381,species,Gemmiger formicilis
871665,0.8167,species,Blautia faecis
936548,0.0056,species,Actinomyces sp. ICM47
1150298,1.71991,species,Fusicatenibacter saccharivorans
1160721,1.54973,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.01498,species,Alistipes senegalensis
1335613,0.00056,species,Gordonibacter urolithinfaciens
1414720,0.00644,species,Clostridium saudiense
1470347,0.02388,species,Alistipes ihumii
1472416,0.00055,species,Butyricimonas faecihominis
1473216,0.2888,species,Senegalimassilia anaerobia
1519439,0.42124,species,Oscillibacter sp. ER4
1550024,0.06867,species,Ruthenibacterium lactatiformans
1628085,0.17098,species,Agathobaculum butyriciproducens
1673717,0.0023,species,Anaeromassilibacillus senegalensis
1673720,0.00064,species,Anaerotruncus massiliensis (ex Togo et al. 2019)
1697794,0.00171,species,Clostridia bacterium UC5.1-1D1
1715004,0.67517,species,Clostridiales bacterium KLE1615
1720300,0.00535,species,Mediterraneibacter massiliensis
1720313,0.0019,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,2.71898,species,Blautia massiliensis (ex Durand et al. 2017)
1776382,0.0024,species,Neglectibacter timonensis
1776391,0.25819,species,Romboutsia timonensis
1776392,0.00121,species,Massilimicrobiota timonensis
1796635,0.00672,species,Longicatena caecimuris
1841867,0.00216,species,Merdimmobilis hominis
1852384,0.0007,species,Massiliimalia massiliensis
1870991,0.00606,species,Massilioclostridium coli
1871020,0.00149,species,Clostridium sp. Marseille-P3244
1898203,0.24546,species,Lachnospiraceae bacterium
1898204,0.28629,species,Clostridiaceae bacterium
1981510,0.02524,species,Monoglobus pectinilyticus
1982626,1.609,species,Faecalibacillus intestinalis
1987501,0.00639,species,Massiliimalia timonensis
2049045,0.44733,species,Eubacteriaceae bacterium
2093856,0.00508,species,Butyricimonas faecalis
2093857,0.00474,species,Dysosmobacter welbionis
2108523,0.01558,species,Lawsonibacter asaccharolyticus
2126740,0.25112,species,Clostridium fessum
2211183,0.36538,species,Evtepia gabavorous
2292041,0.20084,species,Dorea sp. AF36-15AT
2292046,3e-05,species,Lachnotalea sp. AF33-28
2292182,0.01154,species,Clostridiaceae bacterium AF18-31LB
2292205,0.00057,species,Clostridium sp. AF20-17LB
2292206,0.01766,species,Clostridium sp. AF27-2AA
2292271,0.01429,species,Lachnospiraceae bacterium AM48-27BH
2292287,0.19032,species,Blautia sp. OF03-15BH
2292304,0.00852,species,Clostridium sp. AM33-3
2293015,0.05258,species,Clostridium sp. AF36-4
2293024,0.03602,species,Clostridium sp. AM22-11AC
2293035,0.03017,species,Clostridium sp. AM49-4BH
2293104,0.1292,species,Eubacterium sp. AF16-48
2293126,0.25729,species,Roseburia sp. AF02-12
2316025,0.05267,species,Mediterraneibacter butyricigenes
2358141,0.0995,species,Anaerotignum faecicola
2485925,0.01215,species,Oscillospiraceae bacterium
2500537,0.3863,species,Candidatus Cibiobacter qucibialis
2509240,0.19815,species,Blautia faecicola
2585118,0.1475,species,Alistipes communis
2606633,1.09748,species,Oliverpabstia intestinalis
2714353,0.03454,species,Vescimonas fastidiosa
2714355,0.04122,species,Vescimonas coprocola
2735723,0.00427,species,Turicibacter bilis
2763051,0.01701,species,Lachnospira hominis (ex Liu et al. 2021)
2763064,0.0298,species,Roseburia zhanii
2763644,0.02539,species,Zhenpiania hominis
2763656,0.00776,species,Guopingia tenuis
2763662,0.0092,species,Yeguia hominis
2763663,0.06343,species,Enterocloster hominis (ex Liu et al. 2021)
2763667,0.00668,species,Wansuia hejianensis
2763672,0.35784,species,Simiaoa sunii
2764712,0.41039,species,Lentihominibacter faecis
2830655,0.01911,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.02012,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.01487,species,Clostridiaceae bacterium Marseille-Q4145
