ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,8.51521,species,unclassified
562,5.67915,species,Escherichia coli
729,0.1164,species,Haemophilus parainfluenzae
817,0.44396,species,Bacteroides fragilis
818,0.06004,species,Bacteroides thetaiotaomicron
820,1.0291,species,Bacteroides uniformis
853,4.59246,species,Faecalibacterium prausnitzii
1246,9e-05,species,Leuconostoc lactis
1255,0.00282,species,Pediococcus pentosaceus
1302,0.12068,species,Streptococcus gordonii
1304,4.69979,species,Streptococcus salivarius
1305,0.08206,species,Streptococcus sanguinis
1309,0.00345,species,Streptococcus mutans
1318,1.66613,species,Streptococcus parasanguinis
1323,2.21436,species,Faecalicoccus pleomorphus
1351,0.08842,species,Enterococcus faecalis
1358,0.00938,species,Lactococcus lactis
1359,0.00221,species,Lactococcus cremoris
1382,0.06592,species,Lancefieldella parvula
1512,0.00676,species,[Clostridium] symbiosum
1522,0.08903,species,[Clostridium] innocuum
1531,0.03139,species,Enterocloster clostridioformis
1535,0.19071,species,[Clostridium] leptum
1547,0.18999,species,Thomasclavelia ramosa
1584,0.03332,species,Lactobacillus delbrueckii
1590,0.10114,species,Lactiplantibacillus plantarum
1596,0.20083,species,Lactobacillus gasseri
1597,0.19638,species,Lacticaseibacillus paracasei
1599,0.32998,species,Latilactobacillus sakei
1613,0.49619,species,Limosilactobacillus fermentum
1624,0.58482,species,Ligilactobacillus salivarius
1632,0.01219,species,Limosilactobacillus oris
1655,0.00661,species,Actinomyces naeslundii
1660,0.01958,species,Schaalia odontolytica
1680,1.39483,species,Bifidobacterium adolescentis
28037,0.05817,species,Streptococcus mitis
28052,0.37304,species,Lachnospira pectinoschiza
28116,0.15925,species,Bacteroides ovatus
28118,0.03796,species,Odoribacter splanchnicus
29347,0.18262,species,[Clostridium] scindens
29348,0.07559,species,Thomasclavelia spiroformis
29361,0.62426,species,[Clostridium] nexile
29466,0.06139,species,Veillonella parvula
33035,0.19179,species,Blautia producta
33038,2.42734,species,Mediterraneibacter gnavus
33039,1.04383,species,[Ruminococcus] torques
35833,0.07251,species,Bilophila wadsworthia
39482,0.00867,species,Faecalicatena contorta
39483,3.71723,species,Faecalitalea cylindroides
39485,1.51332,species,Lachnospira eligens
39491,3.06833,species,Agathobacter rectalis
39496,0.32637,species,Eubacterium ventriosum
39777,0.15182,species,Veillonella atypica
39778,0.09639,species,Veillonella dispar
40518,9.66013,species,Ruminococcus bromii
40519,0.53103,species,Ruminococcus callidus
43675,0.90276,species,Rothia mucilaginosa
46124,0.00427,species,Granulicatella adiacens
46503,1.05191,species,Parabacteroides merdae
47678,0.04276,species,Bacteroides caccae
47715,0.49252,species,Lacticaseibacillus rhamnosus
53443,0.0559,species,Blautia hydrogenotrophica
55565,0.03414,species,Actinomyces graevenitzii
61592,0.00482,species,Corynebacterium durum
68892,0.00043,species,Streptococcus infantis
78258,0.00226,species,Parascardovia denticolens
84024,0.00281,species,Clostridium disporicum
84112,0.08487,species,Eggerthella lenta
84135,0.01555,species,Gemella sanguinis
102148,0.00038,species,Solobacterium moorei
105841,0.08023,species,Anaerostipes caccae
106588,0.01594,species,Pseudoflavonifractor capillosus
113107,0.20662,species,Streptococcus australis
113287,0.03559,species,Pseudoramibacter alactolyticus
114527,0.03713,species,Mogibacterium diversum
143393,0.00723,species,[Eubacterium] sulci
152331,0.07724,species,Lentilactobacillus parabuchneri
154046,0.00959,species,Hungatella hathewayi
154288,0.0449,species,Turicibacter sanguinis
166486,0.62493,species,Roseburia intestinalis
177972,0.00189,species,Shuttleworthella satelles
187326,0.00676,species,Megasphaera micronuciformis
187327,2.80453,species,Acidaminococcus intestini
208479,0.31562,species,Enterocloster bolteae
209880,0.13448,species,Allisonella histaminiformans
214853,0.01542,species,Anaerofustis stercorihominis
230143,0.00132,species,Scardovia wiggsiae
237576,0.00047,species,Oribacterium sinus
242230,0.02739,species,Eggerthella sinensis
270498,0.00059,species,Christensenella hongkongensis
292800,0.09719,species,Flavonifractor plautii
301302,3.34897,species,Roseburia faecis
341220,0.00925,species,Lactonifactor longoviformis
357276,2.13611,species,Phocaeicola dorei
358742,0.08932,species,Enterocloster aldenensis
358743,0.04086,species,Enterocloster citroniae
418240,1.847,species,Blautia wexlerae
423477,0.03484,species,Veillonella rogosae
446660,0.15971,species,Adlercreutzia equolifaciens
460384,0.01443,species,Enterocloster lavalensis
474960,0.03906,species,Hydrogenoanaerobacterium saccharovorans
498718,0.30147,species,Slackia equolifaciens
544580,0.05088,species,Actinomyces oris
556499,0.00282,species,Propionibacterium acidifaciens
673271,0.00157,species,Catenibacillus scindens
712888,0.01026,species,Actinobaculum sp. oral taxon 183
712982,0.02031,species,Lachnospiraceae bacterium oral taxon 096
713054,0.02911,species,TM7 phylum sp. oral taxon 352
745368,0.05641,species,Gemmiger formicilis
871665,0.1111,species,Blautia faecis
936548,0.08475,species,Actinomyces sp. ICM47
1150298,4.2701,species,Fusicatenibacter saccharivorans
1160721,0.19102,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.02082,species,Alistipes senegalensis
1335613,0.08095,species,Gordonibacter urolithinfaciens
1414720,1.62749,species,Clostridium saudiense
1472417,0.00728,species,Butyricimonas paravirosa
1472761,0.44433,species,Enorma massiliensis
1550024,0.02578,species,Ruthenibacterium lactatiformans
1628085,0.38734,species,Agathobaculum butyriciproducens
1650663,0.00812,species,Allofournierella massiliensis
1653434,0.61369,species,Sellimonas intestinalis
1697793,0.12297,species,Clostridia bacterium UC5.1-1E11
1697794,0.02791,species,Clostridia bacterium UC5.1-1D1
1715004,1.55358,species,Clostridiales bacterium KLE1615
1720294,0.00089,species,Eisenbergiella massiliensis
1720313,0.02508,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,3.2182,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.0334,species,Romboutsia timonensis
1776392,0.29014,species,Massilimicrobiota timonensis
1780379,0.00591,species,Clostridiales bacterium CHKCI006
1796615,2.58821,species,Blautia caecimuris
1851429,0.0004,species,Christensenella intestinihominis
1852361,0.05259,species,Actinomyces bouchesdurhonensis
1852371,0.00289,species,Raoultibacter massiliensis
1870991,0.00056,species,Massilioclostridium coli
1871020,0.00019,species,Clostridium sp. Marseille-P3244
1871021,0.03595,species,Lachnoclostridium phocaeense
1871035,0.09813,species,Negativibacillus massiliensis
1898204,0.99895,species,Clostridiaceae bacterium
1912855,3.84335,species,Faecalimonas umbilicata
1965547,0.03635,species,Lachnoclostridium sp. An118
1965551,0.00043,species,Faecalibacterium sp. An122
1965562,0.00456,species,Lachnoclostridium sp. An14
1965603,0.03458,species,Blautia sp. An249
1965636,0.00056,species,Blautia sp. An46
1970790,0.00121,species,[Lactobacillus] timonensis
1987501,0.0049,species,Massiliimalia timonensis
2070688,0.03379,species,Rubneribacter badeniensis
2086584,0.02254,species,Massilistercora timonensis
2093857,0.11632,species,Dysosmobacter welbionis
2108523,0.01529,species,Lawsonibacter asaccharolyticus
2259133,0.10504,species,Mesosutterella multiformis
2292190,0.02611,species,Alistipes sp. AF17-16
2293138,0.00101,species,Roseburia sp. AM59-24XD
2509240,1.74647,species,Blautia faecicola
2582419,2.47165,species,Dialister hominis
2585119,0.21437,species,Alistipes dispar
2723058,0.00455,species,Bacteroides sp. GM023
2749961,0.00577,species,Lactococcus carnosus
2763644,0.02411,species,Zhenpiania hominis
2763654,0.00029,species,Luoshenia tenuis
2763656,0.00846,species,Guopingia tenuis
2763661,0.0064,species,Bianquea renquensis
2763663,0.371,species,Enterocloster hominis (ex Liu et al. 2021)
2763666,0.01996,species,Zhenhengia yiwuensis
2764322,0.0005,species,Hydrogeniiclostridium mannosilyticum
2764325,0.23097,species,[Eubacterium] hominis
2779352,0.00025,species,Pseudoflavonifractor gallinarum
2787103,0.38982,species,Clostridium sp. 1001270J_160509_D11
2830656,0.01615,species,Eubacteriaceae bacterium Marseille-Q4139
2841037,0.09451,species,Claveliimonas bilis
2899133,0.00774,species,Candidatus Nanosynbacter sp. HMT-352
2981769,0.123,species,Waltera acetigignens
