ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.09792,species,unclassified
853,0.34058,species,Faecalibacterium prausnitzii
1535,0.32507,species,[Clostridium] leptum
33039,1.26513,species,[Ruminococcus] torques
39491,4.11888,species,Agathobacter rectalis
40518,2.41311,species,Ruminococcus bromii
40520,0.24042,species,Blautia obeum
46506,0.13246,species,Bacteroides stercoris
74426,13.37657,species,Collinsella aerofaciens
84112,1.12903,species,Eggerthella lenta
88431,1.00012,species,Dorea longicatena
216816,10.38109,species,Bifidobacterium longum
301301,2.17992,species,Roseburia hominis
418240,5.61417,species,Blautia wexlerae
446660,0.10995,species,Adlercreutzia equolifaciens
745368,17.39677,species,Gemmiger formicilis
871665,1.69316,species,Blautia faecis
1150298,7.11507,species,Fusicatenibacter saccharivorans
1160721,1.59866,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1550024,0.32683,species,Ruthenibacterium lactatiformans
1628085,0.78674,species,Agathobaculum butyriciproducens
1737424,3.46532,species,Blautia massiliensis (ex Durand et al. 2017)
2211183,1.45307,species,Evtepia gabavorous
2500537,17.49632,species,Candidatus Cibiobacter qucibialis
2764712,0.11647,species,Lentihominibacter faecis
2885357,3.82717,species,Hominenteromicrobium mulieris
