ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.11807,species,unclassified
817,5.89628,species,Bacteroides fragilis
853,6.24741,species,Faecalibacterium prausnitzii
1304,0.03569,species,Streptococcus salivarius
1680,0.96641,species,Bifidobacterium adolescentis
1681,2.0598,species,Bifidobacterium bifidum
28026,0.01061,species,Bifidobacterium pseudocatenulatum
28052,0.74128,species,Lachnospira pectinoschiza
29347,0.11065,species,[Clostridium] scindens
29348,0.06202,species,Thomasclavelia spiroformis
33038,0.00724,species,Mediterraneibacter gnavus
39490,0.15027,species,Eubacterium ramulus
39491,0.35814,species,Agathobacter rectalis
40518,3.48127,species,Ruminococcus bromii
40520,0.59285,species,Blautia obeum
40545,2.32438,species,Sutterella wadsworthensis
46503,3.77891,species,Parabacteroides merdae
53443,0.00906,species,Blautia hydrogenotrophica
74426,0.31277,species,Collinsella aerofaciens
84112,0.24769,species,Eggerthella lenta
88431,0.8528,species,Dorea longicatena
105843,1.29282,species,Anaerobutyricum soehngenii
166486,1.2966,species,Roseburia intestinalis
208479,0.04672,species,Enterocloster bolteae
214856,1.9021,species,Alistipes finegoldii
216816,0.48804,species,Bifidobacterium longum
218538,1.04065,species,Dialister invisus
253257,0.21648,species,Lacrimispora amygdalina
291644,3.08793,species,Bacteroides salyersiae
292800,0.30234,species,Flavonifractor plautii
301301,0.52696,species,Roseburia hominis
301302,6.41763,species,Roseburia faecis
328813,6.20683,species,Alistipes onderdonkii
351091,0.01613,species,Oscillibacter valericigenes
357276,26.78178,species,Phocaeicola dorei
360807,1.24121,species,Roseburia inulinivorans
371601,2.1473,species,Bacteroides xylanisolvens
410072,0.72444,species,Coprococcus comes
418240,2.58713,species,Blautia wexlerae
474960,0.00192,species,Hydrogenoanaerobacterium saccharovorans
649756,1.76168,species,Anaerostipes hadrus
674529,4.34759,species,Bacteroides faecis
745368,0.41524,species,Gemmiger formicilis
871665,0.44369,species,Blautia faecis
1150298,0.72758,species,Fusicatenibacter saccharivorans
1160721,0.43998,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.06144,species,Intestinimonas butyriciproducens
1628085,0.11022,species,Agathobaculum butyriciproducens
1715004,0.15227,species,Clostridiales bacterium KLE1615
1720194,0.08889,species,Clostridium sp. AT4
1737424,0.1181,species,Blautia massiliensis (ex Durand et al. 2017)
1796636,0.02113,species,Frisingicoccus caecimuris
1898203,0.05304,species,Lachnospiraceae bacterium
1898204,0.2435,species,Clostridiaceae bacterium
1898207,0.40336,species,Clostridiales bacterium
1982626,0.41726,species,Faecalibacillus intestinalis
2044939,0.34697,species,Clostridia bacterium
2093857,0.67978,species,Dysosmobacter welbionis
2108523,0.08795,species,Lawsonibacter asaccharolyticus
2211183,0.18757,species,Evtepia gabavorous
2293107,0.34446,species,Eubacterium sp. AF34-35BH
2606633,0.54873,species,Oliverpabstia intestinalis
2763663,0.11192,species,Enterocloster hominis (ex Liu et al. 2021)
2830654,0.09438,species,Clostridiaceae bacterium Marseille-Q3526
2830657,0.08776,species,Clostridiaceae bacterium Marseille-Q4143
2881266,0.64322,species,Faecalibacterium butyricigenerans
2885357,0.30827,species,Hominenteromicrobium mulieris
2931401,0.03148,species,Cuneatibacter sp. NSJ-177
2981769,0.03395,species,Waltera acetigignens
