ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,6.837059999999999,species,unclassified
562,0.13465,species,Escherichia coli
817,0.51919,species,Bacteroides fragilis
820,1.417,species,Bacteroides uniformis
823,0.26709,species,Parabacteroides distasonis
853,3.93107,species,Faecalibacterium prausnitzii
1686,5.92137,species,Bifidobacterium catenulatum
28117,2.25816,species,Alistipes putredinis
33025,2.93456,species,Phascolarctobacterium faecium
39485,0.49172,species,Lachnospira eligens
39488,0.12609,species,Anaerobutyricum hallii
39491,5.35831,species,Agathobacter rectalis
40518,9.45715,species,Ruminococcus bromii
40520,0.5848,species,Blautia obeum
46228,0.87053,species,[Ruminococcus] lactaris
46503,1.1679,species,Parabacteroides merdae
131111,0.79855,species,Schaalia turicensis
165179,11.1714,species,Segatella copri
204516,2.35456,species,Phocaeicola massiliensis
214856,0.83502,species,Alistipes finegoldii
216816,0.23107,species,Bifidobacterium longum
290055,0.33374,species,Faecalicatena fissicatena
328814,4.06547,species,Alistipes shahii
418240,8.56455,species,Blautia wexlerae
454154,0.24389,species,Paraprevotella clara
487174,1.89861,species,Barnesiella intestinihominis
592978,1.84046,species,Mediterraneibacter faecis
649756,4.44347,species,Anaerostipes hadrus
745368,5.27586,species,Gemmiger formicilis
871665,1.03819,species,Blautia faecis
1470347,0.167,species,Alistipes ihumii
1519439,2.55561,species,Oscillibacter sp. ER4
1737424,0.16762,species,Blautia massiliensis (ex Durand et al. 2017)
2293126,0.35886,species,Roseburia sp. AF02-12
2606633,0.39365,species,Oliverpabstia intestinalis
2652276,0.29162,species,Holdemanella porci
2714355,0.16733,species,Vescimonas coprocola
2763670,2.8613,species,Wujia chipingensis
2830659,2.73642,species,Clostridiaceae bacterium Marseille-Q4149
2885357,4.92912,species,Hominenteromicrobium mulieris
