ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
562,16.20937,species,Escherichia coli
1282,0.58295,species,Staphylococcus epidermidis
1290,0.55669,species,Staphylococcus hominis
1304,0.1103,species,Streptococcus salivarius
28025,0.03141,species,Bifidobacterium animalis
28037,0.00933,species,Streptococcus mitis
29466,25.49713,species,Veillonella parvula
33038,18.17947,species,Mediterraneibacter gnavus
43675,0.00133,species,Rothia mucilaginosa
244366,37.79308,species,Klebsiella variicola
1134687,0.80422,species,Klebsiella michiganensis
1812935,0.16035,species,Enterobacter roggenkampii
2058152,0.06435,species,Klebsiella grimontii
