ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,7.389480000000001,species,unclassified
817,0.53742,species,Bacteroides fragilis
821,4.99756,species,Phocaeicola vulgatus
823,0.83869,species,Parabacteroides distasonis
853,5.08024,species,Faecalibacterium prausnitzii
1267,0.00271,species,Sarcina ventriculi
1304,0.03067,species,Streptococcus salivarius
1308,0.01006,species,Streptococcus thermophilus
1318,0.01162,species,Streptococcus parasanguinis
1512,0.00287,species,[Clostridium] symbiosum
1522,0.01588,species,[Clostridium] innocuum
1535,0.00964,species,[Clostridium] leptum
1655,0.00334,species,Actinomyces naeslundii
1660,0.01526,species,Schaalia odontolytica
1685,0.00641,species,Bifidobacterium breve
1686,0.87427,species,Bifidobacterium catenulatum
28026,1.68103,species,Bifidobacterium pseudocatenulatum
28052,1.30955,species,Lachnospira pectinoschiza
28116,2.29458,species,Bacteroides ovatus
28118,0.27073,species,Odoribacter splanchnicus
29466,0.00358,species,Veillonella parvula
33035,0.0407,species,Blautia producta
33038,0.23524,species,Mediterraneibacter gnavus
33039,2.26924,species,[Ruminococcus] torques
35833,0.14077,species,Bilophila wadsworthia
36834,0.0277,species,Clostridium celatum
39482,0.02245,species,Faecalicatena contorta
39485,0.06144,species,Lachnospira eligens
39486,0.37371,species,Dorea formicigenerans
39488,1.64438,species,Anaerobutyricum hallii
39490,0.47956,species,Eubacterium ramulus
39491,4.32002,species,Agathobacter rectalis
39496,0.03175,species,Eubacterium ventriosum
40518,0.02917,species,Ruminococcus bromii
40519,0.15484,species,Ruminococcus callidus
40520,0.03795,species,Blautia obeum
42817,0.00467,species,Corynebacterium argentoratense
46506,0.09525,species,Bacteroides stercoris
47678,4.06728,species,Bacteroides caccae
55565,0.00297,species,Actinomyces graevenitzii
74426,1.57029,species,Collinsella aerofaciens
84112,0.21117,species,Eggerthella lenta
88431,0.91541,species,Dorea longicatena
100884,0.07049,species,Coprobacillus cateniformis
105841,0.00254,species,Anaerostipes caccae
105843,0.00348,species,Anaerobutyricum soehngenii
147207,0.10208,species,Collinsella intestinalis
154046,0.00498,species,Hungatella hathewayi
165179,14.15074,species,Segatella copri
166486,0.1462,species,Roseburia intestinalis
169435,0.05351,species,Anaerotruncus colihominis
208479,0.03481,species,Enterocloster bolteae
214853,0.00177,species,Anaerofustis stercorihominis
216816,5.58859,species,Bifidobacterium longum
253257,0.07614,species,Lacrimispora amygdalina
261299,0.17156,species,Intestinibacter bartlettii
292800,0.77134,species,Flavonifractor plautii
301301,0.03414,species,Roseburia hominis
301302,0.38411,species,Roseburia faecis
341220,0.00226,species,Lactonifactor longoviformis
342942,0.02032,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.04823,species,Oscillibacter valericigenes
357276,1.56359,species,Phocaeicola dorei
358742,0.0042,species,Enterocloster aldenensis
358743,0.02874,species,Enterocloster citroniae
360807,0.65147,species,Roseburia inulinivorans
371601,0.08193,species,Bacteroides xylanisolvens
410072,1.01929,species,Coprococcus comes
418240,3.32495,species,Blautia wexlerae
446660,0.03893,species,Adlercreutzia equolifaciens
460384,0.03813,species,Enterocloster lavalensis
471189,0.00536,species,Gordonibacter pamelaeae
487175,0.01908,species,Parasutterella excrementihominis
536633,0.54828,species,Blautia glucerasea
592978,1.49631,species,Mediterraneibacter faecis
649756,3.75922,species,Anaerostipes hadrus
745368,0.13411,species,Gemmiger formicilis
871665,0.38053,species,Blautia faecis
936548,0.00569,species,Actinomyces sp. ICM47
1099853,0.43403,species,Coprobacter fastidiosus
1150298,1.7706,species,Fusicatenibacter saccharivorans
1297617,0.0138,species,Intestinimonas butyriciproducens
1414720,0.01705,species,Clostridium saudiense
1432052,0.06968,species,Eisenbergiella tayi
1472417,0.06525,species,Butyricimonas paravirosa
1473216,0.31669,species,Senegalimassilia anaerobia
1550024,0.25262,species,Ruthenibacterium lactatiformans
1628085,0.54918,species,Agathobaculum butyriciproducens
1697794,0.03024,species,Clostridia bacterium UC5.1-1D1
1720194,0.01688,species,Clostridium sp. AT4
