ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.96494,species,unclassified
546,0.13145,species,Citrobacter freundii
562,8.85929,species,Escherichia coli
582,0.02385,species,Morganella morganii
817,0.11818,species,Bacteroides fragilis
818,0.07547,species,Bacteroides thetaiotaomicron
820,0.01737,species,Bacteroides uniformis
821,0.38035,species,Phocaeicola vulgatus
823,0.33729,species,Parabacteroides distasonis
850,0.00544,species,Fusobacterium mortiferum
853,0.00223,species,Faecalibacterium prausnitzii
1303,0.00346,species,Streptococcus oralis
1304,0.45191,species,Streptococcus salivarius
1308,0.01176,species,Streptococcus thermophilus
1318,0.06006,species,Streptococcus parasanguinis
1343,0.11354,species,Streptococcus vestibularis
1512,0.30436,species,[Clostridium] symbiosum
1522,14.13544,species,[Clostridium] innocuum
1531,0.08173,species,Enterocloster clostridioformis
1535,0.00629,species,[Clostridium] leptum
1547,0.04454,species,Thomasclavelia ramosa
1604,0.0846,species,Lactobacillus amylovorus
1655,0.00212,species,Actinomyces naeslundii
1660,0.01959,species,Schaalia odontolytica
1680,1.47953,species,Bifidobacterium adolescentis
1681,1.87385,species,Bifidobacterium bifidum
1685,0.84566,species,Bifidobacterium breve
1686,4.64221,species,Bifidobacterium catenulatum
28026,0.13737,species,Bifidobacterium pseudocatenulatum
28037,0.01674,species,Streptococcus mitis
28116,0.02699,species,Bacteroides ovatus
28118,0.02012,species,Odoribacter splanchnicus
29347,0.01875,species,[Clostridium] scindens
29391,0.05375,species,Gemella morbillorum
29466,0.09782,species,Veillonella parvula
33025,0.21264,species,Phascolarctobacterium faecium
33035,0.01851,species,Blautia producta
33038,50.1213,species,Mediterraneibacter gnavus
33945,0.80886,species,Enterococcus avium
35833,0.03961,species,Bilophila wadsworthia
39482,0.10027,species,Faecalicatena contorta
39486,0.03004,species,Dorea formicigenerans
40545,0.00735,species,Sutterella wadsworthensis
42817,0.00181,species,Corynebacterium argentoratense
45634,0.00012,species,Streptococcus cristatus
46503,0.40123,species,Parabacteroides merdae
46506,0.09193,species,Bacteroides stercoris
47678,0.29458,species,Bacteroides caccae
47715,0.00185,species,Lacticaseibacillus rhamnosus
55565,0.00246,species,Actinomyces graevenitzii
74426,0.81557,species,Collinsella aerofaciens
78258,0.0044,species,Parascardovia denticolens
84112,0.17144,species,Eggerthella lenta
84135,0.02384,species,Gemella sanguinis
88431,0.00962,species,Dorea longicatena
97478,0.12848,species,Limosilactobacillus mucosae
105841,0.02812,species,Anaerostipes caccae
113107,0.04154,species,Streptococcus australis
114527,0.004,species,Mogibacterium diversum
131111,0.00037,species,Schaalia turicensis
154046,0.02825,species,Hungatella hathewayi
160404,0.0718,species,Anaerotignum lactatifermentans
165179,0.63704,species,Segatella copri
204516,0.00692,species,Phocaeicola massiliensis
208479,0.01647,species,Enterocloster bolteae
209880,0.05683,species,Allisonella histaminiformans
216816,5.78978,species,Bifidobacterium longum
239935,2.09332,species,Akkermansia muciniphila
242230,0.03266,species,Eggerthella sinensis
244366,0.82416,species,Klebsiella variicola
292800,0.09772,species,Flavonifractor plautii
310297,0.19474,species,Phocaeicola plebeius
357276,0.00037,species,Phocaeicola dorei
358742,0.63312,species,Enterocloster aldenensis
371601,0.02714,species,Bacteroides xylanisolvens
418240,0.11537,species,Blautia wexlerae
446660,0.04372,species,Adlercreutzia equolifaciens
471189,0.04788,species,Gordonibacter pamelaeae
474960,0.00081,species,Hydrogenoanaerobacterium saccharovorans
544580,0.00241,species,Actinomyces oris
544645,0.002,species,Butyricimonas virosa
649756,0.00402,species,Anaerostipes hadrus
673271,0.02195,species,Catenibacillus scindens
745368,0.00702,species,Gemmiger formicilis
871664,0.00432,species,Blautia stercoris
936548,0.00901,species,Actinomyces sp. ICM47
1134687,0.00506,species,Klebsiella michiganensis
1150298,0.00731,species,Fusicatenibacter saccharivorans
1335613,0.08797,species,Gordonibacter urolithinfaciens
1504822,0.00066,species,bacterium OL-1
1550024,0.04178,species,Ruthenibacterium lactatiformans
1628085,0.04649,species,Agathobaculum butyriciproducens
1632013,0.014,species,Drancourtella massiliensis
1653434,0.02799,species,Sellimonas intestinalis
1720294,0.00586,species,Eisenbergiella massiliensis
1796635,0.00739,species,Longicatena caecimuris
1841867,0.00273,species,Merdimmobilis hominis
1852361,0.00733,species,Actinomyces bouchesdurhonensis
2108523,0.01239,species,Lawsonibacter asaccharolyticus
2292271,0.01847,species,Lachnospiraceae bacterium AM48-27BH
2585119,0.00946,species,Alistipes dispar
2592640,0.0086,species,Blautia sp. MCC283
2606633,0.0107,species,Oliverpabstia intestinalis
2690837,0.00325,species,Eggerthella guodeyinii
2763667,0.01549,species,Wansuia hejianensis
2764322,0.03786,species,Hydrogeniiclostridium mannosilyticum
2779352,0.05236,species,Pseudoflavonifractor gallinarum
