ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,18.48798,species,unclassified
546,0.08492,species,Citrobacter freundii
562,0.0171,species,Escherichia coli
573,0.39486,species,Klebsiella pneumoniae
818,0.09995,species,Bacteroides thetaiotaomicron
820,0.61677,species,Bacteroides uniformis
821,1.01688,species,Phocaeicola vulgatus
823,0.04678,species,Parabacteroides distasonis
853,1.98165,species,Faecalibacterium prausnitzii
901,0.44085,species,Desulfovibrio piger
1245,0.00098,species,Leuconostoc mesenteroides
1302,0.01345,species,Streptococcus gordonii
1303,0.00704,species,Streptococcus oralis
1304,0.47047,species,Streptococcus salivarius
1305,0.01086,species,Streptococcus sanguinis
1308,0.46909,species,Streptococcus thermophilus
1318,0.10864,species,Streptococcus parasanguinis
1322,0.06549,species,Blautia hansenii
1328,0.0029,species,Streptococcus anginosus
1343,0.00565,species,Streptococcus vestibularis
1358,0.25038,species,Lactococcus lactis
1423,0.00386,species,Bacillus subtilis
1512,0.02346,species,[Clostridium] symbiosum
1522,0.01488,species,[Clostridium] innocuum
1535,0.17195,species,[Clostridium] leptum
1544,0.00499,species,Faecalicatena orotica
1547,0.04108,species,Thomasclavelia ramosa
1584,0.06694,species,Lactobacillus delbrueckii
1596,0.00753,species,Lactobacillus gasseri
1613,0.00449,species,Limosilactobacillus fermentum
1660,0.01414,species,Schaalia odontolytica
1685,0.05694,species,Bifidobacterium breve
28026,0.77684,species,Bifidobacterium pseudocatenulatum
28116,0.01891,species,Bacteroides ovatus
28117,0.24589,species,Alistipes putredinis
28118,0.00033,species,Odoribacter splanchnicus
29347,0.03753,species,[Clostridium] scindens
31971,0.02843,species,Amedibacillus dolichus
33025,0.00041,species,Phascolarctobacterium faecium
33035,0.00859,species,Blautia producta
33038,0.10301,species,Mediterraneibacter gnavus
33039,2.45337,species,[Ruminococcus] torques
35833,0.25443,species,Bilophila wadsworthia
39482,0.02338,species,Faecalicatena contorta
39491,14.13612,species,Agathobacter rectalis
40518,3.68508,species,Ruminococcus bromii
40520,1.68172,species,Blautia obeum
43675,0.07475,species,Rothia mucilaginosa
46503,0.04979,species,Parabacteroides merdae
46506,0.17444,species,Bacteroides stercoris
47678,0.10062,species,Bacteroides caccae
47715,0.00241,species,Lacticaseibacillus rhamnosus
53443,0.05463,species,Blautia hydrogenotrophica
54291,0.00391,species,Raoultella ornithinolytica
55565,0.01172,species,Actinomyces graevenitzii
61171,0.14981,species,Holdemania filiformis
68892,0.00087,species,Streptococcus infantis
74426,0.54052,species,Collinsella aerofaciens
84112,0.01011,species,Eggerthella lenta
84135,0.00735,species,Gemella sanguinis
89152,0.30964,species,Peptacetobacter hiranonis
105841,0.13547,species,Anaerostipes caccae
105843,0.15172,species,Anaerobutyricum soehngenii
114527,0.00256,species,Mogibacterium diversum
116085,1.24616,species,Coprococcus catus
137591,0.00156,species,Weissella cibaria
143393,0.00399,species,[Eubacterium] sulci
147207,0.35753,species,Collinsella intestinalis
154046,0.01438,species,Hungatella hathewayi
154288,0.00176,species,Turicibacter sanguinis
166486,7.53087,species,Roseburia intestinalis
169435,0.00925,species,Anaerotruncus colihominis
172042,0.0015,species,Rothia aeria
204516,0.12103,species,Phocaeicola massiliensis
208224,0.01723,species,Enterobacter kobei
208479,0.19314,species,Enterocloster bolteae
214853,0.01799,species,Anaerofustis stercorihominis
214856,0.01136,species,Alistipes finegoldii
216816,0.18094,species,Bifidobacterium longum
253257,0.34552,species,Lacrimispora amygdalina
291644,0.01637,species,Bacteroides salyersiae
292800,0.0914,species,Flavonifractor plautii
299767,0.00035,species,Enterobacter ludwigii
301301,0.28316,species,Roseburia hominis
328813,0.01401,species,Alistipes onderdonkii
333367,0.01854,species,Enterocloster asparagiformis
338188,0.20493,species,Bacteroides finegoldii
342942,0.04421,species,Mediterraneibacter glycyrrhizinilyticus
357276,0.14464,species,Phocaeicola dorei
358742,0.08788,species,Enterocloster aldenensis
358743,0.03345,species,Enterocloster citroniae
360807,1.8688,species,Roseburia inulinivorans
371601,0.12978,species,Bacteroides xylanisolvens
418240,3.11225,species,Blautia wexlerae
446660,0.03603,species,Adlercreutzia equolifaciens
454154,0.21214,species,Paraprevotella clara
487174,0.00414,species,Barnesiella intestinihominis
544580,0.01499,species,Actinomyces oris
546367,0.01644,species,Hafnia paralvei
592978,5.21867,species,Mediterraneibacter faecis
626934,0.09193,species,Slackia piriformis
626940,0.43715,species,Phascolarctobacterium succinatutens
649756,3.33451,species,Anaerostipes hadrus
713054,0.01904,species,TM7 phylum sp. oral taxon 352
742723,0.33095,species,Lachnospiraceae bacterium 2_1_46FAA
745368,5.61173,species,Gemmiger formicilis
871665,0.71835,species,Blautia faecis
881260,0.04512,species,Enterobacter bugandensis
936548,0.03392,species,Actinomyces sp. ICM47
1150298,5.00663,species,Fusicatenibacter saccharivorans
1288121,0.0002,species,Alistipes senegalensis
1335613,0.00628,species,Gordonibacter urolithinfaciens
1432052,0.00839,species,Eisenbergiella tayi
1472417,0.00027,species,Butyricimonas paravirosa
1550024,0.04776,species,Ruthenibacterium lactatiformans
1628085,1.38434,species,Agathobaculum butyriciproducens
1639133,0.14564,species,Citrobacter portucalensis
1653434,0.05655,species,Sellimonas intestinalis
1697793,0.00142,species,Clostridia bacterium UC5.1-1E11
1697794,0.1107,species,Clostridia bacterium UC5.1-1D1
1720194,0.609,species,Clostridium sp. AT4
1720200,0.00094,species,Anaerotruncus rubiinfantis
1720294,0.10501,species,Eisenbergiella massiliensis
1720313,0.00056,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,1.31995,species,Blautia massiliensis (ex Durand et al. 2017)
1796615,0.21621,species,Blautia caecimuris
1796618,0.03022,species,Cuneatibacter caecimuris
1812935,0.15615,species,Enterobacter roggenkampii
1841867,0.03205,species,Merdimmobilis hominis
1852361,0.00104,species,Actinomyces bouchesdurhonensis
1870991,0.00374,species,Massilioclostridium coli
1871020,0.0007,species,Clostridium sp. Marseille-P3244
1871035,0.05828,species,Negativibacillus massiliensis
1898203,0.05714,species,Lachnospiraceae bacterium
1898207,0.13981,species,Clostridiales bacterium
1907662,0.00054,species,Raoultibacter timonensis
1912855,0.38399,species,Faecalimonas umbilicata
1912897,0.10406,species,Blautia argi
1926283,0.07297,species,Lachnoclostridium edouardi
1965662,0.01752,species,Gemmiger sp. An87
1982626,0.6557,species,Faecalibacillus intestinalis
1987501,0.01419,species,Massiliimalia timonensis
2041842,0.00355,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2044939,0.00302,species,Clostridia bacterium
2058152,0.00926,species,Klebsiella grimontii
2093857,0.02268,species,Dysosmobacter welbionis
2108523,0.04214,species,Lawsonibacter asaccharolyticus
2126740,0.81348,species,Clostridium fessum
2292041,0.16931,species,Dorea sp. AF36-15AT
