ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,21.28363,species,unclassified
562,0.0011,species,Escherichia coli
817,0.01087,species,Bacteroides fragilis
818,0.05038,species,Bacteroides thetaiotaomicron
820,0.42116,species,Bacteroides uniformis
821,0.72705,species,Phocaeicola vulgatus
823,0.0244,species,Parabacteroides distasonis
853,4.19811,species,Faecalibacterium prausnitzii
876,0.00132,species,Desulfovibrio desulfuricans
1302,0.00423,species,Streptococcus gordonii
1303,0.00734,species,Streptococcus oralis
1304,0.15624,species,Streptococcus salivarius
1308,0.14792,species,Streptococcus thermophilus
1318,0.08065,species,Streptococcus parasanguinis
1358,0.05379,species,Lactococcus lactis
1359,0.00398,species,Lactococcus cremoris
1522,0.03033,species,[Clostridium] innocuum
1535,0.02573,species,[Clostridium] leptum
1660,0.00092,species,Schaalia odontolytica
1680,10.25967,species,Bifidobacterium adolescentis
1681,0.16366,species,Bifidobacterium bifidum
28026,0.55841,species,Bifidobacterium pseudocatenulatum
28052,0.19693,species,Lachnospira pectinoschiza
28117,0.0674,species,Alistipes putredinis
28118,0.00084,species,Odoribacter splanchnicus
29347,0.01565,species,[Clostridium] scindens
33038,0.05571,species,Mediterraneibacter gnavus
33043,6.56908,species,Coprococcus eutactus
35833,0.11087,species,Bilophila wadsworthia
39482,0.00747,species,Faecalicatena contorta
39485,0.46399,species,Lachnospira eligens
39486,0.31133,species,Dorea formicigenerans
39488,0.06482,species,Anaerobutyricum hallii
39490,0.30189,species,Eubacterium ramulus
39491,0.70774,species,Agathobacter rectalis
39496,0.76458,species,Eubacterium ventriosum
40518,9.54007,species,Ruminococcus bromii
40519,0.02701,species,Ruminococcus callidus
40520,2.06598,species,Blautia obeum
40545,0.00109,species,Sutterella wadsworthensis
43675,0.01794,species,Rothia mucilaginosa
46503,0.17331,species,Parabacteroides merdae
46506,0.43015,species,Bacteroides stercoris
55565,0.0037,species,Actinomyces graevenitzii
74426,2.12132,species,Collinsella aerofaciens
84112,0.00621,species,Eggerthella lenta
84135,0.00793,species,Gemella sanguinis
88431,1.36961,species,Dorea longicatena
89014,0.12812,species,Blautia luti
100884,0.00699,species,Coprobacillus cateniformis
105843,0.03901,species,Anaerobutyricum soehngenii
113107,0.03404,species,Streptococcus australis
114527,0.00289,species,Mogibacterium diversum
116085,0.72752,species,Coprococcus catus
143393,0.00119,species,[Eubacterium] sulci
154046,0.00204,species,Hungatella hathewayi
166486,0.29623,species,Roseburia intestinalis
169435,0.00462,species,Anaerotruncus colihominis
180164,0.61366,species,Blautia schinkii
204516,0.07514,species,Phocaeicola massiliensis
208479,0.01616,species,Enterocloster bolteae
209880,0.02454,species,Allisonella histaminiformans
216816,1.88751,species,Bifidobacterium longum
246787,0.02489,species,Bacteroides cellulosilyticus
253257,0.04868,species,Lacrimispora amygdalina
270498,0.00071,species,Christensenella hongkongensis
290055,0.17571,species,Faecalicatena fissicatena
292800,0.04743,species,Flavonifractor plautii
301301,0.98582,species,Roseburia hominis
301302,1.3292,species,Roseburia faecis
310298,1.45313,species,Phocaeicola coprocola
328813,0.01123,species,Alistipes onderdonkii
328814,0.13238,species,Alistipes shahii
329854,0.02871,species,Bacteroides intestinalis
333367,0.01306,species,Enterocloster asparagiformis
338188,0.12099,species,Bacteroides finegoldii
341220,0.00561,species,Lactonifactor longoviformis
351091,0.04458,species,Oscillibacter valericigenes
358743,0.00597,species,Enterocloster citroniae
360807,0.05275,species,Roseburia inulinivorans
371601,0.01452,species,Bacteroides xylanisolvens
410072,0.37824,species,Coprococcus comes
418240,1.60593,species,Blautia wexlerae
446660,0.10418,species,Adlercreutzia equolifaciens
454155,0.06459,species,Paraprevotella xylaniphila
474960,0.02776,species,Hydrogenoanaerobacterium saccharovorans
487174,0.00593,species,Barnesiella intestinihominis
536633,0.27827,species,Blautia glucerasea
544580,0.00035,species,Actinomyces oris
572010,0.17057,species,Slackia isoflavoniconvertens
626932,0.02449,species,Alistipes indistinctus
626937,0.00234,species,Christensenella minuta
626940,0.6339,species,Phascolarctobacterium succinatutens
649756,1.29043,species,Anaerostipes hadrus
673271,0.02181,species,Catenibacillus scindens
712888,0.00023,species,Actinobaculum sp. oral taxon 183
713054,0.00101,species,TM7 phylum sp. oral taxon 352
745368,1.45069,species,Gemmiger formicilis
871665,0.84665,species,Blautia faecis
936548,0.02582,species,Actinomyces sp. ICM47
1150298,4.37393,species,Fusicatenibacter saccharivorans
1160721,0.32626,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1232428,0.12913,species,Megasphaera massiliensis
1288121,0.04139,species,Alistipes senegalensis
1432052,0.04459,species,Eisenbergiella tayi
1472416,0.00425,species,Butyricimonas faecihominis
1473216,0.1613,species,Senegalimassilia anaerobia
1519439,0.7863,species,Oscillibacter sp. ER4
1550024,0.00632,species,Ruthenibacterium lactatiformans
1628085,0.85794,species,Agathobaculum butyriciproducens
1673717,0.01144,species,Anaeromassilibacillus senegalensis
1697794,0.00661,species,Clostridia bacterium UC5.1-1D1
1702285,0.00647,species,Intestinimonas gabonensis
1715004,0.79467,species,Clostridiales bacterium KLE1615
1720200,0.00345,species,Anaerotruncus rubiinfantis
