ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,38.22532,species,unclassified
729,0.00561,species,Haemophilus parainfluenzae
818,0.5836,species,Bacteroides thetaiotaomicron
820,5.32859,species,Bacteroides uniformis
821,1.95714,species,Phocaeicola vulgatus
823,1.24533,species,Parabacteroides distasonis
853,0.56509,species,Faecalibacterium prausnitzii
1303,0.00416,species,Streptococcus oralis
1304,0.00125,species,Streptococcus salivarius
1328,0.00155,species,Streptococcus anginosus
1423,0.06972,species,Bacillus subtilis
1512,0.03311,species,[Clostridium] symbiosum
1522,0.01643,species,[Clostridium] innocuum
1535,0.07361,species,[Clostridium] leptum
1660,0.00379,species,Schaalia odontolytica
1680,3.24334,species,Bifidobacterium adolescentis
1737,0.00087,species,Paraclostridium tenue
28052,0.14707,species,Lachnospira pectinoschiza
28116,0.44682,species,Bacteroides ovatus
28117,2.29078,species,Alistipes putredinis
28118,0.30418,species,Odoribacter splanchnicus
29522,0.3321,species,Brachyspira aalborgi
33038,0.0996,species,Mediterraneibacter gnavus
33043,6.05902,species,Coprococcus eutactus
35833,0.22487,species,Bilophila wadsworthia
39482,0.03202,species,Faecalicatena contorta
39485,0.52369,species,Lachnospira eligens
39486,0.12738,species,Dorea formicigenerans
39488,0.13324,species,Anaerobutyricum hallii
39491,0.02331,species,Agathobacter rectalis
39496,0.08383,species,Eubacterium ventriosum
40518,6.3113,species,Ruminococcus bromii
40520,1.10918,species,Blautia obeum
46503,1.16245,species,Parabacteroides merdae
46506,0.29186,species,Bacteroides stercoris
47678,0.04732,species,Bacteroides caccae
61171,0.09376,species,Holdemania filiformis
74426,0.9625,species,Collinsella aerofaciens
84026,0.00051,species,[Clostridium] methylpentosum
84112,0.41486,species,Eggerthella lenta
88431,0.18629,species,Dorea longicatena
105843,0.3618,species,Anaerobutyricum soehngenii
114527,0.0018,species,Mogibacterium diversum
116085,0.56559,species,Coprococcus catus
154046,0.02444,species,Hungatella hathewayi
169435,0.02702,species,Anaerotruncus colihominis
208479,0.00123,species,Enterocloster bolteae
214853,0.00266,species,Anaerofustis stercorihominis
214856,1.69072,species,Alistipes finegoldii
216816,0.83285,species,Bifidobacterium longum
270498,0.00836,species,Christensenella hongkongensis
291645,0.044,species,Bacteroides nordii
292800,0.03312,species,Flavonifractor plautii
299767,0.01957,species,Enterobacter ludwigii
301301,0.04315,species,Roseburia hominis
301302,0.00992,species,Roseburia faecis
328812,0.47465,species,Parabacteroides goldsteinii
328814,3.46258,species,Alistipes shahii
333367,0.00811,species,Enterocloster asparagiformis
341220,0.00179,species,Lactonifactor longoviformis
351091,0.32343,species,Oscillibacter valericigenes
357276,1.964,species,Phocaeicola dorei
358742,0.03227,species,Enterocloster aldenensis
358743,0.0344,species,Enterocloster citroniae
360807,0.00176,species,Roseburia inulinivorans
363265,0.07472,species,Leyella stercorea
371601,0.02829,species,Bacteroides xylanisolvens
410072,0.00535,species,Coprococcus comes
418240,0.08871,species,Blautia wexlerae
423477,0.00205,species,Veillonella rogosae
446660,0.02353,species,Adlercreutzia equolifaciens
471189,0.00827,species,Gordonibacter pamelaeae
474960,0.06929,species,Hydrogenoanaerobacterium saccharovorans
487174,0.06099,species,Barnesiella intestinihominis
572010,0.01009,species,Slackia isoflavoniconvertens
626940,0.17259,species,Phascolarctobacterium succinatutens
649756,0.92311,species,Anaerostipes hadrus
745368,2.98841,species,Gemmiger formicilis
871665,0.0995,species,Blautia faecis
