ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.94832,species,unclassified
562,15.53553,species,Escherichia coli
573,9.60112,species,Klebsiella pneumoniae
582,10.78604,species,Morganella morganii
818,0.43755,species,Bacteroides thetaiotaomicron
820,0.48819,species,Bacteroides uniformis
821,1.62211,species,Phocaeicola vulgatus
823,0.52719,species,Parabacteroides distasonis
850,0.08582,species,Fusobacterium mortiferum
853,0.01292,species,Faecalibacterium prausnitzii
905,0.42392,species,Acidaminococcus fermentans
907,0.18403,species,Megasphaera elsdenii
1302,0.0105,species,Streptococcus gordonii
1304,0.22923,species,Streptococcus salivarius
1305,0.00472,species,Streptococcus sanguinis
1318,0.0609,species,Streptococcus parasanguinis
1502,0.04115,species,Clostridium perfringens
1522,0.01067,species,[Clostridium] innocuum
1660,0.01526,species,Schaalia odontolytica
28037,0.07502,species,Streptococcus mitis
28052,0.00563,species,Lachnospira pectinoschiza
28116,0.37894,species,Bacteroides ovatus
28117,1.66662,species,Alistipes putredinis
28118,0.01263,species,Odoribacter splanchnicus
29489,0.02359,species,Aeromonas enteropelogenes
33038,3.08713,species,Mediterraneibacter gnavus
33039,0.28955,species,[Ruminococcus] torques
35833,0.73468,species,Bilophila wadsworthia
39486,1.7795,species,Dorea formicigenerans
39488,0.02152,species,Anaerobutyricum hallii
39490,0.56721,species,Eubacterium ramulus
39491,1.94877,species,Agathobacter rectalis
39496,0.01762,species,Eubacterium ventriosum
40520,0.29547,species,Blautia obeum
40545,0.38727,species,Sutterella wadsworthensis
43675,0.04148,species,Rothia mucilaginosa
46125,0.00309,species,Abiotrophia defectiva
46503,0.29278,species,Parabacteroides merdae
46506,0.50132,species,Bacteroides stercoris
53443,0.00285,species,Blautia hydrogenotrophica
55565,0.00603,species,Actinomyces graevenitzii
61592,0.00309,species,Corynebacterium durum
74426,0.17059,species,Collinsella aerofaciens
78258,0.00646,species,Parascardovia denticolens
84112,0.14767,species,Eggerthella lenta
84135,0.00608,species,Gemella sanguinis
88431,3.46146,species,Dorea longicatena
89014,0.51671,species,Blautia luti
105843,0.02112,species,Anaerobutyricum soehngenii
114527,0.00784,species,Mogibacterium diversum
143393,0.0197,species,[Eubacterium] sulci
165179,9.4919,species,Segatella copri
196024,0.01964,species,Aeromonas dhakensis
204516,0.45966,species,Phocaeicola massiliensis
208479,0.08528,species,Enterocloster bolteae
209880,0.2508,species,Allisonella histaminiformans
216816,0.04083,species,Bifidobacterium longum
246787,0.00432,species,Bacteroides cellulosilyticus
253257,0.05763,species,Lacrimispora amygdalina
292800,0.12732,species,Flavonifractor plautii
301302,0.01847,species,Roseburia faecis
328813,0.05458,species,Alistipes onderdonkii
328814,0.00162,species,Alistipes shahii
342942,0.53179,species,Mediterraneibacter glycyrrhizinilyticus
357276,0.939,species,Phocaeicola dorei
358742,0.02724,species,Enterocloster aldenensis
360807,0.00832,species,Roseburia inulinivorans
363265,0.22965,species,Leyella stercorea
371601,0.84389,species,Bacteroides xylanisolvens
410072,0.1727,species,Coprococcus comes
417368,0.00609,species,Enterococcus thailandicus
418240,3.07364,species,Blautia wexlerae
454154,0.15907,species,Paraprevotella clara
471189,0.00583,species,Gordonibacter pamelaeae
487175,0.00039,species,Parasutterella excrementihominis
537288,0.31206,species,Megasphaera sp. DJF_B143
544645,0.00593,species,Butyricimonas virosa
592978,4.78066,species,Mediterraneibacter faecis
626929,0.01271,species,Bacteroides clarus
626940,4.70375,species,Phascolarctobacterium succinatutens
649756,0.00911,species,Anaerostipes hadrus
