ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,13.82919,species,unclassified
562,0.00239,species,Escherichia coli
729,0.00293,species,Haemophilus parainfluenzae
820,0.23156,species,Bacteroides uniformis
821,0.66271,species,Phocaeicola vulgatus
823,0.30543,species,Parabacteroides distasonis
853,3.38633,species,Faecalibacterium prausnitzii
1254,0.02135,species,Pediococcus acidilactici
1260,0.00272,species,Finegoldia magna
1304,0.01132,species,Streptococcus salivarius
1605,0.00819,species,Ligilactobacillus animalis
1680,0.59012,species,Bifidobacterium adolescentis
1681,0.39927,species,Bifidobacterium bifidum
1686,0.01296,species,Bifidobacterium catenulatum
28052,0.55517,species,Lachnospira pectinoschiza
28116,0.39889,species,Bacteroides ovatus
28117,0.97529,species,Alistipes putredinis
28118,0.67311,species,Odoribacter splanchnicus
28128,0.0271,species,Prevotella corporis
33038,0.07537,species,Mediterraneibacter gnavus
33039,0.00058,species,[Ruminococcus] torques
33043,0.96533,species,Coprococcus eutactus
35833,0.0704,species,Bilophila wadsworthia
39485,0.43756,species,Lachnospira eligens
39486,0.03858,species,Dorea formicigenerans
39488,0.34769,species,Anaerobutyricum hallii
39490,0.10346,species,Eubacterium ramulus
39491,1.54849,species,Agathobacter rectalis
39492,0.05896,species,[Eubacterium] siraeum
39496,0.05452,species,Eubacterium ventriosum
40518,1.51799,species,Ruminococcus bromii
40519,0.56164,species,Ruminococcus callidus
40520,0.19459,species,Blautia obeum
40545,0.42104,species,Sutterella wadsworthensis
46503,0.11331,species,Parabacteroides merdae
47678,0.08389,species,Bacteroides caccae
74426,0.18323,species,Collinsella aerofaciens
76517,0.00439,species,Campylobacter hominis
88431,0.53526,species,Dorea longicatena
89014,0.23073,species,Blautia luti
105843,0.18277,species,Anaerobutyricum soehngenii
116085,0.14029,species,Coprococcus catus
165179,44.61092,species,Segatella copri
166486,0.10606,species,Roseburia intestinalis
204516,0.395,species,Phocaeicola massiliensis
216816,0.15618,species,Bifidobacterium longum
218538,2.5033,species,Dialister invisus
239935,0.07523,species,Akkermansia muciniphila
253257,0.07872,species,Lacrimispora amygdalina
261299,0.01762,species,Intestinibacter bartlettii
290055,0.09594,species,Faecalicatena fissicatena
292800,0.00128,species,Flavonifractor plautii
301301,0.12038,species,Roseburia hominis
301302,3.86183,species,Roseburia faecis
328813,0.45257,species,Alistipes onderdonkii
328814,0.34561,species,Alistipes shahii
351091,0.45395,species,Oscillibacter valericigenes
357276,0.65534,species,Phocaeicola dorei
360807,0.08353,species,Roseburia inulinivorans
371601,0.03022,species,Bacteroides xylanisolvens
410072,0.44453,species,Coprococcus comes
418240,0.546,species,Blautia wexlerae
446660,0.02193,species,Adlercreutzia equolifaciens
487174,0.82522,species,Barnesiella intestinihominis
487175,0.00972,species,Parasutterella excrementihominis
501496,0.00644,species,Porphyromonas bennonis
536633,0.16912,species,Blautia glucerasea
572010,0.06106,species,Slackia isoflavoniconvertens
592978,0.19205,species,Mediterraneibacter faecis
626934,0.01491,species,Slackia piriformis
626935,0.00028,species,Collinsella tanakaei
649756,1.37492,species,Anaerostipes hadrus
674529,0.16009,species,Bacteroides faecis
745368,0.52706,species,Gemmiger formicilis
871665,0.24165,species,Blautia faecis
1150298,0.74136,species,Fusicatenibacter saccharivorans
1160721,0.0269,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1161942,0.02251,species,Ruminococcus champanellensis
1519439,0.15579,species,Oscillibacter sp. ER4
1550024,0.0081,species,Ruthenibacterium lactatiformans
1628085,0.51021,species,Agathobaculum butyriciproducens
1715004,0.86533,species,Clostridiales bacterium KLE1615
1737424,0.14994,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.12865,species,Romboutsia timonensis
1898203,0.57513,species,Lachnospiraceae bacterium
1898204,0.35403,species,Clostridiaceae bacterium
1982626,0.15792,species,Faecalibacillus intestinalis
2086583,0.08539,species,Pseudoruminococcus massiliensis
2093857,0.04811,species,Dysosmobacter welbionis
2126740,0.3027,species,Clostridium fessum
2137880,0.00291,species,Candidatus Gastranaerophilales bacterium
2292041,0.01892,species,Dorea sp. AF36-15AT
2292182,0.0869,species,Clostridiaceae bacterium AF18-31LB
2292201,0.02011,species,Clostridium sp. AF12-28
2292205,0.0694,species,Clostridium sp. AF20-17LB
2292206,0.00531,species,Clostridium sp. AF27-2AA
2292271,0.02559,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.00122,species,Lachnospiraceae bacterium OM04-12BH
2292287,0.02529,species,Blautia sp. OF03-15BH
2292304,0.01684,species,Clostridium sp. AM33-3
2293035,0.24183,species,Clostridium sp. AM49-4BH
2293107,0.03239,species,Eubacterium sp. AF34-35BH
2293831,0.01083,species,Lachnospiraceae bacterium OF09-6
2358141,0.02084,species,Anaerotignum faecicola
2485925,1.28232,species,Oscillospiraceae bacterium
2500537,0.82746,species,Candidatus Cibiobacter qucibialis
2564099,0.11383,species,Ruminococcus bovis
2585118,0.20821,species,Alistipes communis
2606633,0.13599,species,Oliverpabstia intestinalis
2606640,0.14293,species,Victivallis lenta
2763017,0.00734,species,Anaerosacchariphilus hominis
2763051,0.19593,species,Lachnospira hominis (ex Liu et al. 2021)
2763064,0.07343,species,Roseburia zhanii
2763644,0.01658,species,Zhenpiania hominis
2763645,0.00072,species,Lentihominibacter hominis
2763670,1.48542,species,Wujia chipingensis
2763672,0.24205,species,Simiaoa sunii
2764712,0.00429,species,Lentihominibacter faecis
2830655,0.02364,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.03351,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.01251,species,Clostridiaceae bacterium Marseille-Q4145
2841526,0.42681,species,Oscillibacter sp. MSJ-31
2841532,0.00871,species,Intestinimonas sp. MSJ-38
2881266,0.04245,species,Faecalibacterium butyricigenerans
2881276,0.06656,species,Fusicatenibacter faecihominis
2883295,0.00062,species,bacterium 210917-DFI.7.65
2885350,0.00592,species,Gallintestinimicrobium propionicum
2885357,0.04014,species,Hominenteromicrobium mulieris
2929491,1.00819,species,Faecalibacterium wellingii
2981769,0.27926,species,Waltera acetigignens
