ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.28713,species,unclassified
562,0.07919,species,Escherichia coli
573,0.04274,species,Klebsiella pneumoniae
729,0.0047,species,Haemophilus parainfluenzae
818,0.04582,species,Bacteroides thetaiotaomicron
821,0.01886,species,Phocaeicola vulgatus
823,0.21217,species,Parabacteroides distasonis
853,1.96834,species,Faecalibacterium prausnitzii
901,0.0072,species,Desulfovibrio piger
1302,0.00087,species,Streptococcus gordonii
1304,4.06532,species,Streptococcus salivarius
1309,0.00639,species,Streptococcus mutans
1310,0.00252,species,Streptococcus sobrinus
1318,0.13241,species,Streptococcus parasanguinis
1328,0.00414,species,Streptococcus anginosus
1343,0.01925,species,Streptococcus vestibularis
1596,0.04596,species,Lactobacillus gasseri
1613,0.18828,species,Limosilactobacillus fermentum
1623,4.50919,species,Ligilactobacillus ruminis
1624,0.3127,species,Ligilactobacillus salivarius
1632,0.00433,species,Limosilactobacillus oris
1660,0.01644,species,Schaalia odontolytica
1680,21.27019,species,Bifidobacterium adolescentis
1681,2.40471,species,Bifidobacterium bifidum
1685,1.59631,species,Bifidobacterium breve
28026,1.61359,species,Bifidobacterium pseudocatenulatum
28116,0.05458,species,Bacteroides ovatus
29466,0.00023,species,Veillonella parvula
33039,0.0279,species,[Ruminococcus] torques
35833,0.01588,species,Bilophila wadsworthia
39486,0.36641,species,Dorea formicigenerans
39490,0.03894,species,Eubacterium ramulus
39491,0.29193,species,Agathobacter rectalis
39777,0.13809,species,Veillonella atypica
39778,0.10867,species,Veillonella dispar
40520,0.10174,species,Blautia obeum
40545,0.22428,species,Sutterella wadsworthensis
43675,0.05064,species,Rothia mucilaginosa
46503,0.07816,species,Parabacteroides merdae
46506,0.21099,species,Bacteroides stercoris
47770,0.00659,species,Lactobacillus crispatus
71452,0.00215,species,Enterococcus raffinosus
74426,0.01944,species,Collinsella aerofaciens
84112,0.00866,species,Eggerthella lenta
88431,1.12624,species,Dorea longicatena
97478,0.08373,species,Limosilactobacillus mucosae
105843,0.04558,species,Anaerobutyricum soehngenii
113107,0.03446,species,Streptococcus australis
114527,0.02646,species,Mogibacterium diversum
116085,0.07946,species,Coprococcus catus
137591,0.01456,species,Weissella cibaria
158836,0.00078,species,Enterobacter hormaechei
165179,18.44388,species,Segatella copri
187326,0.00405,species,Megasphaera micronuciformis
187327,1.3931,species,Acidaminococcus intestini
187979,1.97764,species,Mitsuokella jalaludinii
209880,0.10509,species,Allisonella histaminiformans
216816,7.95652,species,Bifidobacterium longum
253257,0.09908,species,Lacrimispora amygdalina
292800,0.01808,species,Flavonifractor plautii
299767,0.07715,species,Enterobacter ludwigii
301301,0.00918,species,Roseburia hominis
301302,0.69147,species,Roseburia faecis
310297,0.24429,species,Phocaeicola plebeius
328814,0.01896,species,Alistipes shahii
357276,0.05976,species,Phocaeicola dorei
360807,0.05728,species,Roseburia inulinivorans
363265,2.02655,species,Leyella stercorea
371601,0.00053,species,Bacteroides xylanisolvens
410072,0.08038,species,Coprococcus comes
418240,1.24728,species,Blautia wexlerae
423477,0.00836,species,Veillonella rogosae
437897,1.22802,species,Megamonas funiformis
446660,0.03412,species,Adlercreutzia equolifaciens
487175,0.00395,species,Parasutterella excrementihominis
536633,0.01139,species,Blautia glucerasea
572010,0.21066,species,Slackia isoflavoniconvertens
592978,0.15083,species,Mediterraneibacter faecis
626940,1.86865,species,Phascolarctobacterium succinatutens
649756,0.09438,species,Anaerostipes hadrus
713054,0.00861,species,TM7 phylum sp. oral taxon 352
745368,1.89134,species,Gemmiger formicilis
871665,0.06523,species,Blautia faecis
936548,0.01516,species,Actinomyces sp. ICM47
1078480,0.00063,species,Haemophilus sputorum
1150298,0.43677,species,Fusicatenibacter saccharivorans
1273103,7.58383,species,Megasphaera sp. NM10
1463165,0.01491,species,Klebsiella quasipneumoniae
1472761,0.02716,species,Enorma massiliensis
1501392,0.00309,species,Coprobacter secundus
1504822,0.09801,species,bacterium OL-1
1550024,0.01331,species,Ruthenibacterium lactatiformans
1628085,0.13883,species,Agathobaculum butyriciproducens
1715004,0.02003,species,Clostridiales bacterium KLE1615
1737424,0.20998,species,Blautia massiliensis (ex Durand et al. 2017)
1898203,0.04974,species,Lachnospiraceae bacterium
2058152,0.00066,species,Klebsiella grimontii
2292041,0.05752,species,Dorea sp. AF36-15AT
2292066,0.01146,species,Roseburia sp. AM23-20
2292182,0.03534,species,Clostridiaceae bacterium AF18-31LB
2292245,0.02099,species,Ruminococcus sp. AF13-28
2292991,0.34527,species,Catenibacterium sp. AM22-15
2293024,0.20974,species,Clostridium sp. AM22-11AC
2293126,0.00056,species,Roseburia sp. AF02-12
2500537,0.02361,species,Candidatus Cibiobacter qucibialis
2585118,0.00198,species,Alistipes communis
2714355,0.06447,species,Vescimonas coprocola
2764712,0.02284,species,Lentihominibacter faecis
2841596,5.3867,species,Hallella faecis
2881276,0.03259,species,Fusicatenibacter faecihominis
2972466,0.07051,species,Tractidigestivibacter montrealensis
2981769,0.00321,species,Waltera acetigignens
