ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.93415,species,unclassified
820,1.59435,species,Bacteroides uniformis
821,9.61771,species,Phocaeicola vulgatus
823,0.78734,species,Parabacteroides distasonis
853,1.79132,species,Faecalibacterium prausnitzii
901,0.15916,species,Desulfovibrio piger
1304,0.01947,species,Streptococcus salivarius
1305,0.00461,species,Streptococcus sanguinis
1308,0.35256,species,Streptococcus thermophilus
1318,0.06756,species,Streptococcus parasanguinis
1343,0.00997,species,Streptococcus vestibularis
1358,0.0129,species,Lactococcus lactis
1359,0.01444,species,Lactococcus cremoris
1522,0.0138,species,[Clostridium] innocuum
1535,0.1638,species,[Clostridium] leptum
1680,9.49182,species,Bifidobacterium adolescentis
1681,0.00146,species,Bifidobacterium bifidum
1686,1.77842,species,Bifidobacterium catenulatum
28116,0.22611,species,Bacteroides ovatus
28117,2.11888,species,Alistipes putredinis
28118,0.05371,species,Odoribacter splanchnicus
28128,0.01536,species,Prevotella corporis
29348,0.07111,species,Thomasclavelia spiroformis
33025,1.08202,species,Phascolarctobacterium faecium
33038,0.05264,species,Mediterraneibacter gnavus
35833,0.57083,species,Bilophila wadsworthia
39482,0.02947,species,Faecalicatena contorta
39483,0.05985,species,Faecalitalea cylindroides
39485,0.01229,species,Lachnospira eligens
39486,0.75814,species,Dorea formicigenerans
39488,2.61988,species,Anaerobutyricum hallii
39490,1.31161,species,Eubacterium ramulus
39491,5.93051,species,Agathobacter rectalis
40520,0.52635,species,Blautia obeum
40545,0.48317,species,Sutterella wadsworthensis
46503,0.58048,species,Parabacteroides merdae
46506,6.84759,species,Bacteroides stercoris
47678,1.75749,species,Bacteroides caccae
61171,0.0101,species,Holdemania filiformis
74426,1.24044,species,Collinsella aerofaciens
88431,2.16973,species,Dorea longicatena
89014,0.02267,species,Blautia luti
105843,0.08179,species,Anaerobutyricum soehngenii
116085,0.15494,species,Coprococcus catus
154046,0.0024,species,Hungatella hathewayi
169435,0.00138,species,Anaerotruncus colihominis
216816,1.34143,species,Bifidobacterium longum
246787,0.024,species,Bacteroides cellulosilyticus
253257,0.00263,species,Lacrimispora amygdalina
290055,0.05993,species,Faecalicatena fissicatena
292800,0.43859,species,Flavonifractor plautii
301302,0.00912,species,Roseburia faecis
328813,0.0067,species,Alistipes onderdonkii
328814,0.29442,species,Alistipes shahii
333367,0.00566,species,Enterocloster asparagiformis
338188,0.11414,species,Bacteroides finegoldii
351091,0.16816,species,Oscillibacter valericigenes
358743,0.01346,species,Enterocloster citroniae
360807,0.04627,species,Roseburia inulinivorans
371601,1.1874,species,Bacteroides xylanisolvens
410072,0.62176,species,Coprococcus comes
418240,6.15648,species,Blautia wexlerae
446660,0.10909,species,Adlercreutzia equolifaciens
454154,0.4747,species,Paraprevotella clara
474960,0.00531,species,Hydrogenoanaerobacterium saccharovorans
487174,0.17698,species,Barnesiella intestinihominis
487175,0.01424,species,Parasutterella excrementihominis
536633,0.04542,species,Blautia glucerasea
592978,2.253,species,Mediterraneibacter faecis
649756,9.57188,species,Anaerostipes hadrus
674529,0.55365,species,Bacteroides faecis
745368,1.65593,species,Gemmiger formicilis
871665,0.17855,species,Blautia faecis
1007511,0.00226,species,Sphingobium limneticum
1034346,0.00355,species,Dielma fastidiosa
1150298,0.92553,species,Fusicatenibacter saccharivorans
1160721,1.1628,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1232428,0.51514,species,Megasphaera massiliensis
1335613,0.01441,species,Gordonibacter urolithinfaciens
1470347,0.20521,species,Alistipes ihumii
1472416,0.14717,species,Butyricimonas faecihominis
1473216,0.17539,species,Senegalimassilia anaerobia
1519439,0.96829,species,Oscillibacter sp. ER4
1550024,0.09426,species,Ruthenibacterium lactatiformans
1628085,0.32351,species,Agathobaculum butyriciproducens
1697794,0.03248,species,Clostridia bacterium UC5.1-1D1
1715004,0.07279,species,Clostridiales bacterium KLE1615
1720300,0.00336,species,Mediterraneibacter massiliensis
1737424,0.47071,species,Blautia massiliensis (ex Durand et al. 2017)
1776392,0.01677,species,Massilimicrobiota timonensis
1852384,0.00584,species,Massiliimalia massiliensis
1870991,0.01294,species,Massilioclostridium coli
1871020,0.00089,species,Clostridium sp. Marseille-P3244
1898203,0.03118,species,Lachnospiraceae bacterium
1898204,0.01621,species,Clostridiaceae bacterium
1898207,0.06105,species,Clostridiales bacterium
1982626,0.58431,species,Faecalibacillus intestinalis
2049045,0.1391,species,Eubacteriaceae bacterium
2093857,0.33337,species,Dysosmobacter welbionis
2108523,0.14584,species,Lawsonibacter asaccharolyticus
2126740,0.75715,species,Clostridium fessum
2211183,0.24086,species,Evtepia gabavorous
2292041,0.09194,species,Dorea sp. AF36-15AT
2292182,0.08839,species,Clostridiaceae bacterium AF18-31LB
2292205,0.00266,species,Clostridium sp. AF20-17LB
2292211,0.0079,species,Collinsella sp. AF08-23
2292271,0.01297,species,Lachnospiraceae bacterium AM48-27BH
2292287,0.07728,species,Blautia sp. OF03-15BH
2292304,0.00921,species,Clostridium sp. AM33-3
2293024,0.17192,species,Clostridium sp. AM22-11AC
2293107,0.14307,species,Eubacterium sp. AF34-35BH
2316025,0.00857,species,Mediterraneibacter butyricigenes
2358141,0.01297,species,Anaerotignum faecicola
2500537,0.42591,species,Candidatus Cibiobacter qucibialis
2585118,0.03707,species,Alistipes communis
2592640,3.80918,species,Blautia sp. MCC283
2606633,1.10559,species,Oliverpabstia intestinalis
2652276,1.12103,species,Holdemanella porci
2714355,0.01983,species,Vescimonas coprocola
2763016,0.0001,species,Anaerofilum hominis
2763017,0.00476,species,Anaerosacchariphilus hominis
2763051,0.17634,species,Lachnospira hominis (ex Liu et al. 2021)
2763656,0.03858,species,Guopingia tenuis
2763662,0.01503,species,Yeguia hominis
2763663,0.27959,species,Enterocloster hominis (ex Liu et al. 2021)
2763667,0.01537,species,Wansuia hejianensis
2763672,0.00029,species,Simiaoa sunii
2764322,0.00442,species,Hydrogeniiclostridium mannosilyticum
2764712,0.08934,species,Lentihominibacter faecis
2779352,0.03986,species,Pseudoflavonifractor gallinarum
2830655,0.03667,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.06194,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.03516,species,Clostridiaceae bacterium Marseille-Q4145
2830659,0.09199,species,Clostridiaceae bacterium Marseille-Q4149
2881266,0.00618,species,Faecalibacterium butyricigenerans
2881276,0.14646,species,Fusicatenibacter faecihominis
2883268,0.02812,species,Colidextribacter sp. 210702-DFI.3.9
2885350,0.55698,species,Gallintestinimicrobium propionicum
2885357,1.60337,species,Hominenteromicrobium mulieris
2897708,0.0269,species,Mediterraneibacter sp. NSJ-151
