ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,18.04974,species,unclassified
545,0.01493,species,Citrobacter koseri
562,0.23984,species,Escherichia coli
818,0.19597,species,Bacteroides thetaiotaomicron
820,1.57362,species,Bacteroides uniformis
821,4.83355,species,Phocaeicola vulgatus
823,0.05535,species,Parabacteroides distasonis
853,4.40128,species,Faecalibacterium prausnitzii
1246,0.00071,species,Leuconostoc lactis
1302,0.02723,species,Streptococcus gordonii
1303,0.01382,species,Streptococcus oralis
1304,2.41617,species,Streptococcus salivarius
1308,0.10563,species,Streptococcus thermophilus
1309,0.00379,species,Streptococcus mutans
1318,0.56286,species,Streptococcus parasanguinis
1328,0.02538,species,Streptococcus anginosus
1343,0.00455,species,Streptococcus vestibularis
1358,0.0074,species,Lactococcus lactis
1382,0.00523,species,Lancefieldella parvula
1535,0.21086,species,[Clostridium] leptum
1547,0.0035,species,Thomasclavelia ramosa
1613,0.01626,species,Limosilactobacillus fermentum
1680,0.00309,species,Bifidobacterium adolescentis
1689,0.13008,species,Bifidobacterium dentium
28025,0.00064,species,Bifidobacterium animalis
28026,2.19975,species,Bifidobacterium pseudocatenulatum
28037,0.01716,species,Streptococcus mitis
28116,0.0289,species,Bacteroides ovatus
28117,2.53474,species,Alistipes putredinis
28118,0.24979,species,Odoribacter splanchnicus
29347,0.00096,species,[Clostridium] scindens
29348,0.00988,species,Thomasclavelia spiroformis
33038,0.07175,species,Mediterraneibacter gnavus
33039,0.16944,species,[Ruminococcus] torques
35833,0.00481,species,Bilophila wadsworthia
39485,1.26955,species,Lachnospira eligens
39486,0.19213,species,Dorea formicigenerans
39490,0.10296,species,Eubacterium ramulus
39491,6.89477,species,Agathobacter rectalis
39492,1.74081,species,[Eubacterium] siraeum
39496,0.0086,species,Eubacterium ventriosum
39778,0.00179,species,Veillonella dispar
40518,6.56978,species,Ruminococcus bromii
40519,0.49004,species,Ruminococcus callidus
40520,1.14333,species,Blautia obeum
40545,0.18781,species,Sutterella wadsworthensis
43675,0.1126,species,Rothia mucilaginosa
45634,0.00564,species,Streptococcus cristatus
46228,0.65973,species,[Ruminococcus] lactaris
46503,0.1912,species,Parabacteroides merdae
46506,3.48228,species,Bacteroides stercoris
55565,0.04215,species,Actinomyces graevenitzii
61171,0.00788,species,Holdemania filiformis
68892,0.00178,species,Streptococcus infantis
74426,0.01984,species,Collinsella aerofaciens
76860,0.00049,species,Streptococcus constellatus
84112,0.05738,species,Eggerthella lenta
84135,0.00277,species,Gemella sanguinis
88431,0.92407,species,Dorea longicatena
89014,0.11529,species,Blautia luti
105843,0.12965,species,Anaerobutyricum soehngenii
106588,0.00627,species,Pseudoflavonifractor capillosus
113107,0.02287,species,Streptococcus australis
114527,0.00889,species,Mogibacterium diversum
116085,0.35169,species,Coprococcus catus
137591,0.00017,species,Weissella cibaria
154046,0.00076,species,Hungatella hathewayi
166486,0.06249,species,Roseburia intestinalis
169435,0.01173,species,Anaerotruncus colihominis
187327,0.00641,species,Acidaminococcus intestini
208479,0.00927,species,Enterocloster bolteae
216816,0.68981,species,Bifidobacterium longum
239935,0.17026,species,Akkermansia muciniphila
246787,0.12929,species,Bacteroides cellulosilyticus
253257,0.0991,species,Lacrimispora amygdalina
291644,0.01982,species,Bacteroides salyersiae
291645,0.00894,species,Bacteroides nordii
292800,0.11571,species,Flavonifractor plautii
301301,0.10201,species,Roseburia hominis
310297,0.72,species,Phocaeicola plebeius
328813,0.26745,species,Alistipes onderdonkii
328814,0.25331,species,Alistipes shahii
333367,0.00037,species,Enterocloster asparagiformis
338188,0.08498,species,Bacteroides finegoldii
341220,0.00184,species,Lactonifactor longoviformis
351091,0.74009,species,Oscillibacter valericigenes
357276,1.23609,species,Phocaeicola dorei
358743,0.01819,species,Enterocloster citroniae
360807,0.10903,species,Roseburia inulinivorans
371601,0.19048,species,Bacteroides xylanisolvens
387090,0.52894,species,Phocaeicola coprophilus
387661,0.07511,species,Parabacteroides johnsonii
410072,0.65891,species,Coprococcus comes
418240,0.85958,species,Blautia wexlerae
419015,0.00566,species,Alloscardovia omnicolens
446660,0.05381,species,Adlercreutzia equolifaciens
454154,0.56158,species,Paraprevotella clara
460384,0.00694,species,Enterocloster lavalensis
471189,0.01789,species,Gordonibacter pamelaeae
474960,0.06246,species,Hydrogenoanaerobacterium saccharovorans
487174,0.61603,species,Barnesiella intestinihominis
487175,0.00928,species,Parasutterella excrementihominis
508460,0.0007,species,Cloacibacillus evryensis
536633,0.95841,species,Blautia glucerasea
544580,0.00045,species,Actinomyces oris
580026,0.00164,species,Adlercreutzia mucosicola
626932,0.06736,species,Alistipes indistinctus
626940,0.48911,species,Phascolarctobacterium succinatutens
626947,0.14124,species,Parasutterella secunda
649756,1.61721,species,Anaerostipes hadrus
712888,0.00019,species,Actinobaculum sp. oral taxon 183
713054,0.01507,species,TM7 phylum sp. oral taxon 352
745368,3.88068,species,Gemmiger formicilis
871665,0.93603,species,Blautia faecis
936548,0.08771,species,Actinomyces sp. ICM47
1099853,0.18662,species,Coprobacter fastidiosus
1118058,0.00647,species,Actinomyces sp. ph3
1150298,1.24813,species,Fusicatenibacter saccharivorans
1160721,1.28316,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.00389,species,Intestinimonas butyriciproducens
1432052,0.00051,species,Eisenbergiella tayi
1468449,0.02072,species,Holdemania massiliensis
1470347,0.09912,species,Alistipes ihumii
1472416,0.03285,species,Butyricimonas faecihominis
1472417,0.01842,species,Butyricimonas paravirosa
1519439,2.53212,species,Oscillibacter sp. ER4
1550024,0.02529,species,Ruthenibacterium lactatiformans
1628085,0.34975,species,Agathobaculum butyriciproducens
1673717,0.00349,species,Anaeromassilibacillus senegalensis
1697794,0.00207,species,Clostridia bacterium UC5.1-1D1
1715004,0.47808,species,Clostridiales bacterium KLE1615
1720200,0.00702,species,Anaerotruncus rubiinfantis
1737424,0.38041,species,Blautia massiliensis (ex Durand et al. 2017)
1776384,0.01913,species,Emergencia timonensis
1776392,0.00525,species,Massilimicrobiota timonensis
