ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.074,species,unclassified
820,0.01538,species,Bacteroides uniformis
821,0.04782,species,Phocaeicola vulgatus
853,3.70846,species,Faecalibacterium prausnitzii
901,0.01737,species,Desulfovibrio piger
907,0.1118,species,Megasphaera elsdenii
1304,0.07972,species,Streptococcus salivarius
1309,0.00164,species,Streptococcus mutans
1318,0.0039,species,Streptococcus parasanguinis
1680,1.0832,species,Bifidobacterium adolescentis
1683,0.28825,species,Bifidobacterium angulatum
1686,0.12044,species,Bifidobacterium catenulatum
1735,3.02344,species,Holdemanella biformis
2173,0.25039,species,Methanobrevibacter smithii
2317,0.00936,species,Methanosphaera stadtmanae
28052,0.00473,species,Lachnospira pectinoschiza
28111,0.00141,species,Bacteroides eggerthii
28117,0.09729,species,Alistipes putredinis
33038,0.38378,species,Mediterraneibacter gnavus
33043,6.27896,species,Coprococcus eutactus
39483,0.07107,species,Faecalitalea cylindroides
39486,0.70328,species,Dorea formicigenerans
39488,0.77358,species,Anaerobutyricum hallii
39490,0.10215,species,Eubacterium ramulus
39491,0.18059,species,Agathobacter rectalis
39492,0.04181,species,[Eubacterium] siraeum
39496,0.19703,species,Eubacterium ventriosum
40518,9.47634,species,Ruminococcus bromii
40519,0.57087,species,Ruminococcus callidus
40520,0.41714,species,Blautia obeum
46228,4.13781,species,[Ruminococcus] lactaris
74426,1.2453,species,Collinsella aerofaciens
88431,2.74873,species,Dorea longicatena
89014,0.07035,species,Blautia luti
100886,1.58911,species,Catenibacterium mitsuokai
105843,0.30869,species,Anaerobutyricum soehngenii
116085,0.42786,species,Coprococcus catus
165179,0.57781,species,Segatella copri
166486,1.66575,species,Roseburia intestinalis
204516,0.0127,species,Phocaeicola massiliensis
209880,0.01593,species,Allisonella histaminiformans
216816,1.2836,species,Bifidobacterium longum
239935,0.36835,species,Akkermansia muciniphila
253257,0.0022,species,Lacrimispora amygdalina
261299,0.1374,species,Intestinibacter bartlettii
290055,0.59516,species,Faecalicatena fissicatena
301301,0.09483,species,Roseburia hominis
301302,5.05888,species,Roseburia faecis
310298,0.03547,species,Phocaeicola coprocola
351091,0.03104,species,Oscillibacter valericigenes
360807,0.23154,species,Roseburia inulinivorans
410072,1.42532,species,Coprococcus comes
418240,2.07587,species,Blautia wexlerae
487173,0.90197,species,Dialister succinatiphilus
487174,0.005,species,Barnesiella intestinihominis
536633,0.56174,species,Blautia glucerasea
572010,0.10156,species,Slackia isoflavoniconvertens
592978,3.98819,species,Mediterraneibacter faecis
649756,0.08378,species,Anaerostipes hadrus
745368,1.50773,species,Gemmiger formicilis
871665,0.56341,species,Blautia faecis
1150298,1.25475,species,Fusicatenibacter saccharivorans
1160721,3.30163,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1473216,0.20047,species,Senegalimassilia anaerobia
1519439,0.25504,species,Oscillibacter sp. ER4
1628085,0.57912,species,Agathobaculum butyriciproducens
1715004,1.17901,species,Clostridiales bacterium KLE1615
1737424,2.65335,species,Blautia massiliensis (ex Durand et al. 2017)
1898203,1.49507,species,Lachnospiraceae bacterium
1898204,1.53159,species,Clostridiaceae bacterium
1907654,0.39513,species,Collinsella bouchesdurhonensis
2049045,0.1158,species,Eubacteriaceae bacterium
2126740,0.04251,species,Clostridium fessum
2292041,0.20199,species,Dorea sp. AF36-15AT
2292182,0.05441,species,Clostridiaceae bacterium AF18-31LB
2292205,0.00217,species,Clostridium sp. AF20-17LB
2292206,0.01473,species,Clostridium sp. AF27-2AA
2292287,0.07534,species,Blautia sp. OF03-15BH
2292441,0.52505,species,Paratractidigestivibacter faecalis
2292991,0.73217,species,Catenibacterium sp. AM22-15
2293015,0.85698,species,Clostridium sp. AF36-4
2293035,0.21947,species,Clostridium sp. AM49-4BH
2293831,0.0439,species,Lachnospiraceae bacterium OF09-6
2316025,0.02452,species,Mediterraneibacter butyricigenes
2500537,3.26208,species,Candidatus Cibiobacter qucibialis
2585118,0.02387,species,Alistipes communis
2592640,2.29313,species,Blautia sp. MCC283
2606633,0.97571,species,Oliverpabstia intestinalis
2652276,2.57768,species,Holdemanella porci
2714355,0.17971,species,Vescimonas coprocola
2735723,0.31781,species,Turicibacter bilis
2763644,0.03211,species,Zhenpiania hominis
2763667,0.01499,species,Wansuia hejianensis
2763672,0.19266,species,Simiaoa sunii
2764712,0.31943,species,Lentihominibacter faecis
2787103,0.06383,species,Clostridium sp. 1001270J_160509_D11
2830655,0.01308,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.09367,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.02904,species,Clostridiaceae bacterium Marseille-Q4145
2830659,0.01114,species,Clostridiaceae bacterium Marseille-Q4149
2841532,0.07699,species,Intestinimonas sp. MSJ-38
2881276,0.38203,species,Fusicatenibacter faecihominis
2885348,0.02335,species,Hominifimenecus microfluidus
2885350,0.21402,species,Gallintestinimicrobium propionicum
2885357,1.04482,species,Hominenteromicrobium mulieris
2897708,0.00696,species,Mediterraneibacter sp. NSJ-151
2929491,0.00071,species,Faecalibacterium wellingii
2981769,0.10875,species,Waltera acetigignens
