ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.48125,species,unclassified
562,0.00279,species,Escherichia coli
818,1.97405,species,Bacteroides thetaiotaomicron
820,0.08553,species,Bacteroides uniformis
823,0.14898,species,Parabacteroides distasonis
853,0.00449,species,Faecalibacterium prausnitzii
901,0.01156,species,Desulfovibrio piger
1245,0.37798,species,Leuconostoc mesenteroides
1302,0.02669,species,Streptococcus gordonii
1304,1.79042,species,Streptococcus salivarius
1305,0.02197,species,Streptococcus sanguinis
1309,0.30258,species,Streptococcus mutans
1318,0.01697,species,Streptococcus parasanguinis
1322,0.33821,species,Blautia hansenii
1328,0.01729,species,Streptococcus anginosus
1343,0.08536,species,Streptococcus vestibularis
1352,0.03365,species,Enterococcus faecium
1358,7.66375,species,Lactococcus lactis
1382,0.00282,species,Lancefieldella parvula
1535,0.17918,species,[Clostridium] leptum
1580,0.03493,species,Levilactobacillus brevis
1597,5.7346,species,Lacticaseibacillus paracasei
1655,0.00919,species,Actinomyces naeslundii
1660,0.03711,species,Schaalia odontolytica
1735,4.77253,species,Holdemanella biformis
28037,0.00273,species,Streptococcus mitis
28111,0.00105,species,Bacteroides eggerthii
28116,0.85829,species,Bacteroides ovatus
28117,0.47595,species,Alistipes putredinis
28118,0.12345,species,Odoribacter splanchnicus
33038,0.12469,species,Mediterraneibacter gnavus
33039,0.00376,species,[Ruminococcus] torques
35517,0.00131,species,[Eubacterium] brachy
35519,0.00276,species,Mogibacterium timidum
39485,0.00557,species,Lachnospira eligens
39486,0.48176,species,Dorea formicigenerans
39488,0.42412,species,Anaerobutyricum hallii
39491,0.10779,species,Agathobacter rectalis
40518,3.01451,species,Ruminococcus bromii
40520,20.07488,species,Blautia obeum
51288,0.02065,species,Kluyvera ascorbata
53443,0.02554,species,Blautia hydrogenotrophica
54291,0.40992,species,Raoultella ornithinolytica
84112,0.29121,species,Eggerthella lenta
88431,1.71879,species,Dorea longicatena
100884,0.00143,species,Coprobacillus cateniformis
102148,0.00035,species,Solobacterium moorei
105843,0.46183,species,Anaerobutyricum soehngenii
113107,0.00945,species,Streptococcus australis
114527,0.11764,species,Mogibacterium diversum
116085,0.1256,species,Coprococcus catus
138595,0.00432,species,Olsenella profusa
143393,0.03991,species,[Eubacterium] sulci
152331,1.92673,species,Lentilactobacillus parabuchneri
214856,0.09057,species,Alistipes finegoldii
239935,0.14191,species,Akkermansia muciniphila
246787,0.12121,species,Bacteroides cellulosilyticus
272548,0.00267,species,Actinomyces dentalis
301301,0.01118,species,Roseburia hominis
328812,0.21376,species,Parabacteroides goldsteinii
328813,0.01004,species,Alistipes onderdonkii
328814,0.36425,species,Alistipes shahii
341220,0.01375,species,Lactonifactor longoviformis
357276,1.82878,species,Phocaeicola dorei
358742,0.00131,species,Enterocloster aldenensis
360807,0.14937,species,Roseburia inulinivorans
387661,0.27081,species,Parabacteroides johnsonii
410072,0.09895,species,Coprococcus comes
418240,9.61763,species,Blautia wexlerae
446660,0.0274,species,Adlercreutzia equolifaciens
487174,0.51613,species,Barnesiella intestinihominis
536633,0.35166,species,Blautia glucerasea
544580,0.02151,species,Actinomyces oris
544581,0.0011,species,Actinomyces johnsonii
572010,0.37336,species,Slackia isoflavoniconvertens
592978,5.45978,species,Mediterraneibacter faecis
626937,0.00013,species,Christensenella minuta
649756,0.01566,species,Anaerostipes hadrus
671231,0.04477,species,TM7 phylum sp. oral taxon 348
712124,0.00153,species,Actinomyces sp. oral taxon 448
712888,0.03941,species,Actinobaculum sp. oral taxon 183
713051,0.00194,species,TM7 phylum sp. oral taxon 349
713054,0.05021,species,TM7 phylum sp. oral taxon 352
742723,0.18354,species,Lachnospiraceae bacterium 2_1_46FAA
871665,0.68949,species,Blautia faecis
936548,0.02386,species,Actinomyces sp. ICM47
1150298,0.62548,species,Fusicatenibacter saccharivorans
1160721,0.10438,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1335613,0.00363,species,Gordonibacter urolithinfaciens
1414720,0.00372,species,Clostridium saudiense
1470347,0.06319,species,Alistipes ihumii
1473216,0.14972,species,Senegalimassilia anaerobia
1519439,0.04284,species,Oscillibacter sp. ER4
1550024,0.14556,species,Ruthenibacterium lactatiformans
1628085,0.17242,species,Agathobaculum butyriciproducens
1697793,0.04338,species,Clostridia bacterium UC5.1-1E11
1737424,6.69292,species,Blautia massiliensis (ex Durand et al. 2017)
1776382,0.02147,species,Neglectibacter timonensis
1776391,0.00499,species,Romboutsia timonensis
1796615,0.00327,species,Blautia caecimuris
1898203,0.38444,species,Lachnospiraceae bacterium
1898204,0.07035,species,Clostridiaceae bacterium
1907662,0.04585,species,Raoultibacter timonensis
1981510,0.5361,species,Monoglobus pectinilyticus
1982626,1.30981,species,Faecalibacillus intestinalis
1986206,0.00895,species,Candidatus Nanosynsacchari sp. TM7_ANC_38.39_G1_1
2049045,0.18242,species,Eubacteriaceae bacterium
2093857,0.0138,species,Dysosmobacter welbionis
2292041,0.09213,species,Dorea sp. AF36-15AT
2292287,0.02204,species,Blautia sp. OF03-15BH
2585118,0.00592,species,Alistipes communis
2606633,10.69666,species,Oliverpabstia intestinalis
2714355,0.03414,species,Vescimonas coprocola
2763061,0.00103,species,Roseburia lenta
2763645,0.00476,species,Lentihominibacter hominis
2763657,0.00478,species,Congzhengia minquanensis
2763667,0.03001,species,Wansuia hejianensis
2764712,0.62911,species,Lentihominibacter faecis
2779356,0.00184,species,Gallibacter intestinalis
2830659,0.00072,species,Clostridiaceae bacterium Marseille-Q4149
2881276,0.0003,species,Fusicatenibacter faecihominis
2885357,0.05527,species,Hominenteromicrobium mulieris
2924040,0.03204,species,Parabacteroides faecalis
2981769,0.01299,species,Waltera acetigignens
