ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,33.49856,species,unclassified
818,0.24931,species,Bacteroides thetaiotaomicron
820,1.73653,species,Bacteroides uniformis
821,0.28291,species,Phocaeicola vulgatus
823,0.00926,species,Parabacteroides distasonis
853,0.67984,species,Faecalibacterium prausnitzii
901,0.10146,species,Desulfovibrio piger
1304,0.01476,species,Streptococcus salivarius
1308,0.00937,species,Streptococcus thermophilus
1522,0.0003,species,[Clostridium] innocuum
1535,0.02086,species,[Clostridium] leptum
1655,0.0098,species,Actinomyces naeslundii
1660,0.01626,species,Schaalia odontolytica
1680,6.89895,species,Bifidobacterium adolescentis
1681,2.17823,species,Bifidobacterium bifidum
1686,0.4553,species,Bifidobacterium catenulatum
28026,0.33386,species,Bifidobacterium pseudocatenulatum
28111,0.3871,species,Bacteroides eggerthii
28116,0.19367,species,Bacteroides ovatus
28117,2.47631,species,Alistipes putredinis
28118,0.08337,species,Odoribacter splanchnicus
29348,0.02377,species,Thomasclavelia spiroformis
33038,0.02393,species,Mediterraneibacter gnavus
33039,0.02301,species,[Ruminococcus] torques
33043,0.36176,species,Coprococcus eutactus
35833,0.02784,species,Bilophila wadsworthia
39482,0.03179,species,Faecalicatena contorta
39485,0.07367,species,Lachnospira eligens
39486,0.37838,species,Dorea formicigenerans
39488,0.53615,species,Anaerobutyricum hallii
39490,0.01268,species,Eubacterium ramulus
39491,0.59638,species,Agathobacter rectalis
39492,1.33992,species,[Eubacterium] siraeum
39496,0.00727,species,Eubacterium ventriosum
40518,4.33764,species,Ruminococcus bromii
40519,0.12874,species,Ruminococcus callidus
40520,0.10133,species,Blautia obeum
40545,0.03331,species,Sutterella wadsworthensis
46503,0.08258,species,Parabacteroides merdae
47678,0.14071,species,Bacteroides caccae
61592,0.00015,species,Corynebacterium durum
74426,0.97464,species,Collinsella aerofaciens
84112,0.02012,species,Eggerthella lenta
88431,0.88662,species,Dorea longicatena
89014,0.02805,species,Blautia luti
100884,0.06214,species,Coprobacillus cateniformis
105843,0.00084,species,Anaerobutyricum soehngenii
106588,0.02205,species,Pseudoflavonifractor capillosus
113107,0.00386,species,Streptococcus australis
116085,0.2345,species,Coprococcus catus
143393,0.00044,species,[Eubacterium] sulci
154046,0.00294,species,Hungatella hathewayi
172901,0.00166,species,Victivallis vadensis
204516,0.08355,species,Phocaeicola massiliensis
208479,0.00109,species,Enterocloster bolteae
216816,6.48778,species,Bifidobacterium longum
239935,6.99449,species,Akkermansia muciniphila
246787,0.01974,species,Bacteroides cellulosilyticus
261299,0.22636,species,Intestinibacter bartlettii
270498,0.00024,species,Christensenella hongkongensis
290055,0.00118,species,Faecalicatena fissicatena
292800,0.00883,species,Flavonifractor plautii
301301,0.03399,species,Roseburia hominis
301302,0.05718,species,Roseburia faecis
310297,0.28605,species,Phocaeicola plebeius
310298,0.14407,species,Phocaeicola coprocola
328813,1.5373,species,Alistipes onderdonkii
328814,1.64153,species,Alistipes shahii
351091,0.0391,species,Oscillibacter valericigenes
358742,0.00086,species,Enterocloster aldenensis
360807,0.03165,species,Roseburia inulinivorans
410072,0.27212,species,Coprococcus comes
418240,0.68002,species,Blautia wexlerae
446660,0.05943,species,Adlercreutzia equolifaciens
460384,0.00043,species,Enterocloster lavalensis
461393,0.00399,species,Actinomyces massiliensis
471189,0.06762,species,Gordonibacter pamelaeae
474960,0.01574,species,Hydrogenoanaerobacterium saccharovorans
487174,0.99394,species,Barnesiella intestinihominis
487175,0.00109,species,Parasutterella excrementihominis
536633,0.23602,species,Blautia glucerasea
544645,0.15156,species,Butyricimonas virosa
592978,0.12567,species,Mediterraneibacter faecis
626932,0.02622,species,Alistipes indistinctus
626937,0.01502,species,Christensenella minuta
649756,2.85778,species,Anaerostipes hadrus
673271,4e-05,species,Catenibacillus scindens
745368,0.00283,species,Gemmiger formicilis
871664,0.0008,species,Blautia stercoris
871665,1.21296,species,Blautia faecis
936548,0.00208,species,Actinomyces sp. ICM47
1150298,0.92307,species,Fusicatenibacter saccharivorans
1160721,0.08789,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.07312,species,Alistipes senegalensis
1297617,0.01567,species,Intestinimonas butyriciproducens
1414720,0.01518,species,Clostridium saudiense
1432052,0.13072,species,Eisenbergiella tayi
1470347,0.1992,species,Alistipes ihumii
1472417,0.01908,species,Butyricimonas paravirosa
1519439,0.00482,species,Oscillibacter sp. ER4
1550024,0.20349,species,Ruthenibacterium lactatiformans
1628085,0.01253,species,Agathobaculum butyriciproducens
1673717,0.00252,species,Anaeromassilibacillus senegalensis
1715004,0.009,species,Clostridiales bacterium KLE1615
1720200,0.0245,species,Anaerotruncus rubiinfantis
1720294,0.00341,species,Eisenbergiella massiliensis
1720300,0.00088,species,Mediterraneibacter massiliensis
1737424,0.04276,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.46632,species,Romboutsia timonensis
