ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.35026,species,unclassified
562,0.06319,species,Escherichia coli
573,0.05481,species,Klebsiella pneumoniae
818,2.95916,species,Bacteroides thetaiotaomicron
820,11.0952,species,Bacteroides uniformis
821,15.20122,species,Phocaeicola vulgatus
823,22.40115,species,Parabacteroides distasonis
853,1.39886,species,Faecalibacterium prausnitzii
1304,0.00908,species,Streptococcus salivarius
1308,0.01866,species,Streptococcus thermophilus
1522,0.00393,species,[Clostridium] innocuum
1544,0.00211,species,Faecalicatena orotica
1547,0.02737,species,Thomasclavelia ramosa
1685,0.21543,species,Bifidobacterium breve
1689,0.00054,species,Bifidobacterium dentium
28026,3.3207,species,Bifidobacterium pseudocatenulatum
28116,5.6705,species,Bacteroides ovatus
29361,0.80355,species,[Clostridium] nexile
29466,0.03807,species,Veillonella parvula
33025,0.11627,species,Phascolarctobacterium faecium
33038,0.52913,species,Mediterraneibacter gnavus
33945,0.01867,species,Enterococcus avium
39482,0.01253,species,Faecalicatena contorta
39485,3.41503,species,Lachnospira eligens
39777,0.38391,species,Veillonella atypica
46503,5.415,species,Parabacteroides merdae
46506,1.43393,species,Bacteroides stercoris
47678,3.01811,species,Bacteroides caccae
84112,0.0524,species,Eggerthella lenta
187101,0.01275,species,Sneathia vaginalis
187326,0.05823,species,Megasphaera micronuciformis
204516,5.33743,species,Phocaeicola massiliensis
208479,0.14379,species,Enterocloster bolteae
253257,0.08072,species,Lacrimispora amygdalina
292800,0.55564,species,Flavonifractor plautii
301302,0.99522,species,Roseburia faecis
338188,1.5505,species,Bacteroides finegoldii
360807,0.40724,species,Roseburia inulinivorans
418240,0.35992,species,Blautia wexlerae
454154,7.02172,species,Paraprevotella clara
487175,0.67558,species,Parasutterella excrementihominis
649756,0.55816,species,Anaerostipes hadrus
745368,0.406,species,Gemmiger formicilis
1096246,0.00731,species,Hungatella effluvii
1628085,0.19734,species,Agathobaculum butyriciproducens
1715004,0.03014,species,Clostridiales bacterium KLE1615
1737424,0.01423,species,Blautia massiliensis (ex Durand et al. 2017)
1898204,0.41458,species,Clostridiaceae bacterium
2044939,0.12797,species,Clostridia bacterium
2292075,1.29437,species,Sutterella sp. AM11-39
2292245,0.09472,species,Ruminococcus sp. AF13-28
2292304,0.01969,species,Clostridium sp. AM33-3
2830654,0.09072,species,Clostridiaceae bacterium Marseille-Q3526
2883295,0.02936,species,bacterium 210917-DFI.7.65
2981769,0.48795,species,Waltera acetigignens
