ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.42889,species,unclassified
818,0.08915,species,Bacteroides thetaiotaomicron
821,0.14756,species,Phocaeicola vulgatus
823,0.19836,species,Parabacteroides distasonis
853,1.57641,species,Faecalibacterium prausnitzii
1302,0.0028,species,Streptococcus gordonii
1304,0.06386,species,Streptococcus salivarius
1308,2.58093,species,Streptococcus thermophilus
1309,0.00089,species,Streptococcus mutans
1310,0.00422,species,Streptococcus sobrinus
1318,0.06522,species,Streptococcus parasanguinis
1522,0.06361,species,[Clostridium] innocuum
1535,0.97435,species,[Clostridium] leptum
1547,0.11209,species,Thomasclavelia ramosa
1655,0.00128,species,Actinomyces naeslundii
1660,0.0237,species,Schaalia odontolytica
1680,20.00783,species,Bifidobacterium adolescentis
1681,4.24339,species,Bifidobacterium bifidum
1686,0.003,species,Bifidobacterium catenulatum
1689,0.00527,species,Bifidobacterium dentium
28025,0.12095,species,Bifidobacterium animalis
28026,6.798,species,Bifidobacterium pseudocatenulatum
28037,0.00838,species,Streptococcus mitis
28111,0.48178,species,Bacteroides eggerthii
28117,0.30381,species,Alistipes putredinis
28118,0.0085,species,Odoribacter splanchnicus
29347,0.01198,species,[Clostridium] scindens
29348,0.05123,species,Thomasclavelia spiroformis
33038,1.25341,species,Mediterraneibacter gnavus
35833,0.06668,species,Bilophila wadsworthia
39482,0.01555,species,Faecalicatena contorta
39483,0.27346,species,Faecalitalea cylindroides
39485,1.27817,species,Lachnospira eligens
39486,0.9605,species,Dorea formicigenerans
39490,0.5447,species,Eubacterium ramulus
39491,5.71145,species,Agathobacter rectalis
39496,1.45609,species,Eubacterium ventriosum
40518,0.00308,species,Ruminococcus bromii
40520,0.09458,species,Blautia obeum
40545,0.01309,species,Sutterella wadsworthensis
46506,0.94001,species,Bacteroides stercoris
52773,0.00024,species,Schaalia meyeri
55565,0.00669,species,Actinomyces graevenitzii
74426,1.66089,species,Collinsella aerofaciens
84112,0.07882,species,Eggerthella lenta
84135,0.00266,species,Gemella sanguinis
88431,1.16769,species,Dorea longicatena
105843,0.14892,species,Anaerobutyricum soehngenii
113107,0.01063,species,Streptococcus australis
114527,0.00121,species,Mogibacterium diversum
154046,0.01335,species,Hungatella hathewayi
187327,1.10036,species,Acidaminococcus intestini
208479,0.0904,species,Enterocloster bolteae
209880,0.05972,species,Allisonella histaminiformans
214853,0.02125,species,Anaerofustis stercorihominis
216816,11.16809,species,Bifidobacterium longum
230143,0.0032,species,Scardovia wiggsiae
246787,0.00797,species,Bacteroides cellulosilyticus
253257,0.30695,species,Lacrimispora amygdalina
292800,0.30495,species,Flavonifractor plautii
301301,0.5899,species,Roseburia hominis
351091,0.00133,species,Oscillibacter valericigenes
357276,0.55901,species,Phocaeicola dorei
358743,0.02317,species,Enterocloster citroniae
360807,0.4847,species,Roseburia inulinivorans
371601,0.07857,species,Bacteroides xylanisolvens
418240,5.04478,species,Blautia wexlerae
446660,0.25808,species,Adlercreutzia equolifaciens
474960,0.05425,species,Hydrogenoanaerobacterium saccharovorans
487175,0.00345,species,Parasutterella excrementihominis
536633,0.00283,species,Blautia glucerasea
544580,0.00376,species,Actinomyces oris
649756,2.55512,species,Anaerostipes hadrus
712888,0.00299,species,Actinobaculum sp. oral taxon 183
745368,3.1433,species,Gemmiger formicilis
871665,0.55458,species,Blautia faecis
936548,0.01243,species,Actinomyces sp. ICM47
1150298,4.16785,species,Fusicatenibacter saccharivorans
1160721,4.3653,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1273103,2.05558,species,Megasphaera sp. NM10
1288121,0.00106,species,Alistipes senegalensis
1550024,0.18341,species,Ruthenibacterium lactatiformans
1628085,0.45088,species,Agathobaculum butyriciproducens
1653434,0.24256,species,Sellimonas intestinalis
1653435,0.08693,species,Merdimonas faecis
1673717,0.00879,species,Anaeromassilibacillus senegalensis
1697794,0.03519,species,Clostridia bacterium UC5.1-1D1
1715004,1.11522,species,Clostridiales bacterium KLE1615
1720313,0.04902,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,0.04326,species,Blautia massiliensis (ex Durand et al. 2017)
1776392,0.22264,species,Massilimicrobiota timonensis
1796615,0.05352,species,Blautia caecimuris
1870991,0.00767,species,Massilioclostridium coli
1871020,0.00885,species,Clostridium sp. Marseille-P3244
1871035,0.14748,species,Negativibacillus massiliensis
1898203,0.08454,species,Lachnospiraceae bacterium
1898204,0.72976,species,Clostridiaceae bacterium
1898207,0.28798,species,Clostridiales bacterium
1965662,0.00139,species,Gemmiger sp. An87
1987501,0.02838,species,Massiliimalia timonensis
2093857,0.16751,species,Dysosmobacter welbionis
2108523,0.06798,species,Lawsonibacter asaccharolyticus
2126740,0.52734,species,Clostridium fessum
2137581,0.16772,species,Ellagibacter isourolithinifaciens
2211183,0.25069,species,Evtepia gabavorous
2292041,0.24511,species,Dorea sp. AF36-15AT
2292205,0.03919,species,Clostridium sp. AF20-17LB
2292211,0.477,species,Collinsella sp. AF08-23
2292271,0.01036,species,Lachnospiraceae bacterium AM48-27BH
2358141,0.09358,species,Anaerotignum faecicola
2582419,1.10792,species,Dialister hominis
2585119,0.04002,species,Alistipes dispar
2714355,0.04,species,Vescimonas coprocola
2763645,0.02054,species,Lentihominibacter hominis
2763667,0.06001,species,Wansuia hejianensis
2764322,0.0045,species,Hydrogeniiclostridium mannosilyticum
2764712,0.05773,species,Lentihominibacter faecis
2841037,0.00202,species,Claveliimonas bilis
2881276,0.27568,species,Fusicatenibacter faecihominis
2883295,0.08175,species,bacterium 210917-DFI.7.65
2885350,0.10656,species,Gallintestinimicrobium propionicum
2981769,0.2651,species,Waltera acetigignens
