ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,25.57958,species,unclassified
818,0.00122,species,Bacteroides thetaiotaomicron
820,1.63901,species,Bacteroides uniformis
821,1.49317,species,Phocaeicola vulgatus
823,0.3521,species,Parabacteroides distasonis
853,2.8521,species,Faecalibacterium prausnitzii
1267,0.08208,species,Sarcina ventriculi
1304,0.05685,species,Streptococcus salivarius
1308,0.21088,species,Streptococcus thermophilus
1522,0.00243,species,[Clostridium] innocuum
1535,0.03325,species,[Clostridium] leptum
1547,0.00582,species,Thomasclavelia ramosa
1660,0.00037,species,Schaalia odontolytica
1680,1.40578,species,Bifidobacterium adolescentis
1686,2.71223,species,Bifidobacterium catenulatum
28025,0.08342,species,Bifidobacterium animalis
28052,0.98125,species,Lachnospira pectinoschiza
28116,0.24107,species,Bacteroides ovatus
28117,0.54703,species,Alistipes putredinis
28118,0.47966,species,Odoribacter splanchnicus
28127,0.0005,species,Hoylesella buccalis
33025,0.98201,species,Phascolarctobacterium faecium
33038,0.04185,species,Mediterraneibacter gnavus
33039,0.06331,species,[Ruminococcus] torques
33043,1.25103,species,Coprococcus eutactus
35833,0.12393,species,Bilophila wadsworthia
39482,0.00777,species,Faecalicatena contorta
39485,1.22252,species,Lachnospira eligens
39486,0.49252,species,Dorea formicigenerans
39488,0.44366,species,Anaerobutyricum hallii
39490,0.08323,species,Eubacterium ramulus
39491,1.53875,species,Agathobacter rectalis
39492,0.16984,species,[Eubacterium] siraeum
39496,0.34691,species,Eubacterium ventriosum
39778,0.0003,species,Veillonella dispar
40518,8.83815,species,Ruminococcus bromii
40520,0.55228,species,Blautia obeum
40545,0.16324,species,Sutterella wadsworthensis
46228,1.47617,species,[Ruminococcus] lactaris
46506,0.29857,species,Bacteroides stercoris
47678,0.36678,species,Bacteroides caccae
74426,1.0463,species,Collinsella aerofaciens
84112,0.01182,species,Eggerthella lenta
88431,0.91797,species,Dorea longicatena
89014,0.4621,species,Blautia luti
100884,0.53651,species,Coprobacillus cateniformis
105843,0.22235,species,Anaerobutyricum soehngenii
114527,0.00168,species,Mogibacterium diversum
116085,0.41634,species,Coprococcus catus
131111,0.01507,species,Schaalia turicensis
143393,0.00208,species,[Eubacterium] sulci
165179,0.1126,species,Segatella copri
166486,0.01521,species,Roseburia intestinalis
180164,0.30702,species,Blautia schinkii
204516,0.79498,species,Phocaeicola massiliensis
208479,0.0015,species,Enterocloster bolteae
214856,0.22602,species,Alistipes finegoldii
216816,1.34719,species,Bifidobacterium longum
239935,2.23129,species,Akkermansia muciniphila
246787,0.40679,species,Bacteroides cellulosilyticus
253257,0.03351,species,Lacrimispora amygdalina
261299,0.08303,species,Intestinibacter bartlettii
290055,0.10569,species,Faecalicatena fissicatena
292800,0.00631,species,Flavonifractor plautii
301301,0.02117,species,Roseburia hominis
301302,0.95718,species,Roseburia faecis
328813,0.00862,species,Alistipes onderdonkii
328814,0.47163,species,Alistipes shahii
341225,0.04463,species,Thomasclavelia saccharogumia
351091,0.0895,species,Oscillibacter valericigenes
357276,0.87275,species,Phocaeicola dorei
358743,0.01578,species,Enterocloster citroniae
360807,0.04284,species,Roseburia inulinivorans
363265,0.52349,species,Leyella stercorea
371601,0.34007,species,Bacteroides xylanisolvens
410072,0.93969,species,Coprococcus comes
418240,3.96538,species,Blautia wexlerae
437897,0.20081,species,Megamonas funiformis
446660,0.15962,species,Adlercreutzia equolifaciens
460384,0.0018,species,Enterocloster lavalensis
471189,0.01269,species,Gordonibacter pamelaeae
487174,0.6936,species,Barnesiella intestinihominis
536633,0.40914,species,Blautia glucerasea
544645,0.07003,species,Butyricimonas virosa
572010,0.0678,species,Slackia isoflavoniconvertens
592978,0.40648,species,Mediterraneibacter faecis
626932,0.09101,species,Alistipes indistinctus
626937,0.02607,species,Christensenella minuta
649756,0.99498,species,Anaerostipes hadrus
674529,0.87039,species,Bacteroides faecis
745368,0.47983,species,Gemmiger formicilis
871665,0.87854,species,Blautia faecis
936548,0.00305,species,Actinomyces sp. ICM47
938288,0.00022,species,Fenollaria massiliensis
944160,0.03339,species,Blastocystis sp. subtype 2
1150298,0.83038,species,Fusicatenibacter saccharivorans
1160721,0.09751,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.13178,species,Alistipes senegalensis
1297617,0.0422,species,Intestinimonas butyriciproducens
1519439,0.15492,species,Oscillibacter sp. ER4
1550024,0.03057,species,Ruthenibacterium lactatiformans
1628085,0.06075,species,Agathobaculum butyriciproducens
1697794,0.00067,species,Clostridia bacterium UC5.1-1D1
1715004,0.61935,species,Clostridiales bacterium KLE1615
1720200,0.00095,species,Anaerotruncus rubiinfantis
1720300,0.00242,species,Mediterraneibacter massiliensis
1720313,0.00258,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,0.0303,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.01551,species,Romboutsia timonensis
1841856,0.63939,species,Bacteroides mediterraneensis
1852381,0.65307,species,Duodenibacillus massiliensis
1852384,0.00125,species,Massiliimalia massiliensis
1898203,0.17484,species,Lachnospiraceae bacterium
1898204,0.28006,species,Clostridiaceae bacterium
1898207,0.02317,species,Clostridiales bacterium
1981510,0.25272,species,Monoglobus pectinilyticus
1982626,0.28445,species,Faecalibacillus intestinalis
1982628,0.03078,species,Faecalibacillus faecis
1987501,0.00093,species,Massiliimalia timonensis
2049045,0.02901,species,Eubacteriaceae bacterium
2054177,0.00016,species,Christensenellaceae bacterium
2093856,0.03919,species,Butyricimonas faecalis
2093857,0.00588,species,Dysosmobacter welbionis
2108523,0.018,species,Lawsonibacter asaccharolyticus
2126740,0.08946,species,Clostridium fessum
2211183,0.13891,species,Evtepia gabavorous
2292041,0.04636,species,Dorea sp. AF36-15AT
2292182,0.02438,species,Clostridiaceae bacterium AF18-31LB
2292190,0.11769,species,Alistipes sp. AF17-16
2292201,0.00156,species,Clostridium sp. AF12-28
2292205,0.02647,species,Clostridium sp. AF20-17LB
2292206,0.02173,species,Clostridium sp. AF27-2AA
2292271,0.05111,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.00302,species,Lachnospiraceae bacterium OM04-12BH
2292304,0.03677,species,Clostridium sp. AM33-3
2293015,0.16972,species,Clostridium sp. AF36-4
2293024,0.06329,species,Clostridium sp. AM22-11AC
2293035,0.00263,species,Clostridium sp. AM49-4BH
2293093,0.05469,species,Coprococcus sp. OM04-5BH
2316025,0.03899,species,Mediterraneibacter butyricigenes
2358141,0.01153,species,Anaerotignum faecicola
2485925,0.75244,species,Oscillospiraceae bacterium
2500537,4.37614,species,Candidatus Cibiobacter qucibialis
2508949,0.0087,species,Candidatus Borkfalkia ceftriaxoniphila
2509240,0.78315,species,Blautia faecicola
2585118,0.45356,species,Alistipes communis
2592640,3.49465,species,Blautia sp. MCC283
2606633,0.6154,species,Oliverpabstia intestinalis
2652276,1.16105,species,Holdemanella porci
2714355,0.11853,species,Vescimonas coprocola
2735723,0.00977,species,Turicibacter bilis
2763016,0.00303,species,Anaerofilum hominis
2763037,0.02464,species,Clostridium lentum
2763051,0.15004,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.00226,species,Lawsonibacter hominis
2763061,0.00228,species,Roseburia lenta
2763064,0.0061,species,Roseburia zhanii
2763656,0.03716,species,Guopingia tenuis
2763658,0.00241,species,Ligaoa zhengdingensis
2763661,0.00799,species,Bianquea renquensis
2763662,0.00268,species,Yeguia hominis
2763663,0.04988,species,Enterocloster hominis (ex Liu et al. 2021)
2763664,0.03569,species,Jutongia hominis
2763667,0.01519,species,Wansuia hejianensis
2763671,0.01073,species,Jingyaoa shaoxingensis
2763672,0.04611,species,Simiaoa sunii
2764322,0.03302,species,Hydrogeniiclostridium mannosilyticum
2764712,0.30919,species,Lentihominibacter faecis
2787103,0.03227,species,Clostridium sp. 1001270J_160509_D11
2787149,0.01275,species,Holdemania sp. 1001095H_141210_F2
2830655,0.03144,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.01839,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.01637,species,Clostridiaceae bacterium Marseille-Q4145
2841509,0.12777,species,Butyricicoccus intestinisimiae
2841521,0.00351,species,Anaerotignum sp. MSJ-24
2841526,0.08539,species,Oscillibacter sp. MSJ-31
2881266,0.35184,species,Faecalibacterium butyricigenerans
2881276,0.21492,species,Fusicatenibacter faecihominis
2885350,0.51422,species,Gallintestinimicrobium propionicum
2885357,0.2215,species,Hominenteromicrobium mulieris
2897708,0.16239,species,Mediterraneibacter sp. NSJ-151
2929491,0.04827,species,Faecalibacterium wellingii
2981769,0.0779,species,Waltera acetigignens
