ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,32.73738,species,unclassified
729,0.00549,species,Haemophilus parainfluenzae
817,0.30695,species,Bacteroides fragilis
818,0.12554,species,Bacteroides thetaiotaomicron
820,0.07246,species,Bacteroides uniformis
821,1.0576,species,Phocaeicola vulgatus
823,0.32938,species,Parabacteroides distasonis
853,3.62911,species,Faecalibacterium prausnitzii
1267,0.39465,species,Sarcina ventriculi
1535,0.12625,species,[Clostridium] leptum
1655,0.00268,species,Actinomyces naeslundii
1680,1.08161,species,Bifidobacterium adolescentis
28052,0.03806,species,Lachnospira pectinoschiza
28116,0.75888,species,Bacteroides ovatus
28117,7.8938,species,Alistipes putredinis
28118,0.6067,species,Odoribacter splanchnicus
29347,0.01396,species,[Clostridium] scindens
33038,0.41969,species,Mediterraneibacter gnavus
33039,0.03386,species,[Ruminococcus] torques
33043,0.12808,species,Coprococcus eutactus
35833,0.01048,species,Bilophila wadsworthia
39482,0.00481,species,Faecalicatena contorta
39485,0.11269,species,Lachnospira eligens
39486,0.27951,species,Dorea formicigenerans
39488,0.36306,species,Anaerobutyricum hallii
39490,0.02252,species,Eubacterium ramulus
39491,0.05667,species,Agathobacter rectalis
39496,0.00013,species,Eubacterium ventriosum
40518,8.4649,species,Ruminococcus bromii
40519,0.00015,species,Ruminococcus callidus
40520,0.12854,species,Blautia obeum
40545,0.25347,species,Sutterella wadsworthensis
46503,0.45084,species,Parabacteroides merdae
46506,0.32584,species,Bacteroides stercoris
47678,0.39706,species,Bacteroides caccae
74426,0.61483,species,Collinsella aerofaciens
84112,0.12994,species,Eggerthella lenta
88431,0.60116,species,Dorea longicatena
105843,0.0151,species,Anaerobutyricum soehngenii
116085,0.25249,species,Coprococcus catus
154046,0.00494,species,Hungatella hathewayi
165179,0.2503,species,Segatella copri
208479,0.00332,species,Enterocloster bolteae
214856,3.30041,species,Alistipes finegoldii
216816,0.25266,species,Bifidobacterium longum
239935,3.27659,species,Akkermansia muciniphila
246787,0.02987,species,Bacteroides cellulosilyticus
261299,0.25756,species,Intestinibacter bartlettii
270498,0.00383,species,Christensenella hongkongensis
291645,0.01618,species,Bacteroides nordii
301301,0.01123,species,Roseburia hominis
301302,0.04611,species,Roseburia faecis
328812,0.36833,species,Parabacteroides goldsteinii
328813,0.17885,species,Alistipes onderdonkii
328814,1.7256,species,Alistipes shahii
341225,0.00506,species,Thomasclavelia saccharogumia
351091,0.0338,species,Oscillibacter valericigenes
358742,0.00047,species,Enterocloster aldenensis
358743,0.00955,species,Enterocloster citroniae
360807,0.00369,species,Roseburia inulinivorans
371601,0.04907,species,Bacteroides xylanisolvens
410072,2.55448,species,Coprococcus comes
418240,0.33669,species,Blautia wexlerae
460384,0.00504,species,Enterocloster lavalensis
471189,0.01023,species,Gordonibacter pamelaeae
487174,2.26059,species,Barnesiella intestinihominis
487175,0.0044,species,Parasutterella excrementihominis
536633,0.12341,species,Blautia glucerasea
544645,0.06957,species,Butyricimonas virosa
592978,0.12075,species,Mediterraneibacter faecis
626932,1.31231,species,Alistipes indistinctus
626937,0.03005,species,Christensenella minuta
626940,1.13861,species,Phascolarctobacterium succinatutens
649756,0.13521,species,Anaerostipes hadrus
745368,0.70756,species,Gemmiger formicilis
871665,0.12462,species,Blautia faecis
944160,0.09201,species,Blastocystis sp. subtype 2
1034346,0.00025,species,Dielma fastidiosa
1150298,0.68946,species,Fusicatenibacter saccharivorans
1160721,0.05392,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.3728,species,Alistipes senegalensis
1297617,0.01008,species,Intestinimonas butyriciproducens
1414720,0.06808,species,Clostridium saudiense
1468449,0.05835,species,Holdemania massiliensis
1473216,0.07096,species,Senegalimassilia anaerobia
1501392,0.02802,species,Coprobacter secundus
1519439,0.29535,species,Oscillibacter sp. ER4
1550024,0.23134,species,Ruthenibacterium lactatiformans
1673717,0.0087,species,Anaeromassilibacillus senegalensis
1702285,0.00512,species,Intestinimonas gabonensis
1715004,0.2448,species,Clostridiales bacterium KLE1615
1720300,0.00113,species,Mediterraneibacter massiliensis
1720313,0.00573,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,0.22982,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.77819,species,Romboutsia timonensis
1796610,0.02461,species,Adlercreutzia muris
1841867,0.02308,species,Merdimmobilis hominis
1852384,0.00229,species,Massiliimalia massiliensis
1898203,0.18714,species,Lachnospiraceae bacterium
1898204,0.09396,species,Clostridiaceae bacterium
1982626,0.02951,species,Faecalibacillus intestinalis
1987501,0.00011,species,Massiliimalia timonensis
2049045,0.09061,species,Eubacteriaceae bacterium
2058152,0.00532,species,Klebsiella grimontii
2086583,0.00646,species,Pseudoruminococcus massiliensis
