ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.75737,species,unclassified
562,7.44114,species,Escherichia coli
820,5.04905,species,Bacteroides uniformis
821,4.29846,species,Phocaeicola vulgatus
823,1.10794,species,Parabacteroides distasonis
853,10.38853,species,Faecalibacterium prausnitzii
1680,2.52312,species,Bifidobacterium adolescentis
1686,10.7117,species,Bifidobacterium catenulatum
28052,1.08446,species,Lachnospira pectinoschiza
28116,0.06048,species,Bacteroides ovatus
28117,3.15991,species,Alistipes putredinis
33025,0.83626,species,Phascolarctobacterium faecium
39491,6.25611,species,Agathobacter rectalis
40214,10.84934,species,Acinetobacter johnsonii
46506,3.28082,species,Bacteroides stercoris
74426,0.39458,species,Collinsella aerofaciens
204516,2.25961,species,Phocaeicola massiliensis
216816,2.3599,species,Bifidobacterium longum
246787,0.14558,species,Bacteroides cellulosilyticus
290055,0.34403,species,Faecalicatena fissicatena
301302,1.15841,species,Roseburia faecis
328814,1.82471,species,Alistipes shahii
360807,2.50436,species,Roseburia inulinivorans
418240,3.9239,species,Blautia wexlerae
592978,0.38754,species,Mediterraneibacter faecis
649756,0.48122,species,Anaerostipes hadrus
745368,1.90532,species,Gemmiger formicilis
1150298,2.11825,species,Fusicatenibacter saccharivorans
1519439,2.32495,species,Oscillibacter sp. ER4
1715004,0.40199,species,Clostridiales bacterium KLE1615
1737424,4.37616,species,Blautia massiliensis (ex Durand et al. 2017)
2500537,0.83825,species,Candidatus Cibiobacter qucibialis
2714355,1.01431,species,Vescimonas coprocola
2885350,0.17759,species,Gallintestinimicrobium propionicum
2885357,1.25465,species,Hominenteromicrobium mulieris
