ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.05223,species,unclassified
562,0.50828,species,Escherichia coli
729,0.04318,species,Haemophilus parainfluenzae
817,0.21199,species,Bacteroides fragilis
818,0.76223,species,Bacteroides thetaiotaomicron
820,9.58633,species,Bacteroides uniformis
821,18.36908,species,Phocaeicola vulgatus
823,3.92635,species,Parabacteroides distasonis
853,3.28876,species,Faecalibacterium prausnitzii
856,0.33823,species,Fusobacterium varium
1304,0.00596,species,Streptococcus salivarius
1512,0.02788,species,[Clostridium] symbiosum
1522,0.00201,species,[Clostridium] innocuum
1547,0.00455,species,Thomasclavelia ramosa
28052,1.76154,species,Lachnospira pectinoschiza
28116,9.80372,species,Bacteroides ovatus
28117,1.18067,species,Alistipes putredinis
28118,0.64739,species,Odoribacter splanchnicus
29347,0.00161,species,[Clostridium] scindens
29361,0.0907,species,[Clostridium] nexile
33025,2.57256,species,Phascolarctobacterium faecium
33038,0.38332,species,Mediterraneibacter gnavus
33039,0.11774,species,[Ruminococcus] torques
35833,0.21668,species,Bilophila wadsworthia
39482,0.03059,species,Faecalicatena contorta
39485,0.01353,species,Lachnospira eligens
39486,0.01602,species,Dorea formicigenerans
39491,0.00312,species,Agathobacter rectalis
40520,0.04044,species,Blautia obeum
40545,0.71187,species,Sutterella wadsworthensis
46503,0.66277,species,Parabacteroides merdae
46506,19.61165,species,Bacteroides stercoris
47678,2.39969,species,Bacteroides caccae
61171,0.00578,species,Holdemania filiformis
84112,0.02014,species,Eggerthella lenta
88431,0.01088,species,Dorea longicatena
105843,0.15167,species,Anaerobutyricum soehngenii
154046,0.08365,species,Hungatella hathewayi
165179,0.09135,species,Segatella copri
208479,0.06018,species,Enterocloster bolteae
214856,0.21825,species,Alistipes finegoldii
216816,0.0495,species,Bifidobacterium longum
246787,0.13256,species,Bacteroides cellulosilyticus
253257,0.60229,species,Lacrimispora amygdalina
261299,0.08207,species,Intestinibacter bartlettii
291645,0.55996,species,Bacteroides nordii
292800,0.06309,species,Flavonifractor plautii
301301,0.85475,species,Roseburia hominis
301302,2.22847,species,Roseburia faecis
328812,0.23378,species,Parabacteroides goldsteinii
328813,0.06117,species,Alistipes onderdonkii
328814,0.60014,species,Alistipes shahii
329854,0.09245,species,Bacteroides intestinalis
341220,0.00415,species,Lactonifactor longoviformis
357276,3.36166,species,Phocaeicola dorei
358742,0.00328,species,Enterocloster aldenensis
360807,2.78761,species,Roseburia inulinivorans
371601,1.60927,species,Bacteroides xylanisolvens
410072,0.04233,species,Coprococcus comes
418240,0.02383,species,Blautia wexlerae
423477,0.01063,species,Veillonella rogosae
536633,0.02308,species,Blautia glucerasea
544645,0.00284,species,Butyricimonas virosa
649756,0.25411,species,Anaerostipes hadrus
674529,0.30942,species,Bacteroides faecis
871665,0.02489,species,Blautia faecis
1150298,0.17546,species,Fusicatenibacter saccharivorans
1414720,0.02484,species,Clostridium saudiense
1432052,0.02535,species,Eisenbergiella tayi
1628085,0.17851,species,Agathobaculum butyriciproducens
1720194,0.01456,species,Clostridium sp. AT4
1720294,0.03047,species,Eisenbergiella massiliensis
1737424,0.01498,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.00764,species,Romboutsia timonensis
1982626,0.00482,species,Faecalibacillus intestinalis
2093857,0.03137,species,Dysosmobacter welbionis
2126740,0.45659,species,Clostridium fessum
2292182,0.02045,species,Clostridiaceae bacterium AF18-31LB
2292190,0.13029,species,Alistipes sp. AF17-16
2292205,0.00622,species,Clostridium sp. AF20-17LB
2292206,0.34049,species,Clostridium sp. AF27-2AA
2292245,1.56455,species,Ruminococcus sp. AF13-28
2292271,0.03967,species,Lachnospiraceae bacterium AM48-27BH
2292304,0.02298,species,Clostridium sp. AM33-3
2292305,0.00273,species,Clostridium sp. AM42-4
2293024,1.02168,species,Clostridium sp. AM22-11AC
2293107,0.1214,species,Eubacterium sp. AF34-35BH
2585118,0.03665,species,Alistipes communis
2763051,0.47649,species,Lachnospira hominis (ex Liu et al. 2021)
2763670,0.00857,species,Wujia chipingensis
2763675,0.16744,species,Jilunia laotingensis
2764325,0.02391,species,[Eubacterium] hominis
