ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,15.22634,species,unclassified
820,0.6935,species,Bacteroides uniformis
823,0.41831,species,Parabacteroides distasonis
853,3.97701,species,Faecalibacterium prausnitzii
1680,2.78713,species,Bifidobacterium adolescentis
28117,3.11462,species,Alistipes putredinis
33043,2.74809,species,Coprococcus eutactus
39488,0.06368,species,Anaerobutyricum hallii
39491,3.95562,species,Agathobacter rectalis
39492,2.15218,species,[Eubacterium] siraeum
40518,7.94544,species,Ruminococcus bromii
40545,0.23831,species,Sutterella wadsworthensis
45851,3.84785,species,Eshraghiella crossota
46228,0.59625,species,[Ruminococcus] lactaris
74426,1.69799,species,Collinsella aerofaciens
88431,1.32071,species,Dorea longicatena
165179,12.7291,species,Segatella copri
216816,1.38425,species,Bifidobacterium longum
218538,6.67952,species,Dialister invisus
239935,1.47513,species,Akkermansia muciniphila
290055,0.11942,species,Faecalicatena fissicatena
328814,0.92095,species,Alistipes shahii
351091,0.45781,species,Oscillibacter valericigenes
357276,2.61026,species,Phocaeicola dorei
410072,0.13486,species,Coprococcus comes
418240,2.2579,species,Blautia wexlerae
487174,0.6598,species,Barnesiella intestinihominis
592978,0.97526,species,Mediterraneibacter faecis
649756,0.88496,species,Anaerostipes hadrus
745368,0.11756,species,Gemmiger formicilis
871665,0.22564,species,Blautia faecis
1150298,3.56835,species,Fusicatenibacter saccharivorans
1519439,1.27061,species,Oscillibacter sp. ER4
1628085,0.27497,species,Agathobaculum butyriciproducens
1715004,0.41023,species,Clostridiales bacterium KLE1615
2293015,0.1273,species,Clostridium sp. AF36-4
2500537,4.899,species,Candidatus Cibiobacter qucibialis
2509240,0.46003,species,Blautia faecicola
2585118,1.74617,species,Alistipes communis
2592640,0.67166,species,Blautia sp. MCC283
2763672,0.34191,species,Simiaoa sunii
2830659,2.3701,species,Clostridiaceae bacterium Marseille-Q4149
2841526,0.15126,species,Oscillibacter sp. MSJ-31
2881266,0.06675,species,Faecalibacterium butyricigenerans
2881276,0.06708,species,Fusicatenibacter faecihominis
2885357,0.5681,species,Hominenteromicrobium mulieris
2929491,0.59103,species,Faecalibacterium wellingii
