ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.35917,species,unclassified
546,1.33965,species,Citrobacter freundii
818,0.26563,species,Bacteroides thetaiotaomicron
820,0.6857,species,Bacteroides uniformis
821,1.16955,species,Phocaeicola vulgatus
853,20.59791,species,Faecalibacterium prausnitzii
901,0.01572,species,Desulfovibrio piger
1260,0.01276,species,Finegoldia magna
1302,0.00226,species,Streptococcus gordonii
1303,0.00719,species,Streptococcus oralis
1304,0.22639,species,Streptococcus salivarius
1305,0.00459,species,Streptococcus sanguinis
1318,0.17837,species,Streptococcus parasanguinis
1328,0.01722,species,Streptococcus anginosus
1338,0.00448,species,Streptococcus intermedius
1382,0.0047,species,Lancefieldella parvula
1522,0.5903,species,[Clostridium] innocuum
1535,0.00215,species,[Clostridium] leptum
1547,0.0035,species,Thomasclavelia ramosa
1660,0.01243,species,Schaalia odontolytica
1680,3.62817,species,Bifidobacterium adolescentis
1689,0.00942,species,Bifidobacterium dentium
4932,0.00219,species,Saccharomyces cerevisiae
28026,6.05599,species,Bifidobacterium pseudocatenulatum
28037,0.02159,species,Streptococcus mitis
28111,0.08818,species,Bacteroides eggerthii
28116,0.12317,species,Bacteroides ovatus
28118,0.00458,species,Odoribacter splanchnicus
29391,0.00101,species,Gemella morbillorum
29466,0.04044,species,Veillonella parvula
33025,0.3956,species,Phascolarctobacterium faecium
35517,0.00565,species,[Eubacterium] brachy
35519,0.0013,species,Mogibacterium timidum
39485,0.08063,species,Lachnospira eligens
39488,0.15033,species,Anaerobutyricum hallii
39490,1.85936,species,Eubacterium ramulus
39491,7.31599,species,Agathobacter rectalis
39496,0.87034,species,Eubacterium ventriosum
39777,0.00391,species,Veillonella atypica
39778,0.014,species,Veillonella dispar
40518,0.02187,species,Ruminococcus bromii
43675,0.02698,species,Rothia mucilaginosa
46503,0.07986,species,Parabacteroides merdae
47678,8e-05,species,Bacteroides caccae
55565,0.00127,species,Actinomyces graevenitzii
57706,0.03836,species,Citrobacter braakii
74426,3.39566,species,Collinsella aerofaciens
76860,0.01074,species,Streptococcus constellatus
84112,0.01915,species,Eggerthella lenta
88431,5.57566,species,Dorea longicatena
113107,0.00426,species,Streptococcus australis
114527,0.01974,species,Mogibacterium diversum
116085,1.01177,species,Coprococcus catus
143393,0.02203,species,[Eubacterium] sulci
184870,0.01737,species,Varibaculum cambriense
204516,0.00421,species,Phocaeicola massiliensis
214853,0.01489,species,Anaerofustis stercorihominis
216816,1.2634,species,Bifidobacterium longum
244366,0.0105,species,Klebsiella variicola
292800,0.02541,species,Flavonifractor plautii
301301,0.03336,species,Roseburia hominis
301302,0.08686,species,Roseburia faecis
310297,0.02525,species,Phocaeicola plebeius
310298,0.10261,species,Phocaeicola coprocola
328812,0.03404,species,Parabacteroides goldsteinii
328814,0.00106,species,Alistipes shahii
338188,0.02221,species,Bacteroides finegoldii
351091,0.00168,species,Oscillibacter valericigenes
363265,2.14442,species,Leyella stercorea
387661,0.22789,species,Parabacteroides johnsonii
410072,3.99033,species,Coprococcus comes
418240,13.98755,species,Blautia wexlerae
487175,0.10196,species,Parasutterella excrementihominis
544580,0.01278,species,Actinomyces oris
713054,0.00779,species,TM7 phylum sp. oral taxon 352
745368,3.62531,species,Gemmiger formicilis
871665,0.31085,species,Blautia faecis
936548,0.05281,species,Actinomyces sp. ICM47
1118058,0.00117,species,Actinomyces sp. ph3
1465756,0.00799,species,Peptoniphilus grossensis
1473216,0.63104,species,Senegalimassilia anaerobia
1519439,0.00348,species,Oscillibacter sp. ER4
1550024,0.01503,species,Ruthenibacterium lactatiformans
1628085,1.54803,species,Agathobaculum butyriciproducens
1650663,0.05967,species,Allofournierella massiliensis
1697794,0.01227,species,Clostridia bacterium UC5.1-1D1
1715004,0.24815,species,Clostridiales bacterium KLE1615
1720313,0.01788,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,5.8653,species,Blautia massiliensis (ex Durand et al. 2017)
1776392,0.01608,species,Massilimicrobiota timonensis
1796615,0.01823,species,Blautia caecimuris
1805478,0.01277,species,Olsenella timonensis
1852370,4.01364,species,Prevotellamassilia timonensis
1871014,0.0036,species,Arcanobacterium urinimassiliense
1898203,0.13423,species,Lachnospiraceae bacterium
1898204,0.00649,species,Clostridiaceae bacterium
1965558,0.00209,species,Flavonifractor sp. An135
1965566,0.00336,species,Erysipelatoclostridium sp. An15
1987501,0.00019,species,Massiliimalia timonensis
2126740,1.02475,species,Clostridium fessum
2137581,0.00088,species,Ellagibacter isourolithinifaciens
2211183,0.00685,species,Evtepia gabavorous
2358141,0.72074,species,Anaerotignum faecicola
2500537,1.77493,species,Candidatus Cibiobacter qucibialis
2714355,0.06691,species,Vescimonas coprocola
2764712,0.12959,species,Lentihominibacter faecis
2830655,0.01943,species,Oscillospiraceae bacterium Marseille-Q3528
2883268,0.0189,species,Colidextribacter sp. 210702-DFI.3.9
2929491,0.04821,species,Faecalibacterium wellingii
2939420,0.06461,species,Phascolarctobacterium sp. ET69
