ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,6.32674,species,unclassified
818,3.3064,species,Bacteroides thetaiotaomicron
820,29.17041,species,Bacteroides uniformis
821,3.9319,species,Phocaeicola vulgatus
861,0.17377,species,Fusobacterium ulcerans
876,0.06701,species,Desulfovibrio desulfuricans
1254,0.35645,species,Pediococcus acidilactici
1304,0.04755,species,Streptococcus salivarius
1512,2.47175,species,[Clostridium] symbiosum
1531,3.06108,species,Enterocloster clostridioformis
1584,0.49505,species,Lactobacillus delbrueckii
1596,0.03147,species,Lactobacillus gasseri
1598,4.43347,species,Limosilactobacillus reuteri
1632,0.90206,species,Limosilactobacillus oris
1680,9.26038,species,Bifidobacterium adolescentis
1681,0.16471,species,Bifidobacterium bifidum
1685,0.90373,species,Bifidobacterium breve
28052,0.43824,species,Lachnospira pectinoschiza
28116,5.67156,species,Bacteroides ovatus
28117,2.27248,species,Alistipes putredinis
33035,0.03519,species,Blautia producta
35833,0.10023,species,Bilophila wadsworthia
39486,0.102,species,Dorea formicigenerans
40545,0.55303,species,Sutterella wadsworthensis
46503,1.04974,species,Parabacteroides merdae
47770,4.85107,species,Lactobacillus crispatus
113287,0.25771,species,Pseudoramibacter alactolyticus
147206,0.00159,species,Collinsella stercoris
166486,0.48056,species,Roseburia intestinalis
208479,0.63364,species,Enterocloster bolteae
209880,0.84768,species,Allisonella histaminiformans
214856,2.40629,species,Alistipes finegoldii
215200,1.41862,species,Peptostreptococcus russellii
216816,0.29495,species,Bifidobacterium longum
218538,3.22945,species,Dialister invisus
239935,5.92739,species,Akkermansia muciniphila
292800,0.44943,species,Flavonifractor plautii
301302,1.54279,species,Roseburia faecis
358742,0.33885,species,Enterocloster aldenensis
418240,0.31428,species,Blautia wexlerae
487175,0.05569,species,Parasutterella excrementihominis
626935,0.32209,species,Collinsella tanakaei
1472765,0.00512,species,Peptoniphilus obesi
1628085,0.11978,species,Agathobaculum butyriciproducens
1898203,0.12505,species,Lachnospiraceae bacterium
2137880,1.05152,species,Candidatus Gastranaerophilales bacterium
