ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,9.95415,species,unclassified
562,0.1385,species,Escherichia coli
573,0.0024,species,Klebsiella pneumoniae
817,0.88042,species,Bacteroides fragilis
818,0.39088,species,Bacteroides thetaiotaomicron
820,0.34078,species,Bacteroides uniformis
821,0.1683,species,Phocaeicola vulgatus
823,0.03842,species,Parabacteroides distasonis
853,0.65045,species,Faecalibacterium prausnitzii
1246,0.00891,species,Leuconostoc lactis
1254,0.65029,species,Pediococcus acidilactici
1260,0.00011,species,Finegoldia magna
1302,0.01498,species,Streptococcus gordonii
1304,0.93065,species,Streptococcus salivarius
1308,0.03869,species,Streptococcus thermophilus
1318,0.03525,species,Streptococcus parasanguinis
1338,0.08248,species,Streptococcus intermedius
1353,0.0099,species,Enterococcus gallinarum
1358,0.00071,species,Lactococcus lactis
1423,0.01589,species,Bacillus subtilis
1522,1.06305,species,[Clostridium] innocuum
1531,0.0867,species,Enterocloster clostridioformis
1535,0.36634,species,[Clostridium] leptum
1547,0.377,species,Thomasclavelia ramosa
1584,0.21612,species,Lactobacillus delbrueckii
1624,0.04429,species,Ligilactobacillus salivarius
1632,0.06504,species,Limosilactobacillus oris
1633,0.14454,species,Limosilactobacillus vaginalis
1660,0.08563,species,Schaalia odontolytica
1680,32.62987,species,Bifidobacterium adolescentis
1681,4.02923,species,Bifidobacterium bifidum
1685,11.99168,species,Bifidobacterium breve
28025,0.7308,species,Bifidobacterium animalis
28052,0.00039,species,Lachnospira pectinoschiza
28116,0.1123,species,Bacteroides ovatus
28117,0.51508,species,Alistipes putredinis
29347,0.30524,species,[Clostridium] scindens
33033,0.00141,species,Parvimonas micra
33038,0.12216,species,Mediterraneibacter gnavus
33945,0.02214,species,Enterococcus avium
35519,0.00028,species,Mogibacterium timidum
35833,0.1863,species,Bilophila wadsworthia
39491,0.00554,species,Agathobacter rectalis
39492,0.00178,species,[Eubacterium] siraeum
40518,3.59822,species,Ruminococcus bromii
47715,0.00092,species,Lacticaseibacillus rhamnosus
52769,8e-05,species,Actinomyces gerencseriae
52773,0.00192,species,Schaalia meyeri
54005,0.00115,species,Peptoniphilus harei
55565,0.0112,species,Actinomyces graevenitzii
69824,0.00747,species,Thomasclavelia cocleata
76860,0.03474,species,Streptococcus constellatus
84112,0.44008,species,Eggerthella lenta
103892,0.17549,species,Veillonella ratti
105841,0.02705,species,Anaerostipes caccae
106588,0.10098,species,Pseudoflavonifractor capillosus
114527,0.04802,species,Mogibacterium diversum
131111,0.02379,species,Schaalia turicensis
137591,0.00601,species,Weissella cibaria
154046,0.26514,species,Hungatella hathewayi
166486,0.00514,species,Roseburia intestinalis
169435,0.00414,species,Anaerotruncus colihominis
178339,0.00172,species,Pauljensenia hongkongensis
187327,0.04122,species,Acidaminococcus intestini
202789,0.00868,species,Actinobaculum massiliense
204516,0.00827,species,Phocaeicola massiliensis
208479,0.04231,species,Enterocloster bolteae
214853,0.02193,species,Anaerofustis stercorihominis
216816,14.20468,species,Bifidobacterium longum
218538,0.16136,species,Dialister invisus
239935,3.94325,species,Akkermansia muciniphila
261299,0.06392,species,Intestinibacter bartlettii
272548,0.00229,species,Actinomyces dentalis
291644,0.16831,species,Bacteroides salyersiae
292800,0.18853,species,Flavonifractor plautii
301301,0.00032,species,Roseburia hominis
301302,0.00712,species,Roseburia faecis
328813,0.72935,species,Alistipes onderdonkii
328814,0.15179,species,Alistipes shahii
351091,0.41478,species,Oscillibacter valericigenes
358742,0.01788,species,Enterocloster aldenensis
358743,0.00026,species,Enterocloster citroniae
