ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.54738,species,unclassified
818,1.48802,species,Bacteroides thetaiotaomicron
820,19.63089,species,Bacteroides uniformis
821,1.30334,species,Phocaeicola vulgatus
823,0.64452,species,Parabacteroides distasonis
853,18.12486,species,Faecalibacterium prausnitzii
28117,9.34838,species,Alistipes putredinis
39485,0.16772,species,Lachnospira eligens
39491,3.67574,species,Agathobacter rectalis
40518,6.91954,species,Ruminococcus bromii
40520,0.3211,species,Blautia obeum
165179,0.05632,species,Segatella copri
204516,5.34859,species,Phocaeicola massiliensis
239935,0.70425,species,Akkermansia muciniphila
301302,0.77519,species,Roseburia faecis
310298,6.58823,species,Phocaeicola coprocola
328813,1.73778,species,Alistipes onderdonkii
328814,3.28595,species,Alistipes shahii
329854,3.08492,species,Bacteroides intestinalis
371601,0.24718,species,Bacteroides xylanisolvens
410072,0.26968,species,Coprococcus comes
418240,0.11264,species,Blautia wexlerae
437897,1.35691,species,Megamonas funiformis
626932,1.68211,species,Alistipes indistinctus
649756,0.57876,species,Anaerostipes hadrus
