ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.34725,species,unclassified
562,0.00523,species,Escherichia coli
573,0.0043,species,Klebsiella pneumoniae
817,1.09153,species,Bacteroides fragilis
853,15.28436,species,Faecalibacterium prausnitzii
1302,0.00672,species,Streptococcus gordonii
1303,0.0069,species,Streptococcus oralis
1304,2.29529,species,Streptococcus salivarius
1305,0.00471,species,Streptococcus sanguinis
1308,0.0384,species,Streptococcus thermophilus
1318,0.61635,species,Streptococcus parasanguinis
1322,0.44047,species,Blautia hansenii
1343,0.02492,species,Streptococcus vestibularis
1382,0.03274,species,Lancefieldella parvula
1522,0.19911,species,[Clostridium] innocuum
1547,0.16152,species,Thomasclavelia ramosa
1597,0.01209,species,Lacticaseibacillus paracasei
1660,0.06326,species,Schaalia odontolytica
1686,0.00048,species,Bifidobacterium catenulatum
1689,0.00545,species,Bifidobacterium dentium
1735,8.45805,species,Holdemanella biformis
28026,0.00982,species,Bifidobacterium pseudocatenulatum
28037,0.03183,species,Streptococcus mitis
28116,0.79643,species,Bacteroides ovatus
29348,0.17747,species,Thomasclavelia spiroformis
29361,0.63725,species,[Clostridium] nexile
33025,4.07236,species,Phascolarctobacterium faecium
33038,1.85334,species,Mediterraneibacter gnavus
39486,0.79089,species,Dorea formicigenerans
39488,0.42898,species,Anaerobutyricum hallii
39491,18.91834,species,Agathobacter rectalis
39777,0.00362,species,Veillonella atypica
39778,0.00148,species,Veillonella dispar
43675,0.01922,species,Rothia mucilaginosa
46124,0.00041,species,Granulicatella adiacens
46125,0.00037,species,Abiotrophia defectiva
55565,0.19413,species,Actinomyces graevenitzii
68892,0.00929,species,Streptococcus infantis
84112,0.002,species,Eggerthella lenta
84135,0.0248,species,Gemella sanguinis
88431,1.91551,species,Dorea longicatena
113107,0.04366,species,Streptococcus australis
114527,0.04825,species,Mogibacterium diversum
143393,0.03722,species,[Eubacterium] sulci
165179,5.486000000000001,species,Segatella copri
216816,0.00196,species,Bifidobacterium longum
261299,0.18453,species,Intestinibacter bartlettii
292800,0.38291,species,Flavonifractor plautii
310298,0.19241,species,Phocaeicola coprocola
357276,2.18345,species,Phocaeicola dorei
360807,2.32253,species,Roseburia inulinivorans
418240,7.07304,species,Blautia wexlerae
544580,0.00368,species,Actinomyces oris
592978,12.57003,species,Mediterraneibacter faecis
713054,0.04241,species,TM7 phylum sp. oral taxon 352
936548,0.05526,species,Actinomyces sp. ICM47
1150298,6.65251,species,Fusicatenibacter saccharivorans
1232428,0.68394,species,Megasphaera massiliensis
1628085,1.09906,species,Agathobaculum butyriciproducens
1720194,0.2079,species,Clostridium sp. AT4
1776391,0.0214,species,Romboutsia timonensis
1852361,0.03283,species,Actinomyces bouchesdurhonensis
1912855,0.4891,species,Faecalimonas umbilicata
2292205,1.18671,species,Clostridium sp. AF20-17LB
2735723,0.00081,species,Turicibacter bilis
2763037,0.01175,species,Clostridium lentum
