ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
562,18.87691,species,Escherichia coli
1280,0.22833,species,Staphylococcus aureus
1282,0.05376,species,Staphylococcus epidermidis
1290,0.44212,species,Staphylococcus hominis
1304,1.29295,species,Streptococcus salivarius
1681,5.71513,species,Bifidobacterium bifidum
28026,18.57303,species,Bifidobacterium pseudocatenulatum
28037,0.09202,species,Streptococcus mitis
37637,0.0023,species,Corynebacterium pseudodiphtheriticum
47715,0.08684,species,Lacticaseibacillus rhamnosus
216816,51.2931,species,Bifidobacterium longum
230143,0.13772,species,Scardovia wiggsiae
315405,2.95188,species,Streptococcus gallolyticus
1499973,0.01135,species,Escherichia marmotae
1502943,0.24257,species,Veillonella seminalis
