ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.55747,species,unclassified
562,0.20551,species,Escherichia coli
817,0.10335,species,Bacteroides fragilis
820,6.34153,species,Bacteroides uniformis
821,2.33147,species,Phocaeicola vulgatus
823,4.06653,species,Parabacteroides distasonis
853,3.96873,species,Faecalibacterium prausnitzii
1304,0.42268,species,Streptococcus salivarius
1318,0.00191,species,Streptococcus parasanguinis
1681,0.04189,species,Bifidobacterium bifidum
28026,1.48214,species,Bifidobacterium pseudocatenulatum
28052,1.71876,species,Lachnospira pectinoschiza
28111,10.7056,species,Bacteroides eggerthii
28116,0.87321,species,Bacteroides ovatus
28117,0.30666,species,Alistipes putredinis
29466,0.08144,species,Veillonella parvula
33025,1.051,species,Phascolarctobacterium faecium
33038,0.28933,species,Mediterraneibacter gnavus
33039,0.12681,species,[Ruminococcus] torques
35833,0.03187,species,Bilophila wadsworthia
39488,0.22023,species,Anaerobutyricum hallii
39491,8.10687,species,Agathobacter rectalis
39492,0.69118,species,[Eubacterium] siraeum
39777,0.11641,species,Veillonella atypica
39778,0.43614,species,Veillonella dispar
40518,0.14861,species,Ruminococcus bromii
46228,0.22377,species,[Ruminococcus] lactaris
46503,5.50706,species,Parabacteroides merdae
46506,13.09927,species,Bacteroides stercoris
61171,0.08755,species,Holdemania filiformis
74426,0.16921,species,Collinsella aerofaciens
78448,0.02055,species,Bifidobacterium pullorum
147206,0.06629,species,Collinsella stercoris
187327,0.80102,species,Acidaminococcus intestini
208479,0.04963,species,Enterocloster bolteae
214856,0.92366,species,Alistipes finegoldii
216816,0.87586,species,Bifidobacterium longum
261299,0.1473,species,Intestinibacter bartlettii
291644,0.25181,species,Bacteroides salyersiae
292800,0.09742,species,Flavonifractor plautii
301302,0.35962,species,Roseburia faecis
328814,0.28516,species,Alistipes shahii
357276,17.0151,species,Phocaeicola dorei
418240,1.48398,species,Blautia wexlerae
423477,0.04804,species,Veillonella rogosae
460384,0.02193,species,Enterocloster lavalensis
487175,2.29142,species,Parasutterella excrementihominis
544645,0.00436,species,Butyricimonas virosa
592978,0.08033,species,Mediterraneibacter faecis
649756,3.49735,species,Anaerostipes hadrus
674529,4.92459,species,Bacteroides faecis
1078480,0.59507,species,Haemophilus sputorum
1473216,0.01366,species,Senegalimassilia anaerobia
1608996,0.40688,species,Pseudomonas helleri
1653434,0.22829,species,Sellimonas intestinalis
1720294,0.04438,species,Eisenbergiella massiliensis
1776391,0.02337,species,Romboutsia timonensis
1898203,0.01905,species,Lachnospiraceae bacterium
1898204,0.15844,species,Clostridiaceae bacterium
1982626,0.64417,species,Faecalibacillus intestinalis
2093857,0.35904,species,Dysosmobacter welbionis
2126740,0.15891,species,Clostridium fessum
2292206,0.0145,species,Clostridium sp. AF27-2AA
2547410,0.30775,species,Enterocloster alcoholdehydrogenati
2787149,0.02453,species,Holdemania sp. 1001095H_141210_F2
2830654,0.24231,species,Clostridiaceae bacterium Marseille-Q3526
