ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,8.62369,species,unclassified
820,0.13362,species,Bacteroides uniformis
1308,1.83126,species,Streptococcus thermophilus
1680,37.21108,species,Bifidobacterium adolescentis
1681,10.07621,species,Bifidobacterium bifidum
1735,4.38618,species,Holdemanella biformis
28117,1.11683,species,Alistipes putredinis
33043,0.95112,species,Coprococcus eutactus
39488,0.6398,species,Anaerobutyricum hallii
39491,0.87443,species,Agathobacter rectalis
40519,0.18172,species,Ruminococcus callidus
40520,0.79788,species,Blautia obeum
74426,7.33641,species,Collinsella aerofaciens
88431,1.61885,species,Dorea longicatena
214856,0.02051,species,Alistipes finegoldii
216816,6.28106,species,Bifidobacterium longum
239935,0.31794,species,Akkermansia muciniphila
328813,0.82942,species,Alistipes onderdonkii
410072,0.22024,species,Coprococcus comes
418240,1.92819,species,Blautia wexlerae
592978,0.44138,species,Mediterraneibacter faecis
649756,1.13515,species,Anaerostipes hadrus
745368,0.13655,species,Gemmiger formicilis
871665,0.54509,species,Blautia faecis
1150298,1.28257,species,Fusicatenibacter saccharivorans
1737424,3.81685,species,Blautia massiliensis (ex Durand et al. 2017)
2086583,0.64777,species,Pseudoruminococcus massiliensis
2500537,3.7337,species,Candidatus Cibiobacter qucibialis
2509433,0.44472,species,Senegalimassilia faecalis
2606633,0.67457,species,Oliverpabstia intestinalis
2714355,0.84956,species,Vescimonas coprocola
2885357,0.91565,species,Hominenteromicrobium mulieris
