ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.58397,species,unclassified
562,0.00107,species,Escherichia coli
729,0.10148,species,Haemophilus parainfluenzae
817,1.89348,species,Bacteroides fragilis
821,20.57239,species,Phocaeicola vulgatus
823,1.3306,species,Parabacteroides distasonis
853,3.96086,species,Faecalibacterium prausnitzii
1304,0.30732,species,Streptococcus salivarius
1308,0.07384,species,Streptococcus thermophilus
1358,0.06949,species,Lactococcus lactis
1680,2.11356,species,Bifidobacterium adolescentis
28026,1.75797,species,Bifidobacterium pseudocatenulatum
28052,0.23449,species,Lachnospira pectinoschiza
28116,10.25549,species,Bacteroides ovatus
28118,0.82888,species,Odoribacter splanchnicus
29348,0.14775,species,Thomasclavelia spiroformis
33038,0.12739,species,Mediterraneibacter gnavus
33039,0.23162,species,[Ruminococcus] torques
39488,0.51529,species,Anaerobutyricum hallii
39491,5.91444,species,Agathobacter rectalis
39492,0.05948,species,[Eubacterium] siraeum
40520,0.21384,species,Blautia obeum
40545,1.42069,species,Sutterella wadsworthensis
46228,1.6856,species,[Ruminococcus] lactaris
88431,0.82719,species,Dorea longicatena
105843,0.57155,species,Anaerobutyricum soehngenii
113107,0.03572,species,Streptococcus australis
116085,0.1698,species,Coprococcus catus
166486,0.84362,species,Roseburia intestinalis
214856,0.30522,species,Alistipes finegoldii
216816,3.14824,species,Bifidobacterium longum
218538,0.75965,species,Dialister invisus
239935,0.16424,species,Akkermansia muciniphila
253257,0.14702,species,Lacrimispora amygdalina
261299,0.12873,species,Intestinibacter bartlettii
292800,0.02263,species,Flavonifractor plautii
301301,0.02551,species,Roseburia hominis
301302,8.15181,species,Roseburia faecis
328813,0.27848,species,Alistipes onderdonkii
328814,1.07928,species,Alistipes shahii
351091,0.51273,species,Oscillibacter valericigenes
360807,0.15231,species,Roseburia inulinivorans
418240,1.15797,species,Blautia wexlerae
423477,0.00815,species,Veillonella rogosae
536633,0.01015,species,Blautia glucerasea
592978,0.90524,species,Mediterraneibacter faecis
649756,2.33015,species,Anaerostipes hadrus
745368,2.41363,species,Gemmiger formicilis
871665,0.31326,species,Blautia faecis
1150298,2.36124,species,Fusicatenibacter saccharivorans
1160721,1.96257,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1414720,0.18163,species,Clostridium saudiense
1628085,0.28769,species,Agathobaculum butyriciproducens
1653434,0.35193,species,Sellimonas intestinalis
1715004,0.77926,species,Clostridiales bacterium KLE1615
1737424,1.28821,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.66858,species,Romboutsia timonensis
1898204,0.08114,species,Clostridiaceae bacterium
1898207,0.04632,species,Clostridiales bacterium
1981510,0.009,species,Monoglobus pectinilyticus
2093857,0.00358,species,Dysosmobacter welbionis
2126740,0.37681,species,Clostridium fessum
2211183,0.0694,species,Evtepia gabavorous
2292182,0.06372,species,Clostridiaceae bacterium AF18-31LB
2292201,0.00461,species,Clostridium sp. AF12-28
2292205,0.19939,species,Clostridium sp. AF20-17LB
2292206,0.01716,species,Clostridium sp. AF27-2AA
2293015,0.45028,species,Clostridium sp. AF36-4
2293024,0.0711,species,Clostridium sp. AM22-11AC
2293107,0.23554,species,Eubacterium sp. AF34-35BH
2500537,1.79882,species,Candidatus Cibiobacter qucibialis
2564099,2.25183,species,Ruminococcus bovis
2714355,0.18235,species,Vescimonas coprocola
2735723,0.0987,species,Turicibacter bilis
2763663,0.08894,species,Enterocloster hominis (ex Liu et al. 2021)
2830657,0.23403,species,Clostridiaceae bacterium Marseille-Q4143
2841526,0.68293,species,Oscillibacter sp. MSJ-31
2881266,0.15985,species,Faecalibacterium butyricigenerans
2881276,0.10417,species,Fusicatenibacter faecihominis
2885350,0.08446,species,Gallintestinimicrobium propionicum
2885357,0.02003,species,Hominenteromicrobium mulieris
2929491,4.89535,species,Faecalibacterium wellingii
2981769,0.02611,species,Waltera acetigignens
