ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.54575,species,unclassified
199,0.27836,species,Campylobacter concisus
562,19.20491,species,Escherichia coli
565,1.61803,species,Atlantibacter hermannii
573,14.31068,species,Klebsiella pneumoniae
851,0.02286,species,Fusobacterium nucleatum
1260,0.00722,species,Finegoldia magna
1282,0.00081,species,Staphylococcus epidermidis
1304,4.34748,species,Streptococcus salivarius
1318,0.07194,species,Streptococcus parasanguinis
1343,0.02204,species,Streptococcus vestibularis
1351,9.82088,species,Enterococcus faecalis
1382,0.27509,species,Lancefieldella parvula
1496,7.08368,species,Clostridioides difficile
1502,0.34543,species,Clostridium perfringens
1596,0.57338,species,Lactobacillus gasseri
1613,0.3764,species,Limosilactobacillus fermentum
1689,5.53379,species,Bifidobacterium dentium
28037,0.0033,species,Streptococcus mitis
29466,0.00154,species,Veillonella parvula
33038,2.23205,species,Mediterraneibacter gnavus
37734,0.0043,species,Enterococcus casseliflavus
39777,8.57706,species,Veillonella atypica
39778,0.42475,species,Veillonella dispar
39950,0.00401,species,Dialister pneumosintes
54005,0.00192,species,Peptoniphilus harei
158836,0.14771,species,Enterobacter hormaechei
187326,0.00359,species,Megasphaera micronuciformis
244366,0.06857,species,Klebsiella variicola
358742,22.5156,species,Enterocloster aldenensis
1287640,0.0378,species,Anaerococcus obesiensis
1812935,0.46077,species,Enterobacter roggenkampii
2931980,0.07831,species,Lachnospiraceae bacterium NSJ-143
