ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,5.783479999999999,species,unclassified
562,0.04241,species,Escherichia coli
729,0.00478,species,Haemophilus parainfluenzae
817,11.34618,species,Bacteroides fragilis
818,7.9027,species,Bacteroides thetaiotaomicron
820,15.48693,species,Bacteroides uniformis
823,0.65786,species,Parabacteroides distasonis
853,0.15208,species,Faecalibacterium prausnitzii
1512,0.02002,species,[Clostridium] symbiosum
1680,0.01711,species,Bifidobacterium adolescentis
28026,0.01006,species,Bifidobacterium pseudocatenulatum
33038,0.21651,species,Mediterraneibacter gnavus
33039,0.31421,species,[Ruminococcus] torques
35833,0.08882,species,Bilophila wadsworthia
39485,1.31014,species,Lachnospira eligens
39491,0.58056,species,Agathobacter rectalis
40518,0.27944,species,Ruminococcus bromii
40545,0.65641,species,Sutterella wadsworthensis
88431,0.04365,species,Dorea longicatena
105843,0.02356,species,Anaerobutyricum soehngenii
216816,0.02943,species,Bifidobacterium longum
239935,0.26059,species,Akkermansia muciniphila
246787,7.25994,species,Bacteroides cellulosilyticus
253257,0.33533,species,Lacrimispora amygdalina
291645,0.50064,species,Bacteroides nordii
292800,0.03005,species,Flavonifractor plautii
301301,0.05688,species,Roseburia hominis
301302,1.6847,species,Roseburia faecis
310297,14.91929,species,Phocaeicola plebeius
310298,21.08254,species,Phocaeicola coprocola
328812,0.44967,species,Parabacteroides goldsteinii
328813,0.47834,species,Alistipes onderdonkii
360807,0.25913,species,Roseburia inulinivorans
371601,1.90007,species,Bacteroides xylanisolvens
418240,0.15871,species,Blautia wexlerae
649756,0.14566,species,Anaerostipes hadrus
745368,0.01221,species,Gemmiger formicilis
871665,0.06209,species,Blautia faecis
1150298,0.03989,species,Fusicatenibacter saccharivorans
1160721,1.3522,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1550024,0.008,species,Ruthenibacterium lactatiformans
1715004,0.02397,species,Clostridiales bacterium KLE1615
1898204,0.04332,species,Clostridiaceae bacterium
1982626,0.03743,species,Faecalibacillus intestinalis
2292205,0.08622,species,Clostridium sp. AF20-17LB
2292304,0.18263,species,Clostridium sp. AM33-3
2293035,0.38067,species,Clostridium sp. AM49-4BH
2293107,0.20031,species,Eubacterium sp. AF34-35BH
2500537,0.03102,species,Candidatus Cibiobacter qucibialis
2582419,0.05293,species,Dialister hominis
2763051,2.47877,species,Lachnospira hominis (ex Liu et al. 2021)
2881276,0.00502,species,Fusicatenibacter faecihominis
2981769,0.51546,species,Waltera acetigignens
