ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.04033,species,unclassified
562,1.35591,species,Escherichia coli
818,0.04436,species,Bacteroides thetaiotaomicron
820,0.22795,species,Bacteroides uniformis
821,0.26359,species,Phocaeicola vulgatus
823,0.05704,species,Parabacteroides distasonis
853,7.49583,species,Faecalibacterium prausnitzii
1304,0.43207,species,Streptococcus salivarius
1318,0.29971,species,Streptococcus parasanguinis
1343,0.02384,species,Streptococcus vestibularis
1358,0.00621,species,Lactococcus lactis
1359,0.00814,species,Lactococcus cremoris
1382,0.0064,species,Lancefieldella parvula
1512,0.01016,species,[Clostridium] symbiosum
1522,0.05289,species,[Clostridium] innocuum
1531,0.12774,species,Enterocloster clostridioformis
1535,0.00736,species,[Clostridium] leptum
1547,0.11205,species,Thomasclavelia ramosa
1624,0.15105,species,Ligilactobacillus salivarius
1660,0.00644,species,Schaalia odontolytica
1680,5.72437,species,Bifidobacterium adolescentis
28037,0.00787,species,Streptococcus mitis
28052,1.53968,species,Lachnospira pectinoschiza
28116,0.16712,species,Bacteroides ovatus
28117,0.08665,species,Alistipes putredinis
29347,0.15732,species,[Clostridium] scindens
33025,3.44725,species,Phascolarctobacterium faecium
33035,0.01186,species,Blautia producta
33038,0.29669,species,Mediterraneibacter gnavus
33039,3.40895,species,[Ruminococcus] torques
33945,0.00305,species,Enterococcus avium
35833,0.04499,species,Bilophila wadsworthia
39482,0.02211,species,Faecalicatena contorta
39488,0.37984,species,Anaerobutyricum hallii
39777,0.00193,species,Veillonella atypica
40518,9.19739,species,Ruminococcus bromii
40520,0.5858,species,Blautia obeum
40545,0.00043,species,Sutterella wadsworthensis
43675,0.01693,species,Rothia mucilaginosa
44742,0.0106,species,Desulfovibrio fairfieldensis
46503,0.07487,species,Parabacteroides merdae
46506,0.39166,species,Bacteroides stercoris
47678,0.16315,species,Bacteroides caccae
53443,0.09885,species,Blautia hydrogenotrophica
55565,0.02514,species,Actinomyces graevenitzii
74426,2.20702,species,Collinsella aerofaciens
76860,0.00611,species,Streptococcus constellatus
84112,0.19203,species,Eggerthella lenta
84163,0.00044,species,Cryptobacterium curtum
105841,0.00332,species,Anaerostipes caccae
114527,0.00495,species,Mogibacterium diversum
143393,0.00413,species,[Eubacterium] sulci
154046,0.02389,species,Hungatella hathewayi
159836,0.07143,species,Megasphaera hominis
166486,0.02892,species,Roseburia intestinalis
169435,0.01126,species,Anaerotruncus colihominis
187327,3.09503,species,Acidaminococcus intestini
204516,0.49084,species,Phocaeicola massiliensis
208479,0.34435,species,Enterocloster bolteae
209880,0.05821,species,Allisonella histaminiformans
214853,0.00522,species,Anaerofustis stercorihominis
216816,0.52643,species,Bifidobacterium longum
270498,0.00506,species,Christensenella hongkongensis
291644,0.02874,species,Bacteroides salyersiae
292800,0.14286,species,Flavonifractor plautii
301301,1.18831,species,Roseburia hominis
301302,19.42335,species,Roseburia faecis
310297,0.41772,species,Phocaeicola plebeius
328813,0.00049,species,Alistipes onderdonkii
333367,0.09462,species,Enterocloster asparagiformis
338188,0.05761,species,Bacteroides finegoldii
341220,0.03972,species,Lactonifactor longoviformis
342942,0.09966,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.00208,species,Oscillibacter valericigenes
357276,0.01771,species,Phocaeicola dorei
358742,0.12416,species,Enterocloster aldenensis
358743,0.05315,species,Enterocloster citroniae
360807,0.13363,species,Roseburia inulinivorans
371601,0.03281,species,Bacteroides xylanisolvens
418240,7.64106,species,Blautia wexlerae
419015,0.06411,species,Alloscardovia omnicolens
474960,0.02379,species,Hydrogenoanaerobacterium saccharovorans
487174,0.01787,species,Barnesiella intestinihominis
544580,0.00359,species,Actinomyces oris
626934,0.44257,species,Slackia piriformis
649756,4.68227,species,Anaerostipes hadrus
