ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,11.97635,species,unclassified
820,0.00093,species,Bacteroides uniformis
853,3.98728,species,Faecalibacterium prausnitzii
1304,0.37113,species,Streptococcus salivarius
1305,0.00146,species,Streptococcus sanguinis
1318,0.11286,species,Streptococcus parasanguinis
1343,0.00448,species,Streptococcus vestibularis
1522,0.01484,species,[Clostridium] innocuum
1531,0.04772,species,Enterocloster clostridioformis
1535,0.70612,species,[Clostridium] leptum
1547,0.06039,species,Thomasclavelia ramosa
1660,0.00159,species,Schaalia odontolytica
1680,11.15044,species,Bifidobacterium adolescentis
1686,6.28018,species,Bifidobacterium catenulatum
1736,0.00146,species,Eubacterium limosum
28026,0.12718,species,Bifidobacterium pseudocatenulatum
28037,0.06452,species,Streptococcus mitis
29347,0.32316,species,[Clostridium] scindens
33035,0.02034,species,Blautia producta
33038,0.12408,species,Mediterraneibacter gnavus
39482,0.01457,species,Faecalicatena contorta
39486,1.73365,species,Dorea formicigenerans
39491,10.86669,species,Agathobacter rectalis
40519,2.26615,species,Ruminococcus callidus
40520,1.62549,species,Blautia obeum
43675,0.00997,species,Rothia mucilaginosa
55565,0.06264,species,Actinomyces graevenitzii
61171,0.02429,species,Holdemania filiformis
74426,1.41189,species,Collinsella aerofaciens
84026,0.00063,species,[Clostridium] methylpentosum
84112,0.63653,species,Eggerthella lenta
88431,4.97691,species,Dorea longicatena
105841,0.00615,species,Anaerostipes caccae
105843,0.39525,species,Anaerobutyricum soehngenii
113107,0.02269,species,Streptococcus australis
114527,0.00421,species,Mogibacterium diversum
116085,0.10298,species,Coprococcus catus
165179,0.23755,species,Segatella copri
169435,0.00312,species,Anaerotruncus colihominis
187327,0.0551,species,Acidaminococcus intestini
208479,0.01695,species,Enterocloster bolteae
209880,0.15097,species,Allisonella histaminiformans
214853,0.00075,species,Anaerofustis stercorihominis
216816,0.90822,species,Bifidobacterium longum
253257,0.03823,species,Lacrimispora amygdalina
301301,0.1616,species,Roseburia hominis
301302,0.45298,species,Roseburia faecis
341220,0.00867,species,Lactonifactor longoviformis
342942,0.0152,species,Mediterraneibacter glycyrrhizinilyticus
358742,0.03012,species,Enterocloster aldenensis
358743,0.0065,species,Enterocloster citroniae
360807,0.00769,species,Roseburia inulinivorans
418240,7.00023,species,Blautia wexlerae
536633,0.34109,species,Blautia glucerasea
544580,0.01426,species,Actinomyces oris
649756,5.78649,species,Anaerostipes hadrus
713054,0.00245,species,TM7 phylum sp. oral taxon 352
745368,4.7169,species,Gemmiger formicilis
871665,1.51499,species,Blautia faecis
936548,0.0571,species,Actinomyces sp. ICM47
1118058,0.00598,species,Actinomyces sp. ph3
1150298,6.24712,species,Fusicatenibacter saccharivorans
1273103,1.19976,species,Megasphaera sp. NM10
1335613,0.01956,species,Gordonibacter urolithinfaciens
1432052,0.02672,species,Eisenbergiella tayi
1550024,0.13246,species,Ruthenibacterium lactatiformans
1628085,0.76579,species,Agathobaculum butyriciproducens
1653434,0.15604,species,Sellimonas intestinalis
1697793,0.20535,species,Clostridia bacterium UC5.1-1E11
1697794,0.00649,species,Clostridia bacterium UC5.1-1D1
1720294,0.17862,species,Eisenbergiella massiliensis
1737424,6.64809,species,Blautia massiliensis (ex Durand et al. 2017)
1776392,0.03284,species,Massilimicrobiota timonensis
1796615,0.02481,species,Blautia caecimuris
1796618,5e-05,species,Cuneatibacter caecimuris
1852370,0.03162,species,Prevotellamassilia timonensis
1870991,0.00794,species,Massilioclostridium coli
1871020,0.06154,species,Clostridium sp. Marseille-P3244
1898203,1.62837,species,Lachnospiraceae bacterium
1898204,0.71981,species,Clostridiaceae bacterium
1965547,0.00722,species,Lachnoclostridium sp. An118
1965560,0.00456,species,Lachnoclostridium sp. An138
2041842,0.00042,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2086584,0.00048,species,Massilistercora timonensis
2292182,0.1598,species,Clostridiaceae bacterium AF18-31LB
2292206,0.00963,species,Clostridium sp. AF27-2AA
2763061,0.45679,species,Roseburia lenta
2763644,0.03814,species,Zhenpiania hominis
2763654,0.00399,species,Luoshenia tenuis
2763667,0.0182,species,Wansuia hejianensis
2841037,0.0015,species,Claveliimonas bilis
2931401,0.08977,species,Cuneatibacter sp. NSJ-177
2981769,0.04617,species,Waltera acetigignens
