ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,11.29681,species,unclassified
818,0.20573,species,Bacteroides thetaiotaomicron
820,2.37993,species,Bacteroides uniformis
821,2.42434,species,Phocaeicola vulgatus
853,7.06535,species,Faecalibacterium prausnitzii
1680,5.43183,species,Bifidobacterium adolescentis
28026,4.6395,species,Bifidobacterium pseudocatenulatum
28052,0.32177,species,Lachnospira pectinoschiza
28116,1.6011,species,Bacteroides ovatus
39488,0.14621,species,Anaerobutyricum hallii
39491,0.88367,species,Agathobacter rectalis
40518,10.45969,species,Ruminococcus bromii
46228,3.23701,species,[Ruminococcus] lactaris
47678,0.35223,species,Bacteroides caccae
74426,0.46212,species,Collinsella aerofaciens
88431,0.41514,species,Dorea longicatena
216816,10.85233,species,Bifidobacterium longum
328814,0.99076,species,Alistipes shahii
410072,0.53334,species,Coprococcus comes
418240,0.85721,species,Blautia wexlerae
592978,6.76999,species,Mediterraneibacter faecis
649756,1.93727,species,Anaerostipes hadrus
1150298,3.02486,species,Fusicatenibacter saccharivorans
1160721,0.49377,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1737424,2.36569,species,Blautia massiliensis (ex Durand et al. 2017)
2479840,11.35672,species,Prevotella marseillensis
2500537,1.89221,species,Candidatus Cibiobacter qucibialis
2585118,0.44552,species,Alistipes communis
2592640,2.82779,species,Blautia sp. MCC283
2885350,2.46065,species,Gallintestinimicrobium propionicum
2885357,0.53797,species,Hominenteromicrobium mulieris
2929491,1.3315,species,Faecalibacterium wellingii
