ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,78.29834,species,unclassified
817,0.1062,species,Bacteroides fragilis
820,0.02042,species,Bacteroides uniformis
853,3.88882,species,Faecalibacterium prausnitzii
1308,0.6958,species,Streptococcus thermophilus
2173,7.1601,species,Methanobrevibacter smithii
33039,0.08762,species,[Ruminococcus] torques
39488,0.09462,species,Anaerobutyricum hallii
40518,0.01009,species,Ruminococcus bromii
40520,0.00709,species,Blautia obeum
89014,0.13833,species,Blautia luti
246787,0.68132,species,Bacteroides cellulosilyticus
328814,0.0115,species,Alistipes shahii
418240,0.01355,species,Blautia wexlerae
536633,1.69846,species,Blautia glucerasea
592978,0.40372,species,Mediterraneibacter faecis
626940,0.19054,species,Phascolarctobacterium succinatutens
871665,0.30098,species,Blautia faecis
1150298,0.03318,species,Fusicatenibacter saccharivorans
1550024,1.18983,species,Ruthenibacterium lactatiformans
1673721,0.20626,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1776391,0.06362,species,Romboutsia timonensis
2086583,0.14343,species,Pseudoruminococcus massiliensis
2108523,0.15545,species,Lawsonibacter asaccharolyticus
2137581,0.35189,species,Ellagibacter isourolithinifaciens
2292272,0.00167,species,Lachnospiraceae bacterium OM04-12BH
2485925,0.00493,species,Oscillospiraceae bacterium
2500537,0.48316,species,Candidatus Cibiobacter qucibialis
2652276,1.54855,species,Holdemanella porci
2763052,0.03183,species,Lawsonibacter faecis
2763672,0.20306,species,Simiaoa sunii
2841526,1.27767,species,Oscillibacter sp. MSJ-31
2885357,0.49796,species,Hominenteromicrobium mulieris
