ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,18.21454,species,unclassified
562,6.80336,species,Escherichia coli
820,0.90706,species,Bacteroides uniformis
821,0.50992,species,Phocaeicola vulgatus
1308,12.34378,species,Streptococcus thermophilus
1680,11.13654,species,Bifidobacterium adolescentis
28111,0.47581,species,Bacteroides eggerthii
28117,0.77714,species,Alistipes putredinis
39485,2.18399,species,Lachnospira eligens
39488,0.62282,species,Anaerobutyricum hallii
39491,0.1395,species,Agathobacter rectalis
40518,22.06922,species,Ruminococcus bromii
47678,0.64016,species,Bacteroides caccae
74426,3.62423,species,Collinsella aerofaciens
88431,1.33151,species,Dorea longicatena
116085,0.83568,species,Coprococcus catus
216816,4.93288,species,Bifidobacterium longum
239935,4.3895,species,Akkermansia muciniphila
328813,0.85156,species,Alistipes onderdonkii
328814,0.02359,species,Alistipes shahii
410072,0.77297,species,Coprococcus comes
649756,0.80002,species,Anaerostipes hadrus
1160721,0.39792,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1550024,0.84512,species,Ruthenibacterium lactatiformans
1737424,1.19796,species,Blautia massiliensis (ex Durand et al. 2017)
2211183,0.69763,species,Evtepia gabavorous
2585118,0.2466,species,Alistipes communis
2592640,0.06678,species,Blautia sp. MCC283
2714355,0.54459,species,Vescimonas coprocola
2764712,0.59135,species,Lentihominibacter faecis
2885357,1.02627,species,Hominenteromicrobium mulieris
