ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.30264,species,unclassified
820,1.5655,species,Bacteroides uniformis
821,0.46164,species,Phocaeicola vulgatus
853,14.96644,species,Faecalibacterium prausnitzii
1680,12.76869,species,Bifidobacterium adolescentis
1681,7.96599,species,Bifidobacterium bifidum
28117,1.91802,species,Alistipes putredinis
33043,1.86078,species,Coprococcus eutactus
39488,0.73676,species,Anaerobutyricum hallii
39490,0.38656,species,Eubacterium ramulus
39491,0.25315,species,Agathobacter rectalis
40520,0.67887,species,Blautia obeum
40545,0.01668,species,Sutterella wadsworthensis
46503,0.37978,species,Parabacteroides merdae
46506,0.24901,species,Bacteroides stercoris
47678,0.13608,species,Bacteroides caccae
74426,0.35228,species,Collinsella aerofaciens
88431,0.94841,species,Dorea longicatena
116085,0.07388,species,Coprococcus catus
166486,0.13554,species,Roseburia intestinalis
214856,0.00852,species,Alistipes finegoldii
216816,4.37127,species,Bifidobacterium longum
218538,1.18192,species,Dialister invisus
290055,0.16735,species,Faecalicatena fissicatena
301302,0.76878,species,Roseburia faecis
328813,0.18001,species,Alistipes onderdonkii
328814,0.23662,species,Alistipes shahii
410072,0.68692,species,Coprococcus comes
418240,2.53755,species,Blautia wexlerae
446660,0.20071,species,Adlercreutzia equolifaciens
454154,0.28263,species,Paraprevotella clara
487174,0.15462,species,Barnesiella intestinihominis
592978,0.34609,species,Mediterraneibacter faecis
649756,0.64867,species,Anaerostipes hadrus
745368,2.24294,species,Gemmiger formicilis
871665,0.44243,species,Blautia faecis
1150298,2.81517,species,Fusicatenibacter saccharivorans
1160721,0.27475,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1519439,1.10785,species,Oscillibacter sp. ER4
1628085,1.76738,species,Agathobaculum butyriciproducens
1737424,1.18738,species,Blautia massiliensis (ex Durand et al. 2017)
1898204,0.06746,species,Clostridiaceae bacterium
2211183,1.06485,species,Evtepia gabavorous
2292041,0.23689,species,Dorea sp. AF36-15AT
2293035,0.21382,species,Clostridium sp. AM49-4BH
2293126,0.02399,species,Roseburia sp. AF02-12
2500537,11.20031,species,Candidatus Cibiobacter qucibialis
2564099,3.43047,species,Ruminococcus bovis
2585118,0.29368,species,Alistipes communis
2606633,0.33508,species,Oliverpabstia intestinalis
2714355,0.31259,species,Vescimonas coprocola
2764712,0.47054,species,Lentihominibacter faecis
2885350,0.33903,species,Gallintestinimicrobium propionicum
2885357,0.42532,species,Hominenteromicrobium mulieris
2929491,1.81967,species,Faecalibacterium wellingii
