ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.66832,species,unclassified
817,0.00174,species,Bacteroides fragilis
818,0.35999,species,Bacteroides thetaiotaomicron
820,5.18336,species,Bacteroides uniformis
821,15.39039,species,Phocaeicola vulgatus
823,1.89457,species,Parabacteroides distasonis
853,1.0758,species,Faecalibacterium prausnitzii
1304,0.02563,species,Streptococcus salivarius
1423,0.0804,species,Bacillus subtilis
1535,0.40684,species,[Clostridium] leptum
1547,0.01814,species,Thomasclavelia ramosa
1680,14.1245,species,Bifidobacterium adolescentis
1681,0.50301,species,Bifidobacterium bifidum
28026,0.42765,species,Bifidobacterium pseudocatenulatum
28052,1.30159,species,Lachnospira pectinoschiza
28116,3.21903,species,Bacteroides ovatus
28118,0.25068,species,Odoribacter splanchnicus
29347,0.02344,species,[Clostridium] scindens
29466,0.02855,species,Veillonella parvula
33025,0.35072,species,Phascolarctobacterium faecium
33038,0.06408,species,Mediterraneibacter gnavus
33039,0.00159,species,[Ruminococcus] torques
39486,0.09577,species,Dorea formicigenerans
39491,8.03353,species,Agathobacter rectalis
39496,0.60908,species,Eubacterium ventriosum
39778,0.01473,species,Veillonella dispar
40545,1.08257,species,Sutterella wadsworthensis
46503,2.1282,species,Parabacteroides merdae
46506,12.7368,species,Bacteroides stercoris
47678,0.79097,species,Bacteroides caccae
53442,0.00777,species,Eubacterium callanderi
74426,0.23958,species,Collinsella aerofaciens
84112,0.00616,species,Eggerthella lenta
103892,0.00082,species,Veillonella ratti
154046,0.00588,species,Hungatella hathewayi
169435,0.00567,species,Anaerotruncus colihominis
208479,0.08687,species,Enterocloster bolteae
216816,1.04132,species,Bifidobacterium longum
292800,0.45471,species,Flavonifractor plautii
315405,0.12672,species,Streptococcus gallolyticus
328813,1.51604,species,Alistipes onderdonkii
342942,0.00431,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.05415,species,Oscillibacter valericigenes
358742,0.03113,species,Enterocloster aldenensis
358743,0.02976,species,Enterocloster citroniae
360807,1.07893,species,Roseburia inulinivorans
418240,1.06206,species,Blautia wexlerae
437897,10.88558,species,Megamonas funiformis
454155,1.42149,species,Paraprevotella xylaniphila
474960,0.1785,species,Hydrogenoanaerobacterium saccharovorans
487175,0.00581,species,Parasutterella excrementihominis
649756,0.13939,species,Anaerostipes hadrus
713054,0.00552,species,TM7 phylum sp. oral taxon 352
745368,1.10216,species,Gemmiger formicilis
871665,0.22672,species,Blautia faecis
1232428,2.88197,species,Megasphaera massiliensis
1468449,0.05495,species,Holdemania massiliensis
1470347,0.24281,species,Alistipes ihumii
1550024,0.09213,species,Ruthenibacterium lactatiformans
1628085,0.27312,species,Agathobaculum butyriciproducens
1653434,0.0658,species,Sellimonas intestinalis
1653435,0.02811,species,Merdimonas faecis
1697794,0.00627,species,Clostridia bacterium UC5.1-1D1
1715004,0.10642,species,Clostridiales bacterium KLE1615
1720313,0.01627,species,Bittarella massiliensis (ex Durand et al. 2017)
1776392,0.1588,species,Massilimicrobiota timonensis
1796615,0.02064,species,Blautia caecimuris
1870988,0.50203,species,Pseudoflavonifractor phocaeensis
1898203,0.02019,species,Lachnospiraceae bacterium
1898204,0.39515,species,Clostridiaceae bacterium
1898207,0.17544,species,Clostridiales bacterium
1965547,0.03292,species,Lachnoclostridium sp. An118
1965662,0.03383,species,Gemmiger sp. An87
1987501,0.00157,species,Massiliimalia timonensis
2049045,0.00419,species,Eubacteriaceae bacterium
2093857,0.48444,species,Dysosmobacter welbionis
2108523,0.04247,species,Lawsonibacter asaccharolyticus
2292182,0.00764,species,Clostridiaceae bacterium AF18-31LB
2292201,0.37119,species,Clostridium sp. AF12-28
2293028,0.0158,species,Clostridium sp. AM29-11AC
2358141,0.02121,species,Anaerotignum faecicola
2364792,0.00652,species,Intestinibacillus sp. Marseille-P6563
2494234,0.90181,species,Sutterella megalosphaeroides
2500537,0.08166,species,Candidatus Cibiobacter qucibialis
2764322,0.00625,species,Hydrogeniiclostridium mannosilyticum
2779352,0.04587,species,Pseudoflavonifractor gallinarum
2883295,0.17122,species,bacterium 210917-DFI.7.65
2981769,0.1226,species,Waltera acetigignens
