ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,17.13637,species,unclassified
546,0.15418,species,Citrobacter freundii
562,5.92782,species,Escherichia coli
571,0.00213,species,Klebsiella oxytoca
573,2.04203,species,Klebsiella pneumoniae
817,3.49548,species,Bacteroides fragilis
818,0.11934,species,Bacteroides thetaiotaomicron
820,0.0382,species,Bacteroides uniformis
821,0.06747,species,Phocaeicola vulgatus
823,0.69389,species,Parabacteroides distasonis
853,0.44307,species,Faecalibacterium prausnitzii
876,0.00242,species,Desulfovibrio desulfuricans
1304,0.03349,species,Streptococcus salivarius
1308,0.00139,species,Streptococcus thermophilus
1328,0.00543,species,Streptococcus anginosus
1352,2.90389,species,Enterococcus faecium
1353,0.20447,species,Enterococcus gallinarum
1358,0.04716,species,Lactococcus lactis
1382,0.00466,species,Lancefieldella parvula
1383,0.00169,species,Lancefieldella rimae
1423,0.05686,species,Bacillus subtilis
1512,0.00184,species,[Clostridium] symbiosum
1522,0.00833,species,[Clostridium] innocuum
1535,0.05933,species,[Clostridium] leptum
1547,0.00828,species,Thomasclavelia ramosa
1580,1.01156,species,Levilactobacillus brevis
1590,0.74644,species,Lactiplantibacillus plantarum
1624,0.01299,species,Ligilactobacillus salivarius
1655,0.00541,species,Actinomyces naeslundii
1660,0.00589,species,Schaalia odontolytica
1680,10.18563,species,Bifidobacterium adolescentis
1685,0.05072,species,Bifidobacterium breve
1689,0.00235,species,Bifidobacterium dentium
1710,0.5594,species,Cellulosimicrobium cellulans
5478,0.01899,species,Nakaseomyces glabratus
28026,0.27166,species,Bifidobacterium pseudocatenulatum
28116,0.11472,species,Bacteroides ovatus
28117,0.01716,species,Alistipes putredinis
28118,0.36556,species,Odoribacter splanchnicus
29348,0.03909,species,Thomasclavelia spiroformis
29361,0.20165,species,[Clostridium] nexile
29522,0.70369,species,Brachyspira aalborgi
33035,0.11439,species,Blautia producta
33038,2.24229,species,Mediterraneibacter gnavus
33039,0.01204,species,[Ruminococcus] torques
33945,1.26199,species,Enterococcus avium
35519,0.00797,species,Mogibacterium timidum
35833,0.02857,species,Bilophila wadsworthia
37734,0.04124,species,Enterococcus casseliflavus
39488,0.07043,species,Anaerobutyricum hallii
39491,0.24897,species,Agathobacter rectalis
46503,1.21391,species,Parabacteroides merdae
47678,1.34759,species,Bacteroides caccae
53451,0.08962,species,Streptomyces rutgersensis
55565,0.02987,species,Actinomyces graevenitzii
56774,0.0009,species,[Eubacterium] infirmum
57732,0.08076,species,Enterococcus asini
61171,0.00284,species,Holdemania filiformis
61592,0.00402,species,Corynebacterium durum
74426,9.16876,species,Collinsella aerofaciens
82508,0.06587,species,Trichosporon asahii
84112,0.08137,species,Eggerthella lenta
94626,0.13323,species,Brucella tritici
105841,0.00295,species,Anaerostipes caccae
105843,0.28701,species,Anaerobutyricum soehngenii
114527,0.11771,species,Mogibacterium diversum
143393,0.08617,species,[Eubacterium] sulci
154046,0.08843,species,Hungatella hathewayi
165179,0.07837,species,Segatella copri
178339,0.00257,species,Pauljensenia hongkongensis
187979,0.00202,species,Mitsuokella jalaludinii
204516,0.05681,species,Phocaeicola massiliensis
214856,0.66894,species,Alistipes finegoldii
216816,2.48322,species,Bifidobacterium longum
239935,1.63073,species,Akkermansia muciniphila
244366,0.02639,species,Klebsiella variicola
272548,0.00944,species,Actinomyces dentalis
291645,0.05112,species,Bacteroides nordii
292800,0.02272,species,Flavonifractor plautii
310297,0.57019,species,Phocaeicola plebeius
328813,0.0687,species,Alistipes onderdonkii
328814,0.00345,species,Alistipes shahii
338188,0.00074,species,Bacteroides finegoldii
342942,0.03914,species,Mediterraneibacter glycyrrhizinilyticus
357276,0.20374,species,Phocaeicola dorei
371601,0.0073,species,Bacteroides xylanisolvens
418240,13.32199,species,Blautia wexlerae
446660,0.18654,species,Adlercreutzia equolifaciens
471189,0.0835,species,Gordonibacter pamelaeae
487174,0.4177,species,Barnesiella intestinihominis
536633,0.0016,species,Blautia glucerasea
544580,0.06671,species,Actinomyces oris
544645,0.02345,species,Butyricimonas virosa
545501,0.01,species,Oceanobacillus oncorhynchi
582851,0.64432,species,Oceanobacillus sojae
626929,0.00847,species,Bacteroides clarus
626932,0.32685,species,Alistipes indistinctus
626940,0.09271,species,Phascolarctobacterium succinatutens
671231,0.00927,species,TM7 phylum sp. oral taxon 348
712124,0.03326,species,Actinomyces sp. oral taxon 448
712157,0.00435,species,Atopobium sp. oral taxon 416
712411,0.00828,species,Olsenella sp. oral taxon 807
712888,0.0035,species,Actinobaculum sp. oral taxon 183
871665,1.41353,species,Blautia faecis
936548,0.02072,species,Actinomyces sp. ICM47
1004261,0.76471,species,Oceanobacillus indicireducens
1099853,0.02808,species,Coprobacter fastidiosus
1150298,1.83244,species,Fusicatenibacter saccharivorans
1432052,0.01178,species,Eisenbergiella tayi
1470347,0.0103,species,Alistipes ihumii
1473216,0.06498,species,Senegalimassilia anaerobia
1504822,0.90922,species,bacterium OL-1
1550024,0.09557,species,Ruthenibacterium lactatiformans
1650663,0.00292,species,Allofournierella massiliensis
1653434,0.01021,species,Sellimonas intestinalis
1653435,1.52828,species,Merdimonas faecis
1720313,0.01936,species,Bittarella massiliensis (ex Durand et al. 2017)
1776392,0.0556,species,Massilimicrobiota timonensis
1796615,0.24274,species,Blautia caecimuris
1852361,0.04448,species,Actinomyces bouchesdurhonensis
1852371,0.02451,species,Raoultibacter massiliensis
1852385,0.00035,species,Olsenella phocaeensis
1871020,0.00137,species,Clostridium sp. Marseille-P3244
1871035,0.03312,species,Negativibacillus massiliensis
1898203,0.01491,species,Lachnospiraceae bacterium
1898204,0.06503,species,Clostridiaceae bacterium
1912855,0.01326,species,Faecalimonas umbilicata
1914933,0.08955,species,Siminovitchia terrae
1917868,0.00471,species,Blautia marasmi
2015901,0.00169,species,Massilicoli timonensis
2049045,0.25931,species,Eubacteriaceae bacterium
2070688,0.0327,species,Rubneribacter badeniensis
2292041,0.40109,species,Dorea sp. AF36-15AT
2292190,0.02876,species,Alistipes sp. AF17-16
2292363,0.03236,species,Parabacteroides sp. TM07-1AC
2292441,4.63275,species,Paratractidigestivibacter faecalis
2585118,0.0081,species,Alistipes communis
2585119,0.25662,species,Alistipes dispar
2735723,0.00996,species,Turicibacter bilis
2762217,0.01318,species,Bacillus norwichensis
2763644,0.25354,species,Zhenpiania hominis
2789424,0.00014,species,Actinomyces sp. HMT897
2841037,0.87985,species,Claveliimonas bilis
2885350,0.11912,species,Gallintestinimicrobium propionicum
