ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.55681,species,unclassified
562,0.03473,species,Escherichia coli
729,0.08128,species,Haemophilus parainfluenzae
817,1.35481,species,Bacteroides fragilis
818,2.04958,species,Bacteroides thetaiotaomicron
820,2.63632,species,Bacteroides uniformis
821,24.99839,species,Phocaeicola vulgatus
823,1.41719,species,Parabacteroides distasonis
853,11.50963,species,Faecalibacterium prausnitzii
856,0.07145,species,Fusobacterium varium
876,0.00802,species,Desulfovibrio desulfuricans
1304,0.00064,species,Streptococcus salivarius
1322,0.01665,species,Blautia hansenii
1512,0.01953,species,[Clostridium] symbiosum
1522,0.00289,species,[Clostridium] innocuum
1583,0.00911,species,Weissella confusa
1584,0.00163,species,Lactobacillus delbrueckii
4932,0.00125,species,Saccharomyces cerevisiae
28026,0.05485,species,Bifidobacterium pseudocatenulatum
28037,0.02348,species,Streptococcus mitis
28052,0.34375,species,Lachnospira pectinoschiza
28116,8.80143,species,Bacteroides ovatus
29361,0.12025,species,[Clostridium] nexile
29466,4.59891,species,Veillonella parvula
31971,0.00478,species,Amedibacillus dolichus
33038,0.44004,species,Mediterraneibacter gnavus
33043,0.0073,species,Coprococcus eutactus
35787,0.00022,species,Limosilactobacillus pontis
35833,0.3465,species,Bilophila wadsworthia
39482,0.02777,species,Faecalicatena contorta
40518,6.48971,species,Ruminococcus bromii
40545,0.49289,species,Sutterella wadsworthensis
47678,1.46664,species,Bacteroides caccae
88431,0.14235,species,Dorea longicatena
113107,0.00477,species,Streptococcus australis
154046,0.04498,species,Hungatella hathewayi
165179,0.01974,species,Segatella copri
166486,10.57879,species,Roseburia intestinalis
208224,0.02258,species,Enterobacter kobei
208479,0.02683,species,Enterocloster bolteae
216816,0.08537,species,Bifidobacterium longum
239935,0.23551,species,Akkermansia muciniphila
244366,0.02111,species,Klebsiella variicola
253257,0.4621,species,Lacrimispora amygdalina
261299,0.01706,species,Intestinibacter bartlettii
292800,0.96769,species,Flavonifractor plautii
310297,0.00149,species,Phocaeicola plebeius
342942,0.28349,species,Mediterraneibacter glycyrrhizinilyticus
358742,0.00694,species,Enterocloster aldenensis
358743,0.00175,species,Enterocloster citroniae
387090,0.00158,species,Phocaeicola coprophilus
418240,0.03647,species,Blautia wexlerae
423477,0.00636,species,Veillonella rogosae
487175,3.61379,species,Parasutterella excrementihominis
649756,0.03947,species,Anaerostipes hadrus
712888,0.0047,species,Actinobaculum sp. oral taxon 183
871665,0.023,species,Blautia faecis
1150298,0.18506,species,Fusicatenibacter saccharivorans
1217282,0.0028,species,Parabacteroides faecis
1472417,0.00182,species,Butyricimonas paravirosa
1628085,0.28769,species,Agathobaculum butyriciproducens
1650663,0.11546,species,Allofournierella massiliensis
1720194,0.40686,species,Clostridium sp. AT4
1776391,0.05745,species,Romboutsia timonensis
1898204,0.1278,species,Clostridiaceae bacterium
1912855,0.08263,species,Faecalimonas umbilicata
1965639,0.00337,species,Gemmiger sp. An50
1982626,0.08609,species,Faecalibacillus intestinalis
2292271,1.58823,species,Lachnospiraceae bacterium AM48-27BH
2293107,0.19993,species,Eubacterium sp. AF34-35BH
2358141,0.00699,species,Anaerotignum faecicola
2564099,0.12492,species,Ruminococcus bovis
2592640,0.01762,species,Blautia sp. MCC283
2763037,0.01502,species,Clostridium lentum
2779352,0.03544,species,Pseudoflavonifractor gallinarum
2830654,0.01328,species,Clostridiaceae bacterium Marseille-Q3526
2981769,0.00521,species,Waltera acetigignens
