ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,18.16439,species,unclassified
562,0.0249,species,Escherichia coli
729,0.02135,species,Haemophilus parainfluenzae
817,0.00315,species,Bacteroides fragilis
818,0.00601,species,Bacteroides thetaiotaomicron
820,0.32746,species,Bacteroides uniformis
821,0.00412,species,Phocaeicola vulgatus
823,0.02522,species,Parabacteroides distasonis
853,15.88963,species,Faecalibacterium prausnitzii
901,0.13998,species,Desulfovibrio piger
1302,0.0038,species,Streptococcus gordonii
1304,0.20306,species,Streptococcus salivarius
1305,0.00094,species,Streptococcus sanguinis
1308,0.42487,species,Streptococcus thermophilus
1318,0.04001,species,Streptococcus parasanguinis
1352,0.00097,species,Enterococcus faecium
1358,0.02217,species,Lactococcus lactis
1359,0.00414,species,Lactococcus cremoris
1382,0.00173,species,Lancefieldella parvula
1535,0.11732,species,[Clostridium] leptum
1584,0.00076,species,Lactobacillus delbrueckii
1624,0.00651,species,Ligilactobacillus salivarius
28037,0.00038,species,Streptococcus mitis
28052,0.57629,species,Lachnospira pectinoschiza
28116,0.26101,species,Bacteroides ovatus
28117,2.30135,species,Alistipes putredinis
28118,0.35565,species,Odoribacter splanchnicus
28128,0.00547,species,Prevotella corporis
29466,0.01032,species,Veillonella parvula
33025,0.35637,species,Phascolarctobacterium faecium
33038,0.0099,species,Mediterraneibacter gnavus
33039,0.16405,species,[Ruminococcus] torques
33043,0.32671,species,Coprococcus eutactus
39482,0.00127,species,Faecalicatena contorta
39485,0.00739,species,Lachnospira eligens
39486,0.12819,species,Dorea formicigenerans
39488,0.39646,species,Anaerobutyricum hallii
39490,0.08789,species,Eubacterium ramulus
39491,13.09349,species,Agathobacter rectalis
39496,0.23502,species,Eubacterium ventriosum
39777,0.00716,species,Veillonella atypica
39778,0.00943,species,Veillonella dispar
40518,4.1318,species,Ruminococcus bromii
40520,0.11037,species,Blautia obeum
46228,0.35553,species,[Ruminococcus] lactaris
74426,0.9773,species,Collinsella aerofaciens
76517,0.00014,species,Campylobacter hominis
84112,0.17433,species,Eggerthella lenta
88431,0.61975,species,Dorea longicatena
89014,0.04987,species,Blautia luti
100884,0.0059,species,Coprobacillus cateniformis
105843,0.00197,species,Anaerobutyricum soehngenii
106588,0.00817,species,Pseudoflavonifractor capillosus
113107,0.0115,species,Streptococcus australis
116085,0.19465,species,Coprococcus catus
166486,0.45258,species,Roseburia intestinalis
180164,0.02826,species,Blautia schinkii
184870,0.00051,species,Varibaculum cambriense
216816,0.90026,species,Bifidobacterium longum
239935,0.19213,species,Akkermansia muciniphila
246787,0.33821,species,Bacteroides cellulosilyticus
253257,0.23418,species,Lacrimispora amygdalina
261299,0.03534,species,Intestinibacter bartlettii
290055,0.19562,species,Faecalicatena fissicatena
292800,0.01083,species,Flavonifractor plautii
301301,0.20741,species,Roseburia hominis
301302,1.24843,species,Roseburia faecis
310297,2.92613,species,Phocaeicola plebeius
328813,1.4705,species,Alistipes onderdonkii
328814,0.09642,species,Alistipes shahii
333367,0.00184,species,Enterocloster asparagiformis
351091,0.20334,species,Oscillibacter valericigenes
357276,1.60898,species,Phocaeicola dorei
360807,0.61105,species,Roseburia inulinivorans
371601,0.04714,species,Bacteroides xylanisolvens
387090,1.04369,species,Phocaeicola coprophilus
387661,0.03477,species,Parabacteroides johnsonii
410072,0.49932,species,Coprococcus comes
418240,0.85567,species,Blautia wexlerae
423477,0.00568,species,Veillonella rogosae
446660,0.00204,species,Adlercreutzia equolifaciens
471189,0.00994,species,Gordonibacter pamelaeae
474960,0.07279,species,Hydrogenoanaerobacterium saccharovorans
487174,0.46817,species,Barnesiella intestinihominis
487175,0.21761,species,Parasutterella excrementihominis
536633,0.17517,species,Blautia glucerasea
592978,0.21435,species,Mediterraneibacter faecis
626929,0.12384,species,Bacteroides clarus
626932,0.11378,species,Alistipes indistinctus
649756,0.28155,species,Anaerostipes hadrus
673271,0.0009,species,Catenibacillus scindens
674529,0.44171,species,Bacteroides faecis
713054,0.0031,species,TM7 phylum sp. oral taxon 352
745368,0.23514,species,Gemmiger formicilis
871664,0.01247,species,Blautia stercoris
871665,0.37146,species,Blautia faecis
936548,0.00311,species,Actinomyces sp. ICM47
944168,0.04274,species,Blastocystis sp. subtype 3
999425,0.00074,species,Streptococcus sp. F0442
1099853,0.02792,species,Coprobacter fastidiosus
1150298,1.39324,species,Fusicatenibacter saccharivorans
1160721,4.33119,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.0155,species,Intestinimonas butyriciproducens
1414720,0.00584,species,Clostridium saudiense
1470347,0.04029,species,Alistipes ihumii
1472416,0.06093,species,Butyricimonas faecihominis
1501392,0.00662,species,Coprobacter secundus
1519439,0.7922,species,Oscillibacter sp. ER4
1550024,0.002,species,Ruthenibacterium lactatiformans
1628085,0.21998,species,Agathobaculum butyriciproducens
1650663,0.00401,species,Allofournierella massiliensis
1673717,0.00054,species,Anaeromassilibacillus senegalensis
1715004,0.43111,species,Clostridiales bacterium KLE1615
1720200,0.00379,species,Anaerotruncus rubiinfantis
1737424,0.20706,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.32506,species,Romboutsia timonensis
1841867,0.00168,species,Merdimmobilis hominis
1855299,0.00101,species,Oscillibacter sp. PC13
1870991,0.00015,species,Massilioclostridium coli
1871020,0.00167,species,Clostridium sp. Marseille-P3244
1871035,0.00906,species,Negativibacillus massiliensis
1898203,0.08965,species,Lachnospiraceae bacterium
1898204,0.20111,species,Clostridiaceae bacterium
1898207,0.02062,species,Clostridiales bacterium
1965538,0.00294,species,Flavonifractor sp. An100
1982626,0.14463,species,Faecalibacillus intestinalis
2041842,0.0002,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2049045,0.04102,species,Eubacteriaceae bacterium
2093857,0.02798,species,Dysosmobacter welbionis
2108523,0.11814,species,Lawsonibacter asaccharolyticus
2126740,0.17159,species,Clostridium fessum
2211183,0.15882,species,Evtepia gabavorous
2292006,0.0086,species,Clostridium sp. AF32-12BH
2292041,0.02554,species,Dorea sp. AF36-15AT
2292046,0.00036,species,Lachnotalea sp. AF33-28
2292069,0.01257,species,Ruminococcus sp. AF41-9
2292075,0.60074,species,Sutterella sp. AM11-39
2292182,0.2424,species,Clostridiaceae bacterium AF18-31LB
2292190,0.08577,species,Alistipes sp. AF17-16
2292205,0.08325,species,Clostridium sp. AF20-17LB
2292206,0.12812,species,Clostridium sp. AF27-2AA
2292271,0.11522,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.00116,species,Lachnospiraceae bacterium OM04-12BH
2292287,0.01448,species,Blautia sp. OF03-15BH
2292304,0.11239,species,Clostridium sp. AM33-3
2293015,0.3886,species,Clostridium sp. AF36-4
2293024,0.0585,species,Clostridium sp. AM22-11AC
2293028,0.01831,species,Clostridium sp. AM29-11AC
2293035,0.60608,species,Clostridium sp. AM49-4BH
2293104,0.02554,species,Eubacterium sp. AF16-48
2293126,0.05955,species,Roseburia sp. AF02-12
2293831,0.00114,species,Lachnospiraceae bacterium OF09-6
2316025,0.00795,species,Mediterraneibacter butyricigenes
2358141,0.01304,species,Anaerotignum faecicola
2485925,0.14509,species,Oscillospiraceae bacterium
2500537,3.36071,species,Candidatus Cibiobacter qucibialis
2508949,0.03489,species,Candidatus Borkfalkia ceftriaxoniphila
2509240,0.01302,species,Blautia faecicola
