ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,7.88318,species,unclassified
562,0.06887,species,Escherichia coli
729,0.02368,species,Haemophilus parainfluenzae
818,0.02008,species,Bacteroides thetaiotaomicron
820,0.03989,species,Bacteroides uniformis
821,1.11508,species,Phocaeicola vulgatus
823,0.02983,species,Parabacteroides distasonis
853,5.60459,species,Faecalibacterium prausnitzii
901,0.01335,species,Desulfovibrio piger
1302,0.0042,species,Streptococcus gordonii
1304,0.06412,species,Streptococcus salivarius
1309,0.00341,species,Streptococcus mutans
1318,0.03146,species,Streptococcus parasanguinis
1323,0.00781,species,Faecalicoccus pleomorphus
1535,0.0018,species,[Clostridium] leptum
1596,0.00081,species,Lactobacillus gasseri
1624,0.00066,species,Ligilactobacillus salivarius
1633,0.00151,species,Limosilactobacillus vaginalis
1689,0.00051,species,Bifidobacterium dentium
2173,0.0798,species,Methanobrevibacter smithii
28026,0.02696,species,Bifidobacterium pseudocatenulatum
28037,0.00129,species,Streptococcus mitis
28052,2.2843,species,Lachnospira pectinoschiza
28116,0.03668,species,Bacteroides ovatus
28117,0.00015,species,Alistipes putredinis
28118,0.02341,species,Odoribacter splanchnicus
29466,0.00118,species,Veillonella parvula
33038,0.00281,species,Mediterraneibacter gnavus
33039,0.00979,species,[Ruminococcus] torques
33043,0.51137,species,Coprococcus eutactus
39485,0.17141,species,Lachnospira eligens
39486,0.08716,species,Dorea formicigenerans
39488,0.02506,species,Anaerobutyricum hallii
39490,0.02227,species,Eubacterium ramulus
39491,4.65723,species,Agathobacter rectalis
39492,0.00695,species,[Eubacterium] siraeum
39496,0.0618,species,Eubacterium ventriosum
39777,0.00675,species,Veillonella atypica
40518,0.03162,species,Ruminococcus bromii
40519,0.38723,species,Ruminococcus callidus
40520,0.18177,species,Blautia obeum
46228,0.41003,species,[Ruminococcus] lactaris
46503,0.22424,species,Parabacteroides merdae
46506,0.11205,species,Bacteroides stercoris
47678,0.0284,species,Bacteroides caccae
55565,0.00369,species,Actinomyces graevenitzii
61171,0.00569,species,Holdemania filiformis
61645,0.00315,species,Enterobacter asburiae
74426,0.10968,species,Collinsella aerofaciens
78259,0.0002,species,Scardovia inopinata
84135,0.00053,species,Gemella sanguinis
88431,0.31264,species,Dorea longicatena
89014,0.00154,species,Blautia luti
97478,0.00444,species,Limosilactobacillus mucosae
105843,0.15038,species,Anaerobutyricum soehngenii
116085,0.1126,species,Coprococcus catus
165179,47.90714,species,Segatella copri
166486,0.29063,species,Roseburia intestinalis
204516,0.49393,species,Phocaeicola massiliensis
209880,0.08247,species,Allisonella histaminiformans
214856,0.0019,species,Alistipes finegoldii
