ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,7.83773,species,unclassified
820,0.03887,species,Bacteroides uniformis
821,0.00044,species,Phocaeicola vulgatus
823,0.00572,species,Parabacteroides distasonis
853,0.26519,species,Faecalibacterium prausnitzii
1244,0.00234,species,Leuconostoc gelidum
1261,0.04307,species,Peptostreptococcus anaerobius
1304,0.08216,species,Streptococcus salivarius
1305,0.00295,species,Streptococcus sanguinis
1308,0.4622,species,Streptococcus thermophilus
1318,0.07469,species,Streptococcus parasanguinis
1343,0.00189,species,Streptococcus vestibularis
1358,0.01057,species,Lactococcus lactis
1522,0.00577,species,[Clostridium] innocuum
1535,0.23754,species,[Clostridium] leptum
1547,0.00461,species,Thomasclavelia ramosa
1655,0.0081,species,Actinomyces naeslundii
1660,0.063,species,Schaalia odontolytica
1680,42.21604,species,Bifidobacterium adolescentis
1689,0.00404,species,Bifidobacterium dentium
28026,13.41053,species,Bifidobacterium pseudocatenulatum
28037,0.01108,species,Streptococcus mitis
28117,0.01379,species,Alistipes putredinis
29347,0.00496,species,[Clostridium] scindens
33035,0.00701,species,Blautia producta
33038,0.00713,species,Mediterraneibacter gnavus
33039,0.08304,species,[Ruminococcus] torques
39482,0.01578,species,Faecalicatena contorta
39485,0.0143,species,Lachnospira eligens
39486,0.11536,species,Dorea formicigenerans
39488,0.39259,species,Anaerobutyricum hallii
39490,0.16428,species,Eubacterium ramulus
39491,0.28377,species,Agathobacter rectalis
39492,0.00049,species,[Eubacterium] siraeum
39496,0.02305,species,Eubacterium ventriosum
40518,7.43141,species,Ruminococcus bromii
40520,1.11992,species,Blautia obeum
45634,0.00393,species,Streptococcus cristatus
46503,0.02011,species,Parabacteroides merdae
53442,0.00126,species,Eubacterium callanderi
53443,0.06667,species,Blautia hydrogenotrophica
55565,0.00675,species,Actinomyces graevenitzii
74426,3.65453,species,Collinsella aerofaciens
84026,0.00071,species,[Clostridium] methylpentosum
84135,0.00024,species,Gemella sanguinis
88431,1.41511,species,Dorea longicatena
100884,0.00282,species,Coprobacillus cateniformis
113107,0.0172,species,Streptococcus australis
114527,0.02897,species,Mogibacterium diversum
143393,0.00085,species,[Eubacterium] sulci
166486,0.0408,species,Roseburia intestinalis
208479,0.00461,species,Enterocloster bolteae
214853,0.00173,species,Anaerofustis stercorihominis
216816,1.07376,species,Bifidobacterium longum
239935,1.11567,species,Akkermansia muciniphila
242230,0.00821,species,Eggerthella sinensis
270498,0.0029,species,Christensenella hongkongensis
290055,0.21905,species,Faecalicatena fissicatena
292800,0.00658,species,Flavonifractor plautii
301301,0.01377,species,Roseburia hominis
310298,0.1198,species,Phocaeicola coprocola
328812,0.00158,species,Parabacteroides goldsteinii
328813,0.00583,species,Alistipes onderdonkii
351091,0.00811,species,Oscillibacter valericigenes
357276,0.00016,species,Phocaeicola dorei
358743,0.00087,species,Enterocloster citroniae
360807,0.00289,species,Roseburia inulinivorans
371601,0.00151,species,Bacteroides xylanisolvens
410072,0.7491,species,Coprococcus comes
418240,2.58982,species,Blautia wexlerae
419015,0.00116,species,Alloscardovia omnicolens
446660,0.16997,species,Adlercreutzia equolifaciens
454154,0.00012,species,Paraprevotella clara
471189,0.05195,species,Gordonibacter pamelaeae
536633,0.08987,species,Blautia glucerasea
544580,0.001,species,Actinomyces oris
592978,0.43692,species,Mediterraneibacter faecis
649756,0.33706,species,Anaerostipes hadrus
673271,0.00595,species,Catenibacillus scindens
713054,0.01344,species,TM7 phylum sp. oral taxon 352
871665,0.34536,species,Blautia faecis
936548,0.03133,species,Actinomyces sp. ICM47
1118058,0.00276,species,Actinomyces sp. ph3
1150298,2.72277,species,Fusicatenibacter saccharivorans
1160721,4.46064,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1287640,0.01022,species,Anaerococcus obesiensis
1335613,0.0005,species,Gordonibacter urolithinfaciens
1432052,0.00414,species,Eisenbergiella tayi
1550024,0.40874,species,Ruthenibacterium lactatiformans
1628085,0.0104,species,Agathobaculum butyriciproducens
1673717,0.03844,species,Anaeromassilibacillus senegalensis
1715004,0.01244,species,Clostridiales bacterium KLE1615
1720313,0.00406,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,0.21268,species,Blautia massiliensis (ex Durand et al. 2017)
1776392,0.08009,species,Massilimicrobiota timonensis
1841868,0.00181,species,Provencibacterium massiliense
1852384,0.00044,species,Massiliimalia massiliensis
1870991,0.00134,species,Massilioclostridium coli
1871018,0.00471,species,Angelakisella massiliensis
1871020,0.03584,species,Clostridium sp. Marseille-P3244
1871035,0.07535,species,Negativibacillus massiliensis
1898203,0.12804,species,Lachnospiraceae bacterium
1898204,0.00111,species,Clostridiaceae bacterium
1965537,0.00686,species,Flavonifractor sp. An10
1965547,0.00132,species,Lachnoclostridium sp. An118
1981510,0.04352,species,Monoglobus pectinilyticus
1987501,0.00537,species,Massiliimalia timonensis
2086584,0.17588,species,Massilistercora timonensis
2093857,0.07379,species,Dysosmobacter welbionis
2108523,0.00141,species,Lawsonibacter asaccharolyticus
2126740,0.0215,species,Clostridium fessum
2292041,0.06251,species,Dorea sp. AF36-15AT
2292182,0.00291,species,Clostridiaceae bacterium AF18-31LB
2292245,0.02532,species,Ruminococcus sp. AF13-28
2292304,0.00109,species,Clostridium sp. AM33-3
2293024,0.01421,species,Clostridium sp. AM22-11AC
2293104,0.06887,species,Eubacterium sp. AF16-48
2293107,0.02862,species,Eubacterium sp. AF34-35BH
2293126,0.00066,species,Roseburia sp. AF02-12
2316025,0.00738,species,Mediterraneibacter butyricigenes
2500537,0.9724,species,Candidatus Cibiobacter qucibialis
2509240,0.4417,species,Blautia faecicola
2714355,0.01774,species,Vescimonas coprocola
2763017,0.00495,species,Anaerosacchariphilus hominis
2763051,0.00671,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.00316,species,Lawsonibacter hominis
2763061,0.00886,species,Roseburia lenta
2763644,0.0167,species,Zhenpiania hominis
2763654,0.00863,species,Luoshenia tenuis
2763655,0.00013,species,Gehongia tenuis
2763656,0.02237,species,Guopingia tenuis
2763667,0.01748,species,Wansuia hejianensis
2763670,0.0664,species,Wujia chipingensis
2763672,0.24856,species,Simiaoa sunii
2764322,0.01073,species,Hydrogeniiclostridium mannosilyticum
2830656,0.00316,species,Eubacteriaceae bacterium Marseille-Q4139
2830659,0.53951,species,Clostridiaceae bacterium Marseille-Q4149
2841526,0.00701,species,Oscillibacter sp. MSJ-31
2850322,0.00365,species,Diplocloster modestus
2881276,0.10119,species,Fusicatenibacter faecihominis
2883295,0.00836,species,bacterium 210917-DFI.7.65
2885350,0.0769,species,Gallintestinimicrobium propionicum
2885357,1.48097,species,Hominenteromicrobium mulieris
2939420,0.01201,species,Phascolarctobacterium sp. ET69
2981769,0.02753,species,Waltera acetigignens
