ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.5180700000000003,species,unclassified
817,8.65421,species,Bacteroides fragilis
853,7.02892,species,Faecalibacterium prausnitzii
1308,0.71617,species,Streptococcus thermophilus
1358,0.05809,species,Lactococcus lactis
1522,0.00573,species,[Clostridium] innocuum
1535,0.20103,species,[Clostridium] leptum
1680,0.60451,species,Bifidobacterium adolescentis
28052,0.69709,species,Lachnospira pectinoschiza
28116,11.78004,species,Bacteroides ovatus
29348,0.07745,species,Thomasclavelia spiroformis
33039,0.35359,species,[Ruminococcus] torques
35833,0.61286,species,Bilophila wadsworthia
39485,0.00893,species,Lachnospira eligens
39486,0.19011,species,Dorea formicigenerans
39488,2.1231,species,Anaerobutyricum hallii
39490,0.97679,species,Eubacterium ramulus
39491,1.37023,species,Agathobacter rectalis
40518,0.09798,species,Ruminococcus bromii
40519,0.54571,species,Ruminococcus callidus
40520,0.47066,species,Blautia obeum
46228,0.51879,species,[Ruminococcus] lactaris
88431,1.36592,species,Dorea longicatena
105843,0.39341,species,Anaerobutyricum soehngenii
116085,0.00854,species,Coprococcus catus
147207,0.76859,species,Collinsella intestinalis
166486,1.4181,species,Roseburia intestinalis
218538,1.44847,species,Dialister invisus
253257,0.21927,species,Lacrimispora amygdalina
261299,0.1662,species,Intestinibacter bartlettii
290055,0.21642,species,Faecalicatena fissicatena
292800,0.11787,species,Flavonifractor plautii
301301,1.8912,species,Roseburia hominis
301302,4.22965,species,Roseburia faecis
328813,13.22754,species,Alistipes onderdonkii
351091,0.03106,species,Oscillibacter valericigenes
360807,0.78652,species,Roseburia inulinivorans
410072,1.04286,species,Coprococcus comes
418240,2.61877,species,Blautia wexlerae
474960,0.12373,species,Hydrogenoanaerobacterium saccharovorans
487175,1.05132,species,Parasutterella excrementihominis
592978,0.90631,species,Mediterraneibacter faecis
649756,0.58581,species,Anaerostipes hadrus
745368,0.17865,species,Gemmiger formicilis
871664,0.08713,species,Blautia stercoris
871665,0.43128,species,Blautia faecis
1150298,1.46494,species,Fusicatenibacter saccharivorans
1160721,1.59717,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1506471,0.65355,species,Dakarella massiliensis
1550024,0.01513,species,Ruthenibacterium lactatiformans
1628085,0.20554,species,Agathobaculum butyriciproducens
1653434,0.06125,species,Sellimonas intestinalis
1715004,1.39086,species,Clostridiales bacterium KLE1615
1720194,0.04721,species,Clostridium sp. AT4
1737424,0.44037,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.20887,species,Romboutsia timonensis
1871035,0.04988,species,Negativibacillus massiliensis
1898203,0.00151,species,Lachnospiraceae bacterium
1898204,0.4044,species,Clostridiaceae bacterium
1898207,0.12794,species,Clostridiales bacterium
1981510,0.31697,species,Monoglobus pectinilyticus
1982626,0.30192,species,Faecalibacillus intestinalis
2093857,0.13885,species,Dysosmobacter welbionis
2126740,0.51948,species,Clostridium fessum
2211183,0.11037,species,Evtepia gabavorous
2292041,0.01077,species,Dorea sp. AF36-15AT
2292182,0.09317,species,Clostridiaceae bacterium AF18-31LB
2292287,0.11131,species,Blautia sp. OF03-15BH
2292304,0.02495,species,Clostridium sp. AM33-3
2293015,0.26974,species,Clostridium sp. AF36-4
2293024,0.20122,species,Clostridium sp. AM22-11AC
2293107,1.16835,species,Eubacterium sp. AF34-35BH
2316025,0.00775,species,Mediterraneibacter butyricigenes
2500537,4.08605,species,Candidatus Cibiobacter qucibialis
2592640,0.28343,species,Blautia sp. MCC283
2606633,0.84125,species,Oliverpabstia intestinalis
2763051,0.75942,species,Lachnospira hominis (ex Liu et al. 2021)
2763663,0.32956,species,Enterocloster hominis (ex Liu et al. 2021)
2787103,0.0637,species,Clostridium sp. 1001270J_160509_D11
2881266,0.11139,species,Faecalibacterium butyricigenerans
2881276,0.02127,species,Fusicatenibacter faecihominis
2885350,1.27894,species,Gallintestinimicrobium propionicum
2885357,9.23408,species,Hominenteromicrobium mulieris
2981769,0.12274,species,Waltera acetigignens
