ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,62.89855,species,unclassified
562,0.34954,species,Escherichia coli
818,0.01932,species,Bacteroides thetaiotaomicron
820,0.52763,species,Bacteroides uniformis
821,1.55287,species,Phocaeicola vulgatus
823,0.3652,species,Parabacteroides distasonis
853,2.17905,species,Faecalibacterium prausnitzii
1304,0.29093,species,Streptococcus salivarius
1308,0.0803,species,Streptococcus thermophilus
1535,0.134,species,[Clostridium] leptum
1680,0.1312,species,Bifidobacterium adolescentis
1681,4.16254,species,Bifidobacterium bifidum
2173,1.36256,species,Methanobrevibacter smithii
28116,0.87616,species,Bacteroides ovatus
28118,0.21525,species,Odoribacter splanchnicus
33025,1.20409,species,Phascolarctobacterium faecium
33039,0.10573,species,[Ruminococcus] torques
35833,0.31086,species,Bilophila wadsworthia
39488,0.07144,species,Anaerobutyricum hallii
39491,0.14719,species,Agathobacter rectalis
40518,1.16826,species,Ruminococcus bromii
46503,0.22525,species,Parabacteroides merdae
47678,0.36329,species,Bacteroides caccae
74426,0.07527,species,Collinsella aerofaciens
106588,0.03944,species,Pseudoflavonifractor capillosus
116085,0.364,species,Coprococcus catus
214856,0.43487,species,Alistipes finegoldii
216816,0.50735,species,Bifidobacterium longum
239935,0.75484,species,Akkermansia muciniphila
246787,0.0702,species,Bacteroides cellulosilyticus
292800,0.32837,species,Flavonifractor plautii
301301,0.03394,species,Roseburia hominis
328813,3.50972,species,Alistipes onderdonkii
328814,1.11029,species,Alistipes shahii
351091,0.34925,species,Oscillibacter valericigenes
487174,0.8598,species,Barnesiella intestinihominis
626934,0.10781,species,Slackia piriformis
745368,1.01529,species,Gemmiger formicilis
871665,0.0816,species,Blautia faecis
1150298,0.05913,species,Fusicatenibacter saccharivorans
1160721,0.87966,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.19693,species,Intestinimonas butyriciproducens
1470347,0.75587,species,Alistipes ihumii
1519439,1.63962,species,Oscillibacter sp. ER4
1550024,0.14656,species,Ruthenibacterium lactatiformans
1628085,0.01355,species,Agathobaculum butyriciproducens
1673721,0.11966,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1720200,0.03759,species,Anaerotruncus rubiinfantis
1898207,0.04726,species,Clostridiales bacterium
2093857,0.97836,species,Dysosmobacter welbionis
2108523,0.34958,species,Lawsonibacter asaccharolyticus
2292190,0.35845,species,Alistipes sp. AF17-16
2500537,0.98382,species,Candidatus Cibiobacter qucibialis
2508949,0.05764,species,Candidatus Borkfalkia ceftriaxoniphila
2585118,0.93099,species,Alistipes communis
2714355,2.4121,species,Vescimonas coprocola
2763052,0.04727,species,Lawsonibacter faecis
2763657,0.05002,species,Congzhengia minquanensis
2764712,0.01913,species,Lentihominibacter faecis
2841526,0.70818,species,Oscillibacter sp. MSJ-31
2885357,0.35408,species,Hominenteromicrobium mulieris
2981769,0.47128,species,Waltera acetigignens
