ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,14.50913,species,unclassified
562,10.83647,species,Escherichia coli
818,0.07919,species,Bacteroides thetaiotaomicron
820,1.05444,species,Bacteroides uniformis
821,0.37031,species,Phocaeicola vulgatus
823,0.37324,species,Parabacteroides distasonis
853,0.19617,species,Faecalibacterium prausnitzii
1246,0.00267,species,Leuconostoc lactis
1303,0.00535,species,Streptococcus oralis
1304,0.51994,species,Streptococcus salivarius
1305,0.00133,species,Streptococcus sanguinis
1318,0.01454,species,Streptococcus parasanguinis
1351,0.0049,species,Enterococcus faecalis
1353,0.03087,species,Enterococcus gallinarum
1512,0.04035,species,[Clostridium] symbiosum
1522,0.04305,species,[Clostridium] innocuum
1531,0.09055,species,Enterocloster clostridioformis
1535,0.2525,species,[Clostridium] leptum
1547,0.38932,species,Thomasclavelia ramosa
1583,0.10944,species,Weissella confusa
1604,0.02854,species,Lactobacillus amylovorus
1655,0.00364,species,Actinomyces naeslundii
1660,0.00607,species,Schaalia odontolytica
1680,31.20963,species,Bifidobacterium adolescentis
28037,0.12833,species,Streptococcus mitis
28111,0.4008,species,Bacteroides eggerthii
28116,0.09428,species,Bacteroides ovatus
28118,0.0147,species,Odoribacter splanchnicus
29348,0.01817,species,Thomasclavelia spiroformis
33025,0.64935,species,Phascolarctobacterium faecium
33038,1.27766,species,Mediterraneibacter gnavus
33039,0.65398,species,[Ruminococcus] torques
39482,0.05787,species,Faecalicatena contorta
39490,1.52153,species,Eubacterium ramulus
40518,13.81394,species,Ruminococcus bromii
43675,0.0005,species,Rothia mucilaginosa
45634,0.01897,species,Streptococcus cristatus
55565,0.00063,species,Actinomyces graevenitzii
74426,0.00155,species,Collinsella aerofaciens
84112,0.33188,species,Eggerthella lenta
84135,0.05859,species,Gemella sanguinis
100884,0.00381,species,Coprobacillus cateniformis
105841,0.0569,species,Anaerostipes caccae
113107,0.21683,species,Streptococcus australis
114527,0.00045,species,Mogibacterium diversum
137591,0.00246,species,Weissella cibaria
147802,0.00169,species,Lactobacillus iners
154046,0.01441,species,Hungatella hathewayi
160404,0.10775,species,Anaerotignum lactatifermentans
169435,0.00098,species,Anaerotruncus colihominis
172042,0.00097,species,Rothia aeria
178339,0.00092,species,Pauljensenia hongkongensis
208479,0.00273,species,Enterocloster bolteae
214853,0.00732,species,Anaerofustis stercorihominis
218538,0.01101,species,Dialister invisus
244366,0.04304,species,Klebsiella variicola
261299,0.04533,species,Intestinibacter bartlettii
292800,0.48382,species,Flavonifractor plautii
328812,0.05324,species,Parabacteroides goldsteinii
342942,0.15598,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.62764,species,Oscillibacter valericigenes
358742,0.0494,species,Enterocloster aldenensis
358743,0.00229,species,Enterocloster citroniae
386414,0.0008,species,Hoylesella timonensis
418240,1.82395,species,Blautia wexlerae
460384,0.01239,species,Enterocloster lavalensis
474960,0.09644,species,Hydrogenoanaerobacterium saccharovorans
487174,0.1547,species,Barnesiella intestinihominis
645466,3.45598,species,Anaerostipes butyraticus
671231,0.00166,species,TM7 phylum sp. oral taxon 348
673271,0.00802,species,Catenibacillus scindens
871665,1.2616,species,Blautia faecis
936548,0.01132,species,Actinomyces sp. ICM47
1234680,0.02189,species,Streptococcus rubneri
1335613,0.11313,species,Gordonibacter urolithinfaciens
1414720,0.01535,species,Clostridium saudiense
1445614,0.00364,species,Actinotignum sanguinis
1472417,0.00464,species,Butyricimonas paravirosa
1472761,2.01415,species,Enorma massiliensis
1550024,0.60858,species,Ruthenibacterium lactatiformans
1632013,2.53747,species,Drancourtella massiliensis
1639133,0.02441,species,Citrobacter portucalensis
1653434,0.25816,species,Sellimonas intestinalis
1653435,0.61215,species,Merdimonas faecis
1673717,0.07409,species,Anaeromassilibacillus senegalensis
1697794,0.00828,species,Clostridia bacterium UC5.1-1D1
1776384,0.01047,species,Emergencia timonensis
1776392,1.9116,species,Massilimicrobiota timonensis
1780379,0.03839,species,Clostridiales bacterium CHKCI006
1870988,0.46377,species,Pseudoflavonifractor phocaeensis
1870991,0.0549,species,Massilioclostridium coli
1871020,0.00496,species,Clostridium sp. Marseille-P3244
1871021,0.18529,species,Lachnoclostridium phocaeense
1871035,0.61557,species,Negativibacillus massiliensis
1879010,0.1226,species,Bacillota bacterium
1965542,0.78488,species,Eubacterium sp. An11
1965547,0.32688,species,Lachnoclostridium sp. An118
1965555,0.00374,species,Lachnoclostridium sp. An131
1965560,0.00276,species,Lachnoclostridium sp. An138
1965636,0.09295,species,Blautia sp. An46
1965654,0.02429,species,Lachnoclostridium sp. An76
1987501,0.0167,species,Massiliimalia timonensis
2015901,0.00104,species,Massilicoli timonensis
2041044,0.01782,species,Eubacterium maltosivorans
2086584,0.01312,species,Massilistercora timonensis
2093857,0.03332,species,Dysosmobacter welbionis
2108523,0.0463,species,Lawsonibacter asaccharolyticus
2292075,0.03043,species,Sutterella sp. AM11-39
2293028,0.07401,species,Clostridium sp. AM29-11AC
2763644,0.05019,species,Zhenpiania hominis
2763656,0.03628,species,Guopingia tenuis
2763667,0.19459,species,Wansuia hejianensis
2764322,0.01054,species,Hydrogeniiclostridium mannosilyticum
2841037,0.60645,species,Claveliimonas bilis
