ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,17.34166,species,unclassified
562,0.14908,species,Escherichia coli
817,2.46981,species,Bacteroides fragilis
820,1.09279,species,Bacteroides uniformis
821,0.97577,species,Phocaeicola vulgatus
823,0.13089,species,Parabacteroides distasonis
853,0.4659,species,Faecalibacterium prausnitzii
1303,0.0055,species,Streptococcus oralis
1304,0.10391,species,Streptococcus salivarius
1308,0.00207,species,Streptococcus thermophilus
1318,0.0326,species,Streptococcus parasanguinis
1522,0.29634,species,[Clostridium] innocuum
1535,0.04403,species,[Clostridium] leptum
1547,0.08054,species,Thomasclavelia ramosa
1655,0.01699,species,Actinomyces naeslundii
1680,14.85245,species,Bifidobacterium adolescentis
1686,0.00259,species,Bifidobacterium catenulatum
28026,2.75999,species,Bifidobacterium pseudocatenulatum
28052,0.02208,species,Lachnospira pectinoschiza
28111,1.28375,species,Bacteroides eggerthii
28116,0.35176,species,Bacteroides ovatus
28117,1.28906,species,Alistipes putredinis
28118,0.21072,species,Odoribacter splanchnicus
28127,0.00058,species,Hoylesella buccalis
29347,0.00326,species,[Clostridium] scindens
29348,0.06812,species,Thomasclavelia spiroformis
29361,1.45409,species,[Clostridium] nexile
29363,0.03102,species,Clostridium paraputrificum
29522,1.79666,species,Brachyspira aalborgi
33038,0.63569,species,Mediterraneibacter gnavus
33039,0.00163,species,[Ruminococcus] torques
33043,0.65326,species,Coprococcus eutactus
35833,0.01456,species,Bilophila wadsworthia
39482,0.00523,species,Faecalicatena contorta
39485,0.01051,species,Lachnospira eligens
39486,0.38488,species,Dorea formicigenerans
39488,1.45885,species,Anaerobutyricum hallii
39491,0.42093,species,Agathobacter rectalis
39492,0.04357,species,[Eubacterium] siraeum
40518,6.48573,species,Ruminococcus bromii
40519,0.60024,species,Ruminococcus callidus
40520,0.08081,species,Blautia obeum
46228,1.02674,species,[Ruminococcus] lactaris
47678,0.6201,species,Bacteroides caccae
52769,0.0092,species,Actinomyces gerencseriae
55565,0.00137,species,Actinomyces graevenitzii
61171,0.00313,species,Holdemania filiformis
76860,0.00069,species,Streptococcus constellatus
78346,0.00069,species,Bifidobacterium ruminantium
84112,0.05019,species,Eggerthella lenta
84135,0.00044,species,Gemella sanguinis
88431,1.6689,species,Dorea longicatena
105843,0.18782,species,Anaerobutyricum soehngenii
113107,0.00189,species,Streptococcus australis
114527,0.00095,species,Mogibacterium diversum
116085,0.20721,species,Coprococcus catus
131111,0.20906,species,Schaalia turicensis
147207,0.72352,species,Collinsella intestinalis
166486,0.09867,species,Roseburia intestinalis
172901,0.00093,species,Victivallis vadensis
187327,0.004,species,Acidaminococcus intestini
214853,0.00129,species,Anaerofustis stercorihominis
214856,0.28951,species,Alistipes finegoldii
216816,7.15951,species,Bifidobacterium longum
239935,0.03937,species,Akkermansia muciniphila
242230,0.00039,species,Eggerthella sinensis
246787,0.02354,species,Bacteroides cellulosilyticus
