ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.2082,species,unclassified
562,0.01455,species,Escherichia coli
573,0.56112,species,Klebsiella pneumoniae
729,0.06606,species,Haemophilus parainfluenzae
817,0.15687,species,Bacteroides fragilis
820,0.63215,species,Bacteroides uniformis
821,0.92294,species,Phocaeicola vulgatus
823,0.35298,species,Parabacteroides distasonis
853,20.2949,species,Faecalibacterium prausnitzii
1302,0.00454,species,Streptococcus gordonii
1303,0.03496,species,Streptococcus oralis
1304,1.65391,species,Streptococcus salivarius
1305,0.00411,species,Streptococcus sanguinis
1309,0.00237,species,Streptococcus mutans
1318,0.2214,species,Streptococcus parasanguinis
1322,0.30401,species,Blautia hansenii
1328,0.00523,species,Streptococcus anginosus
1379,0.01155,species,Gemella haemolysans
1382,0.00574,species,Lancefieldella parvula
1512,0.03658,species,[Clostridium] symbiosum
1522,0.05069,species,[Clostridium] innocuum
1531,0.26375,species,Enterocloster clostridioformis
1547,0.06475,species,Thomasclavelia ramosa
1660,0.00222,species,Schaalia odontolytica
28037,0.0437,species,Streptococcus mitis
28116,0.35455,species,Bacteroides ovatus
28118,0.05355,species,Odoribacter splanchnicus
29347,0.03615,species,[Clostridium] scindens
29348,0.06212,species,Thomasclavelia spiroformis
29361,1.5902,species,[Clostridium] nexile
29466,0.17286,species,Veillonella parvula
33035,0.00336,species,Blautia producta
33038,1.74268,species,Mediterraneibacter gnavus
33039,2.25014,species,[Ruminococcus] torques
39029,0.02196,species,Megasphaera cerevisiae
39496,1.41172,species,Eubacterium ventriosum
39777,0.19213,species,Veillonella atypica
39778,0.81857,species,Veillonella dispar
40520,8.22131,species,Blautia obeum
43675,0.06698,species,Rothia mucilaginosa
45634,0.00456,species,Streptococcus cristatus
47678,0.32816,species,Bacteroides caccae
55565,0.04658,species,Actinomyces graevenitzii
57706,0.00256,species,Citrobacter braakii
61592,0.00052,species,Corynebacterium durum
68892,0.00773,species,Streptococcus infantis
74426,2.88851,species,Collinsella aerofaciens
84112,0.17649,species,Eggerthella lenta
84135,0.0064,species,Gemella sanguinis
97478,0.00025,species,Limosilactobacillus mucosae
105841,0.0019,species,Anaerostipes caccae
113107,0.04463,species,Streptococcus australis
114527,0.02645,species,Mogibacterium diversum
143393,0.01098,species,[Eubacterium] sulci
154046,0.00902,species,Hungatella hathewayi
160404,0.23776,species,Anaerotignum lactatifermentans
187326,0.00373,species,Megasphaera micronuciformis
187979,0.09433,species,Mitsuokella jalaludinii
208479,0.50889,species,Enterocloster bolteae
209880,0.5484,species,Allisonella histaminiformans
214853,0.00881,species,Anaerofustis stercorihominis
216816,1.30306,species,Bifidobacterium longum
218538,4.30054,species,Dialister invisus
292800,0.21234,species,Flavonifractor plautii
342942,0.05607,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.011,species,Oscillibacter valericigenes
357276,0.03279,species,Phocaeicola dorei
358742,0.12461,species,Enterocloster aldenensis
358743,0.04428,species,Enterocloster citroniae
360807,6.92662,species,Roseburia inulinivorans
418240,9.4215,species,Blautia wexlerae
423477,0.06105,species,Veillonella rogosae
460384,0.01567,species,Enterocloster lavalensis
544580,0.00116,species,Actinomyces oris
649756,8.14639,species,Anaerostipes hadrus
674529,0.65069,species,Bacteroides faecis
713054,0.06651,species,TM7 phylum sp. oral taxon 352
871665,0.61559,species,Blautia faecis
936548,0.10868,species,Actinomyces sp. ICM47
1150298,11.25207,species,Fusicatenibacter saccharivorans
1234680,0.0195,species,Streptococcus rubneri
1550024,0.04137,species,Ruthenibacterium lactatiformans
1628085,1.06844,species,Agathobaculum butyriciproducens
1653434,1.29415,species,Sellimonas intestinalis
1653435,0.00864,species,Merdimonas faecis
1673717,0.00012,species,Anaeromassilibacillus senegalensis
1715004,0.31871,species,Clostridiales bacterium KLE1615
1720194,1.01003,species,Clostridium sp. AT4
1720313,0.01435,species,Bittarella massiliensis (ex Durand et al. 2017)
1776391,0.00505,species,Romboutsia timonensis
1776392,0.06344,species,Massilimicrobiota timonensis
1780380,0.10976,species,Eubacteriaceae bacterium CHKCI004
1796615,0.42009,species,Blautia caecimuris
1796635,0.15883,species,Longicatena caecimuris
1870991,0.00467,species,Massilioclostridium coli
1898204,0.09757,species,Clostridiaceae bacterium
1986206,0.00021,species,Candidatus Nanosynsacchari sp. TM7_ANC_38.39_G1_1
2093857,0.10921,species,Dysosmobacter welbionis
2126740,2.03565,species,Clostridium fessum
2763644,0.07343,species,Zhenpiania hominis
2764322,0.02331,species,Hydrogeniiclostridium mannosilyticum
2830656,0.43572,species,Eubacteriaceae bacterium Marseille-Q4139
2841037,0.44104,species,Claveliimonas bilis
2981769,0.02188,species,Waltera acetigignens
