ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.86644,species,unclassified
562,3.04667,species,Escherichia coli
573,0.08034,species,Klebsiella pneumoniae
817,12.73848,species,Bacteroides fragilis
818,0.33206,species,Bacteroides thetaiotaomicron
820,4.99819,species,Bacteroides uniformis
821,10.4272,species,Phocaeicola vulgatus
823,0.53404,species,Parabacteroides distasonis
861,0.0934,species,Fusobacterium ulcerans
1302,0.00913,species,Streptococcus gordonii
1303,0.00188,species,Streptococcus oralis
1304,0.11187,species,Streptococcus salivarius
1309,0.00385,species,Streptococcus mutans
1318,0.311,species,Streptococcus parasanguinis
1322,1.02664,species,Blautia hansenii
1328,0.17136,species,Streptococcus anginosus
1343,0.01816,species,Streptococcus vestibularis
1382,0.00051,species,Lancefieldella parvula
1512,0.7678,species,[Clostridium] symbiosum
1522,0.58198,species,[Clostridium] innocuum
1547,0.04978,species,Thomasclavelia ramosa
1613,0.1207,species,Limosilactobacillus fermentum
28037,0.01388,species,Streptococcus mitis
28116,0.5927,species,Bacteroides ovatus
28117,0.00107,species,Alistipes putredinis
29347,0.70617,species,[Clostridium] scindens
33035,0.06126,species,Blautia producta
33038,3.41659,species,Mediterraneibacter gnavus
33039,7.6269,species,[Ruminococcus] torques
33945,0.00236,species,Enterococcus avium
35833,0.89534,species,Bilophila wadsworthia
39485,1.41143,species,Lachnospira eligens
39491,0.00188,species,Agathobacter rectalis
39777,0.01594,species,Veillonella atypica
39778,0.00772,species,Veillonella dispar
46503,4.33885,species,Parabacteroides merdae
46506,6.06646,species,Bacteroides stercoris
74426,1.7749,species,Collinsella aerofaciens
84112,0.65229,species,Eggerthella lenta
113287,0.01001,species,Pseudoramibacter alactolyticus
114527,0.0086,species,Mogibacterium diversum
147802,0.00486,species,Lactobacillus iners
154046,0.74107,species,Hungatella hathewayi
165179,0.02396,species,Segatella copri
204516,4.55854,species,Phocaeicola massiliensis
208479,0.19032,species,Enterocloster bolteae
230658,0.11021,species,Paraeggerthella hongkongensis
242230,0.00878,species,Eggerthella sinensis
292800,3.41508,species,Flavonifractor plautii
310297,2.33206,species,Phocaeicola plebeius
333367,0.25476,species,Enterocloster asparagiformis
338188,0.93541,species,Bacteroides finegoldii
342942,1.29178,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.51059,species,Oscillibacter valericigenes
358742,0.65915,species,Enterocloster aldenensis
418240,1.58183,species,Blautia wexlerae
460384,0.06219,species,Enterocloster lavalensis
536633,0.22686,species,Blautia glucerasea
544580,0.00468,species,Actinomyces oris
649756,1.65024,species,Anaerostipes hadrus
712124,0.00186,species,Actinomyces sp. oral taxon 448
742723,0.45724,species,Lachnospiraceae bacterium 2_1_46FAA
936548,0.08075,species,Actinomyces sp. ICM47
1099853,0.829,species,Coprobacter fastidiosus
1468449,0.21961,species,Holdemania massiliensis
1550024,0.4797,species,Ruthenibacterium lactatiformans
1653434,0.97864,species,Sellimonas intestinalis
1720194,0.45401,species,Clostridium sp. AT4
1796615,0.81144,species,Blautia caecimuris
1852361,0.03561,species,Actinomyces bouchesdurhonensis
1870991,0.00015,species,Massilioclostridium coli
1871021,0.01698,species,Lachnoclostridium phocaeense
1898204,0.47836,species,Clostridiaceae bacterium
1898207,2.77618,species,Clostridiales bacterium
1907662,0.19378,species,Raoultibacter timonensis
1912855,0.44242,species,Faecalimonas umbilicata
2040291,2.24123,species,Dorea phocaeensis
2044939,1.78808,species,Clostridia bacterium
2093857,1.72481,species,Dysosmobacter welbionis
2292075,1.63806,species,Sutterella sp. AM11-39
2292245,0.06666,species,Ruminococcus sp. AF13-28
2293024,0.82466,species,Clostridium sp. AM22-11AC
2293107,0.03026,species,Eubacterium sp. AF34-35BH
2358141,0.01386,species,Anaerotignum faecicola
2763670,0.00083,species,Wujia chipingensis
2764325,0.02517,species,[Eubacterium] hominis
2830654,0.3345,species,Clostridiaceae bacterium Marseille-Q3526
2931401,0.00368,species,Cuneatibacter sp. NSJ-177
2939420,0.59426,species,Phascolarctobacterium sp. ET69
