ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.45014,species,unclassified
562,0.80173,species,Escherichia coli
729,0.07249,species,Haemophilus parainfluenzae
817,21.7754,species,Bacteroides fragilis
821,0.10023,species,Phocaeicola vulgatus
850,1.15714,species,Fusobacterium mortiferum
853,4.10032,species,Faecalibacterium prausnitzii
1245,0.00709,species,Leuconostoc mesenteroides
1304,2.509,species,Streptococcus salivarius
1311,0.03175,species,Streptococcus agalactiae
1318,0.5333,species,Streptococcus parasanguinis
1322,0.44339,species,Blautia hansenii
1328,0.01438,species,Streptococcus anginosus
1343,0.03791,species,Streptococcus vestibularis
1535,0.11857,species,[Clostridium] leptum
1680,0.978,species,Bifidobacterium adolescentis
1681,0.08879,species,Bifidobacterium bifidum
28026,0.28618,species,Bifidobacterium pseudocatenulatum
28052,5.82077,species,Lachnospira pectinoschiza
29347,0.0241,species,[Clostridium] scindens
29348,0.1195,species,Thomasclavelia spiroformis
29466,0.01527,species,Veillonella parvula
31971,0.04424,species,Amedibacillus dolichus
33035,0.01405,species,Blautia producta
33038,0.37186,species,Mediterraneibacter gnavus
39485,0.06245,species,Lachnospira eligens
39488,0.3718,species,Anaerobutyricum hallii
39491,2.79072,species,Agathobacter rectalis
39777,0.09648,species,Veillonella atypica
39778,0.24045,species,Veillonella dispar
40520,0.48435,species,Blautia obeum
46228,2.04841,species,[Ruminococcus] lactaris
47770,0.01802,species,Lactobacillus crispatus
53443,0.09982,species,Blautia hydrogenotrophica
74426,2.2795,species,Collinsella aerofaciens
84112,0.0834,species,Eggerthella lenta
154288,0.01125,species,Turicibacter sanguinis
208479,0.08105,species,Enterocloster bolteae
216816,0.91843,species,Bifidobacterium longum
218538,0.76201,species,Dialister invisus
239935,0.09652,species,Akkermansia muciniphila
253257,2.0851,species,Lacrimispora amygdalina
261299,0.67146,species,Intestinibacter bartlettii
290055,0.76356,species,Faecalicatena fissicatena
292800,0.59482,species,Flavonifractor plautii
301302,9.78888,species,Roseburia faecis
328813,2.25569,species,Alistipes onderdonkii
333367,0.00049,species,Enterocloster asparagiformis
342942,0.07228,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.00187,species,Oscillibacter valericigenes
360807,0.95192,species,Roseburia inulinivorans
418240,3.65427,species,Blautia wexlerae
419015,0.09002,species,Alloscardovia omnicolens
649756,2.6099,species,Anaerostipes hadrus
674529,11.50646,species,Bacteroides faecis
713054,0.01923,species,TM7 phylum sp. oral taxon 352
745368,1.07213,species,Gemmiger formicilis
871665,0.17585,species,Blautia faecis
936548,0.01128,species,Actinomyces sp. ICM47
1034346,0.03981,species,Dielma fastidiosa
1150298,1.17396,species,Fusicatenibacter saccharivorans
1160721,0.47775,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.01418,species,Intestinimonas butyriciproducens
1628085,0.32567,species,Agathobaculum butyriciproducens
1653434,0.3267,species,Sellimonas intestinalis
1697794,0.06588,species,Clostridia bacterium UC5.1-1D1
1720194,0.15238,species,Clostridium sp. AT4
1720294,0.04441,species,Eisenbergiella massiliensis
1737424,2.06019,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.30596,species,Romboutsia timonensis
1796615,0.18894,species,Blautia caecimuris
1796628,0.004,species,Longibaculum muris
1841867,0.21103,species,Merdimmobilis hominis
1898207,0.04702,species,Clostridiales bacterium
1912855,0.13969,species,Faecalimonas umbilicata
1981510,0.0432,species,Monoglobus pectinilyticus
2040291,0.3054,species,Dorea phocaeensis
2093857,0.79657,species,Dysosmobacter welbionis
2293024,0.53112,species,Clostridium sp. AM22-11AC
2583452,0.36005,species,Amedibacterium intestinale
2606633,0.80961,species,Oliverpabstia intestinalis
2735723,0.11365,species,Turicibacter bilis
2787149,0.08942,species,Holdemania sp. 1001095H_141210_F2
2830654,0.6742,species,Clostridiaceae bacterium Marseille-Q3526
2881266,1.64571,species,Faecalibacterium butyricigenerans
2885350,0.3335,species,Gallintestinimicrobium propionicum
2981769,0.03454,species,Waltera acetigignens
