ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,21.57369,species,unclassified
562,0.01172,species,Escherichia coli
573,0.00354,species,Klebsiella pneumoniae
729,0.02742,species,Haemophilus parainfluenzae
817,0.21164,species,Bacteroides fragilis
818,0.06716,species,Bacteroides thetaiotaomicron
820,0.92519,species,Bacteroides uniformis
821,2.21755,species,Phocaeicola vulgatus
823,0.16314,species,Parabacteroides distasonis
853,3.9126,species,Faecalibacterium prausnitzii
1304,0.00703,species,Streptococcus salivarius
1308,0.12831,species,Streptococcus thermophilus
1535,0.26041,species,[Clostridium] leptum
28025,0.00446,species,Bifidobacterium animalis
28052,0.81598,species,Lachnospira pectinoschiza
28111,1.60564,species,Bacteroides eggerthii
28116,0.20064,species,Bacteroides ovatus
28117,7.73025,species,Alistipes putredinis
28118,0.79449,species,Odoribacter splanchnicus
33038,0.02562,species,Mediterraneibacter gnavus
33039,0.09917,species,[Ruminococcus] torques
33043,1.33277,species,Coprococcus eutactus
35833,0.03791,species,Bilophila wadsworthia
39485,0.21633,species,Lachnospira eligens
39486,0.14038,species,Dorea formicigenerans
39488,0.60942,species,Anaerobutyricum hallii
39490,0.16131,species,Eubacterium ramulus
39491,2.90818,species,Agathobacter rectalis
39492,0.02203,species,[Eubacterium] siraeum
39496,0.25942,species,Eubacterium ventriosum
40520,0.51901,species,Blautia obeum
46228,0.50651,species,[Ruminococcus] lactaris
46503,0.15985,species,Parabacteroides merdae
46506,0.03165,species,Bacteroides stercoris
47678,0.9503,species,Bacteroides caccae
74426,0.31515,species,Collinsella aerofaciens
88431,0.28533,species,Dorea longicatena
105843,0.19843,species,Anaerobutyricum soehngenii
116085,0.11268,species,Coprococcus catus
166486,0.0746,species,Roseburia intestinalis
214856,0.00341,species,Alistipes finegoldii
216816,0.15012,species,Bifidobacterium longum
239935,0.69707,species,Akkermansia muciniphila
246787,1.73693,species,Bacteroides cellulosilyticus
253257,0.0327,species,Lacrimispora amygdalina
290055,0.3921,species,Faecalicatena fissicatena
291645,0.11165,species,Bacteroides nordii
301301,0.23745,species,Roseburia hominis
301302,0.54978,species,Roseburia faecis
310298,4.26404,species,Phocaeicola coprocola
328812,0.01034,species,Parabacteroides goldsteinii
328813,0.6644,species,Alistipes onderdonkii
328814,3.1398,species,Alistipes shahii
338188,0.8728,species,Bacteroides finegoldii
351091,0.52929,species,Oscillibacter valericigenes
357276,0.72519,species,Phocaeicola dorei
360807,1.39764,species,Roseburia inulinivorans
371601,0.05525,species,Bacteroides xylanisolvens
387661,0.09562,species,Parabacteroides johnsonii
410072,0.20066,species,Coprococcus comes
418240,1.09571,species,Blautia wexlerae
437897,0.395,species,Megamonas funiformis
446660,0.06383,species,Adlercreutzia equolifaciens
474960,0.00243,species,Hydrogenoanaerobacterium saccharovorans
487174,1.21149,species,Barnesiella intestinihominis
