ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,39.74701,species,unclassified
818,0.0351,species,Bacteroides thetaiotaomicron
820,1.80463,species,Bacteroides uniformis
821,0.72044,species,Phocaeicola vulgatus
823,0.68308,species,Parabacteroides distasonis
853,8.02621,species,Faecalibacterium prausnitzii
1308,0.11386,species,Streptococcus thermophilus
1535,0.01191,species,[Clostridium] leptum
1660,0.01582,species,Schaalia odontolytica
1680,0.14324,species,Bifidobacterium adolescentis
2173,0.35985,species,Methanobrevibacter smithii
28052,0.59122,species,Lachnospira pectinoschiza
28111,1.15481,species,Bacteroides eggerthii
28117,2.02749,species,Alistipes putredinis
28118,0.15035,species,Odoribacter splanchnicus
33038,0.00063,species,Mediterraneibacter gnavus
33039,0.07294,species,[Ruminococcus] torques
33043,3.50664,species,Coprococcus eutactus
35833,0.16469,species,Bilophila wadsworthia
39485,0.10825,species,Lachnospira eligens
39486,0.11233,species,Dorea formicigenerans
39490,1.18301,species,Eubacterium ramulus
39491,1.34125,species,Agathobacter rectalis
39496,0.01509,species,Eubacterium ventriosum
40518,3.37322,species,Ruminococcus bromii
40520,0.14516,species,Blautia obeum
40545,1.3084,species,Sutterella wadsworthensis
46228,0.77141,species,[Ruminococcus] lactaris
46503,0.39856,species,Parabacteroides merdae
47678,0.21744,species,Bacteroides caccae
61171,0.00704,species,Holdemania filiformis
74426,0.28978,species,Collinsella aerofaciens
88431,3.51829,species,Dorea longicatena
89014,0.12296,species,Blautia luti
105843,0.09919,species,Anaerobutyricum soehngenii
116085,0.2555,species,Coprococcus catus
166486,0.38291,species,Roseburia intestinalis
204516,0.86612,species,Phocaeicola massiliensis
216816,0.58194,species,Bifidobacterium longum
239935,0.851,species,Akkermansia muciniphila
253257,0.0084,species,Lacrimispora amygdalina
261299,0.00079,species,Intestinibacter bartlettii
290055,0.00612,species,Faecalicatena fissicatena
291644,0.3278,species,Bacteroides salyersiae
291645,0.00665,species,Bacteroides nordii
301301,0.06075,species,Roseburia hominis
