ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.19663,species,unclassified
562,0.2738,species,Escherichia coli
1304,1.90555,species,Streptococcus salivarius
1351,3.86088,species,Enterococcus faecalis
1352,1.67936,species,Enterococcus faecium
1660,0.07892,species,Schaalia odontolytica
2039,0.08461,species,Tropheryma whipplei
28037,2.00538,species,Streptococcus mitis
37734,0.19658,species,Enterococcus casseliflavus
68891,0.16762,species,Streptococcus peroris
68892,0.00639,species,Streptococcus infantis
113107,3.44354,species,Streptococcus australis
216816,85.83834,species,Bifidobacterium longum
2899133,0.26242,species,Candidatus Nanosynbacter sp. HMT-352
