ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.08293,species,unclassified
562,0.04085,species,Escherichia coli
729,0.01427,species,Haemophilus parainfluenzae
818,0.74208,species,Bacteroides thetaiotaomicron
820,2.37579,species,Bacteroides uniformis
821,5.8319,species,Phocaeicola vulgatus
853,3.2898,species,Faecalibacterium prausnitzii
861,0.09525,species,Fusobacterium ulcerans
1302,0.01258,species,Streptococcus gordonii
1303,0.00907,species,Streptococcus oralis
1304,0.27104,species,Streptococcus salivarius
1308,0.17296,species,Streptococcus thermophilus
1322,0.19656,species,Blautia hansenii
1353,0.15269,species,Enterococcus gallinarum
1358,0.05351,species,Lactococcus lactis
1522,0.03103,species,[Clostridium] innocuum
1531,0.01215,species,Enterocloster clostridioformis
1535,5.35962,species,[Clostridium] leptum
1547,0.0163,species,Thomasclavelia ramosa
1584,0.04209,species,Lactobacillus delbrueckii
1680,15.8085,species,Bifidobacterium adolescentis
1681,0.98964,species,Bifidobacterium bifidum
28025,7.86507,species,Bifidobacterium animalis
28026,6.30316,species,Bifidobacterium pseudocatenulatum
28116,4.44222,species,Bacteroides ovatus
28117,0.00668,species,Alistipes putredinis
29347,0.10434,species,[Clostridium] scindens
29466,1.41795,species,Veillonella parvula
33035,0.01709,species,Blautia producta
33038,2.57996,species,Mediterraneibacter gnavus
33039,0.94793,species,[Ruminococcus] torques
33945,0.00361,species,Enterococcus avium
35833,0.20691,species,Bilophila wadsworthia
39482,0.02478,species,Faecalicatena contorta
40545,0.79851,species,Sutterella wadsworthensis
43675,0.00069,species,Rothia mucilaginosa
46503,0.70302,species,Parabacteroides merdae
46506,5.43535,species,Bacteroides stercoris
47678,0.24266,species,Bacteroides caccae
74426,1.76798,species,Collinsella aerofaciens
84112,0.04386,species,Eggerthella lenta
84135,0.03621,species,Gemella sanguinis
97478,0.03848,species,Limosilactobacillus mucosae
100884,0.00938,species,Coprobacillus cateniformis
105841,0.00831,species,Anaerostipes caccae
105843,0.43396,species,Anaerobutyricum soehngenii
113107,0.18221,species,Streptococcus australis
154046,0.00331,species,Hungatella hathewayi
166486,0.99124,species,Roseburia intestinalis
187326,0.00064,species,Megasphaera micronuciformis
204516,4.67333,species,Phocaeicola massiliensis
208479,0.28034,species,Enterocloster bolteae
214853,0.00245,species,Anaerofustis stercorihominis
216816,3.9236,species,Bifidobacterium longum
218538,0.3872,species,Dialister invisus
253257,0.14943,species,Lacrimispora amygdalina
261299,0.14404,species,Intestinibacter bartlettii
270498,0.01232,species,Christensenella hongkongensis
292800,0.3443,species,Flavonifractor plautii
315405,2.5027,species,Streptococcus gallolyticus
328814,0.47281,species,Alistipes shahii
342942,0.11135,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.04798,species,Oscillibacter valericigenes
358742,0.0457,species,Enterocloster aldenensis
358743,0.01117,species,Enterocloster citroniae
360807,0.04429,species,Roseburia inulinivorans
371601,0.94643,species,Bacteroides xylanisolvens
387661,0.00314,species,Parabacteroides johnsonii
418240,2.14495,species,Blautia wexlerae
423477,0.01298,species,Veillonella rogosae
454154,1.48781,species,Paraprevotella clara
460384,0.09915,species,Enterocloster lavalensis
471189,0.02785,species,Gordonibacter pamelaeae
474960,0.12882,species,Hydrogenoanaerobacterium saccharovorans
649756,2.5267,species,Anaerostipes hadrus
745368,0.89396,species,Gemmiger formicilis
871665,0.27219,species,Blautia faecis
936548,0.00609,species,Actinomyces sp. ICM47
1110546,0.00281,species,Veillonella tobetsuensis
1150298,2.77274,species,Fusicatenibacter saccharivorans
1234680,0.21046,species,Streptococcus rubneri
1473216,0.28242,species,Senegalimassilia anaerobia
1550024,0.07794,species,Ruthenibacterium lactatiformans
1632013,0.18262,species,Drancourtella massiliensis
1653435,0.22972,species,Merdimonas faecis
1673717,0.02448,species,Anaeromassilibacillus senegalensis
1697794,0.00947,species,Clostridia bacterium UC5.1-1D1
1720194,0.44355,species,Clostridium sp. AT4
1720313,0.01405,species,Bittarella massiliensis (ex Durand et al. 2017)
1776391,0.03914,species,Romboutsia timonensis
1796628,0.03471,species,Longibaculum muris
1796635,0.04176,species,Longicatena caecimuris
1870991,0.0004,species,Massilioclostridium coli
1871020,0.00224,species,Clostridium sp. Marseille-P3244
1879010,0.43622,species,Bacillota bacterium
1898203,0.10913,species,Lachnospiraceae bacterium
1898207,0.38709,species,Clostridiales bacterium
1907662,0.00699,species,Raoultibacter timonensis
2093857,0.45655,species,Dysosmobacter welbionis
2108523,0.05406,species,Lawsonibacter asaccharolyticus
2126740,0.44327,species,Clostridium fessum
2211183,0.0407,species,Evtepia gabavorous
2292041,0.29614,species,Dorea sp. AF36-15AT
2292245,0.0501,species,Ruminococcus sp. AF13-28
2316025,0.01405,species,Mediterraneibacter butyricigenes
2358141,0.03863,species,Anaerotignum faecicola
2585118,0.03327,species,Alistipes communis
2735723,0.0052,species,Turicibacter bilis
2763645,0.01789,species,Lentihominibacter hominis
2841037,0.15296,species,Claveliimonas bilis
2841532,0.04279,species,Intestinimonas sp. MSJ-38
2881276,0.05944,species,Fusicatenibacter faecihominis
2883295,0.06784,species,bacterium 210917-DFI.7.65
